satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2024-10-14 15:05:36,0.000453120097518,1.693933882052e-11,0.0,221.0,455.875,5.087354765889e-09,-2.266341020166,1.485645771027e-05,0.002017101156525,-1.758337020874e-05,6493.479984283,140736.0,-2.4214386939999996e-07,-2.290520178457,2.2351741790770002e-08,0.5095482135284,621.1875,-3.069245540934,-4.995922385935e-09,2.7965450587550003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,141024.0
I02,2024-10-14 15:20:48,0.0004531368613243,1.739408617141e-11,0.0,222.00000000000003,448.87499999999994,5.103069706194e-09,-2.200143770808,1.4673918485640002e-05,0.002017601393163,-1.76765024662e-05,6493.47800827,141648.0,-2.458691596985e-07,-2.290524619876,2.2351741790770002e-08,0.5095485207411999,625.0,-3.068936716001,-4.994493754998001e-09,2.7822587493870003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,141936.0
I02,2024-10-14 15:36:00,0.0004531517624855,1.5688783605579997e-11,0.0,223.0,441.875,5.118784646498e-09,-2.134146398484,1.448020339012e-05,0.002018461120315,-1.782178878784e-05,6493.47436142,142560.0,-2.533197402954e-07,-2.290529127126,1.862645149231e-08,0.5095487796777001,630.375,-3.068427594177,-4.993065124061e-09,2.760829285336e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,142800.0
I02,2024-10-14 15:50:24,0.0004531675949693,1.773514668457e-11,0.0,224.00000000000003,435.8125,5.134499586803e-09,-2.071315845888,1.4308840036390001e-05,0.0020183430751790003,-1.799315214157e-05,6493.474287033,143424.0,-2.607703208923e-07,-2.290533397384,1.4901161193850002e-08,0.5095490298367,636.6875,-3.068252705247,-4.9902078621880005e-09,2.7322566666000003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,143712.0
I02,2024-10-14 16:05:36,0.0004531820304692,1.5688783605579997e-11,0.0,225.0,430.375,5.148785896171e-09,-2.004938322597,1.4152377843860001e-05,0.00201847741846,-1.819804310799e-05,6493.474012375,144336.0,-2.682209014893e-07,-2.290538472247,1.117587089539e-08,0.5095491454072001,644.0625,-3.068123370122,-4.988779231251e-09,2.69654089318e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,144624.0
I02,2024-10-14 16:20:48,0.0004531978629529,1.614353095647e-11,0.0,225.99999999999997,426.25,5.161643574602001e-09,-1.939284207909,1.4029443264010001e-05,0.002019284991547,-1.8417835235600003e-05,6493.468515396,145248.0,-2.719461917877e-07,-2.290542040304,3.725290298462e-09,0.5095495886714,651.75,-3.067271770398,-4.985921969377e-09,2.657253542419e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,145488.0
I02,2024-10-14 16:36:00,0.000453214161098,1.7053025658239997e-11,0.0,227.0,423.37499999999994,5.173072622096e-09,-1.872888221129,1.394003629684e-05,0.002019081730396,-1.8637627363200003e-05,6493.468723297,146160.0,-2.793967723846e-07,-2.290546838676,-3.725290298462e-09,0.5095497890911,659.1875,-3.067161485393,-4.984493338441001e-09,2.614394614315e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,146400.0
I02,2024-10-14 16:50:24,0.0004532281309366,1.671196514508e-11,0.0,227.99999999999997,421.81249999999994,5.183073038654e-09,-1.810175446605,1.388788223267e-05,0.002019198494963,-1.8831342458720002e-05,6493.467266083,147024.0,-2.8684735298159994e-07,-2.290551067972,-1.4901161193850002e-08,0.509550023158,665.625,-3.066868182021,-4.983064707504e-09,2.56796410887e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,147312.0
I02,2024-10-14 17:05:36,0.0004532434977591,1.648459146963e-11,0.0,229.0,421.1875,5.191644824274001e-09,-1.743602360426,1.3869255781170001e-05,0.002019120263867,-1.9006431102750002e-05,6493.468202591,147936.0,-2.8684735298159994e-07,-2.290555531335,-2.9802322387700004e-08,0.5095501913936,671.5,-3.06693479307,-4.983064707504e-09,2.510818871398e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,148176.0
I02,2024-10-14 17:20:48,0.00045325839892030006,1.648459146963e-11,0.0,229.99999999999997,421.1875,5.198787978958e-09,-1.677738404767,1.3869255781170001e-05,0.002019347622991,-1.91442668438e-05,6493.464231491,148848.0,-2.9057264327999997e-07,-2.290559833777,-4.4703483581540004e-08,0.5095504342380001,676.125,-3.066292260432,-4.983064707504e-09,2.4501020565850003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,149088.0
I02,2024-10-14 17:36:00,0.00045327516272660004,1.659827830736e-11,0.0,231.0,421.62499999999994,5.204502502705e-09,-1.611011087524,1.3880431652070002e-05,0.0020193315576759996,-1.924112439156e-05,6493.465963363999,149760.0,-2.8684735298159994e-07,-2.290564605816,-5.960464477539e-08,0.5095506478241,679.375,-3.066512641726,-4.983064707504e-09,2.3893852417720003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,150000.0
I02,2024-10-14 17:50:24,0.0004532905295491,1.671196514508e-11,0.0,231.99999999999997,422.12500000000006,5.208788395516e-09,-1.548589898905,1.389533281326e-05,0.0020193969830870004,-1.929327845573e-05,6493.462303161999,150624.0,-2.831220626831e-07,-2.290568405014,-7.450580596924e-08,0.5095508497068,681.1875,-3.065927840224,-4.984493338441001e-09,2.3215252722750001e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,150912.0
I02,2024-10-14 18:05:36,0.0004533035680652,1.5575096767859997e-11,0.0,233.0,422.49999999999994,5.213074288326001e-09,-1.48191334053,1.390650868416e-05,0.002019261824898,-1.930072903633e-05,6493.463438034,151536.0,-2.7567148208619996e-07,-2.290572735251,-9.685754776001e-08,0.5095510501265,681.6875,-3.066098125351,-4.987350600314e-09,2.239378993409e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,151824.0
I02,2024-10-14 18:20:48,0.00045331846922640006,1.58024704433e-11,0.0,234.0,422.4375,5.217360181136e-09,-1.415320010491,1.3899058103560002e-05,0.002019320847467,-1.926720142365e-05,6493.463949203,152448.0,-2.5704503059389997e-07,-2.290577336129,-1.1548399925229999e-07,0.509551256398,680.8125,-3.066184599902,-4.991636493124e-09,2.1393748278350004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,152688.0
I02,2024-10-14 18:36:00,0.00045333290472630004,1.5575096767859997e-11,0.0,235.0,421.6875,5.221646073947e-09,-1.348750960503,1.3869255781170001e-05,0.002019346226007,-1.919642090797e-05,6493.464204788001,153360.0,-2.346932888031e-07,-2.290581701476,-1.341104507446e-07,0.5095514334111,678.8125,-3.066247092836,-4.998779647808e-09,2.025084352892e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,153600.0
I02,2024-10-14 18:50:24,0.0004533482715487,1.739408617141e-11,0.0,236.0,420.0,5.225931966757001e-09,-1.285679392153,1.3809651136400003e-05,0.002019272418693,-1.9103288650510002e-05,6493.464338303,154224.0,-2.0489096641539998e-07,-2.290585625023,-1.4901161193850001e-07,0.5095515606849,675.9375,-3.066312856856,-5.008780064366e-09,1.910793877949e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,154512.0
I02,2024-10-14 19:05:36,0.0004533794708550001,1.52340362547e-11,0.0,237.0,417.12499999999994,5.227360597694e-09,-1.218850583505,1.370906829834e-05,0.002019434818067,-1.896545290947e-05,6493.466403961001,155136.0,-1.825392246246e-07,-2.290589076046,-1.415610313416e-07,0.5095516864959001,671.6875,-3.066636628422,-5.017351849987e-09,1.85722021782e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,155424.0
I02,2024-10-14 19:20:48,0.0004533929750323,1.4892975741529997e-11,0.0,238.0,413.0625,5.227360597694e-09,-1.15215224228,1.35712325573e-05,0.00201954075601,-1.8842518329620002e-05,6493.467237473,156048.0,-1.639127731323e-07,-2.290593789568,-1.3783574104309998e-07,0.509551881064,667.6875,-3.066828294097,-5.025923635607e-09,1.792931825664e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,156288.0
I02,2024-10-14 19:36:00,0.00045340741053220005,1.364242052659e-11,0.0,239.0,407.9375,5.221646073947e-09,-1.085385255087,1.340359449387e-05,0.002019741339609,-1.872703433037e-05,6493.468530655,156960.0,-1.564621925354e-07,-2.290598295356,-1.341104507446e-07,0.5095520229671,663.75,-3.067088839807,-5.0287808974810005e-09,1.7750739389550002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,157200.0
I02,2024-10-14 19:50:24,0.00045342277735470007,1.773514668457e-11,0.0,240.0,402.125,5.208788395516e-09,-1.022098528061,1.3217329978940001e-05,0.0020200114231559998,-1.863390207291e-05,6493.470083237,157824.0,-1.7136335372919998e-07,-2.290602713369,-1.303851604462e-07,0.5095521941285001,660.4375,-3.067369361663,-5.025923635607e-09,1.814361289716e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,158112.0
I02,2024-10-14 20:05:36,0.00045343395322560006,1.375610736432e-11,0.0,241.0,395.3125,5.187358931464e-09,-0.95528828238,1.3004988431930002e-05,0.002020500716753,-1.855567097664e-05,6493.472038269,158736.0,-1.974403858185e-07,-2.290607435668,-1.3783574104309998e-07,0.5095524047887,657.6875,-3.06767281476,-5.0130659571760006e-09,1.900079145923e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,159072.0
I02,2024-10-14 20:20:48,0.00045344932004810003,1.625721779419e-11,0.0,242.0,388.1875,5.160214943665e-09,-0.8885064846043002,1.278519630432e-05,0.002020771033131,-1.8510967493060002e-05,6493.473495483,159648.0,-2.2724270820619997e-07,-2.290612264761,-1.601874828339e-07,0.5095526695768,655.875,-3.067948198848,-4.994493754998001e-09,2.00365488884e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,159936.0
I02,2024-10-14 20:36:00,0.0004534642212093,1.614353095647e-11,0.0,243.00000000000003,381.1875,5.131642324929e-09,-0.8218016070613001,1.2580305337910002e-05,0.002021070453338,-1.8499791622160002e-05,6493.474596024,160560.0,-2.533197402954e-07,-2.290617000227,-1.825392246246e-07,0.5095529285133,655.1875,-3.068146633445,-4.973064290946e-09,2.103659054415e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,160800.0
I02,2024-10-14 20:50:24,0.00045347632840280004,1.398348103976e-11,0.0,244.0,375.3125,5.105926968067e-09,-0.7585734947738,1.240894198418e-05,0.002021641819738,-1.8514692783360002e-05,6493.476451873999,161424.0,-2.644956111908e-07,-2.290621441646,-2.0861625671389998e-07,0.5095531757465,655.5,-3.06836846888,-4.955920719705001e-09,2.175090601254e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,161712.0
I02,2024-10-14 21:05:36,0.0004534963518381,1.648459146963e-11,0.0,245.00000000000003,371.375,5.081640242142e-09,-0.6919919295215,1.230463385582e-05,0.00202169129625,-1.8469989299770003e-05,6493.476751328,162336.0,-2.235174179077e-07,-2.290626022042,-1.9371509551999997e-07,0.5095534317572,654.75,-3.068443876455,-4.941634410337e-09,2.175090601254e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,162624.0
I02,2024-10-14 21:20:48,0.000453514046967,1.8530954548619997e-11,0.0,246.0,369.3125,5.0544962543430005e-09,-0.6252759967065,1.2252479791640002e-05,0.002021948690526,-1.849606633186e-05,6493.478134155,163248.0,-2.2724270820619997e-07,-2.290630849672,-2.3096799850459997e-07,0.509553826745,655.625,-3.068653698407,-4.917347684412001e-09,2.2500937254350004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,163536.0
I02,2024-10-14 21:36:00,0.00045352708548310005,1.52340362547e-11,0.0,247.00000000000003,369.25,5.034495421228e-09,-0.558782652729,1.225620508194e-05,0.00202202075161,-1.8503516912460002e-05,6493.478275299,164160.0,-2.235174179077e-07,-2.290635446161,-2.607703208923e-07,0.5095541076253001,655.9375,-3.068640690139,-4.89591822036e-09,2.303667385565e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,164400.0
I02,2024-10-14 21:50:24,0.00045354105532170003,1.5688783605579997e-11,0.0,248.0,370.875,5.023066373734001e-09,-0.49590250135830005,1.2308359146120002e-05,0.002021687338129,-1.8473714590070003e-05,6493.47703743,165024.0,-2.160668373108e-07,-2.290639766158,-2.831220626831e-07,0.5095543826539001,655.0625,-3.068514861629,-4.878774649119001e-09,2.339383158984e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,165312.0
I02,2024-10-14 22:05:36,0.0004535568878055,1.68256519828e-11,0.0,249.00000000000003,374.125,5.014494588113e-09,-0.42942760770349997,1.240521669388e-05,0.002021439722739,-1.838803291321e-05,6493.476579665999,165936.0,-2.0489096641539998e-07,-2.290644299741,-3.0174851417539995e-07,0.5095546767004001,652.375,-3.068483641495,-4.8616310778770006e-09,2.3679557777200004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,166224.0
I02,2024-10-14 22:20:48,0.0004535745829344,1.807620719774e-11,0.0,250.0,378.3125,5.007351433429001e-09,-0.36301341490870004,1.2524425983430002e-05,0.002020969986916,-1.8242746591570002e-05,6493.475446701,166848.0,-1.862645149231e-07,-2.290648858194,-3.203749656677e-07,0.5095550395041001,647.5,-3.068391582986,-4.841630244762e-09,2.3965283964560003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,167136.0
I02,2024-10-14 22:36:00,0.0004535894840956,1.728039933369e-11,0.0,250.99999999999997,382.6875,5.0002082787450006e-09,-0.2966367532772,1.2651085853580001e-05,0.002020369283855,-1.803040504456e-05,6493.473957062,167760.0,-1.601874828339e-07,-2.290653295224,-3.3900141716e-07,0.5095553072180999,640.375,-3.06826191139,-4.8159148879000004e-09,2.4215294378490004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,168000.0
I02,2024-10-14 22:50:24,0.00045360112562780003,1.398348103976e-11,0.0,252.0,386.1875,4.9902078621880005e-09,-0.23375736116089998,1.275166869164e-05,0.0020195378456260003,-1.7777085304260003e-05,6493.471841812,168624.0,-1.266598701477e-07,-2.290657545001,-3.539025783539e-07,0.5095556919656,631.8125,-3.068135247554,-4.788770900101001e-09,2.4393873245590003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,168912.0
I02,2024-10-14 23:05:36,0.00045362021774050007,1.432454155292e-11,0.0,252.99999999999997,388.8125,4.984493338441001e-09,-0.16742302467530001,1.2826174497600001e-05,0.002018580096774,-1.747533679008e-05,6493.469453811999,169536.0,-8.940696716309e-08,-2.290662131249,-3.650784492493e-07,0.509556291762,621.5,-3.067962867528,-4.758769650429e-09,2.4465304792430003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,169824.0
I02,2024-10-14 23:20:48,0.0004536360502243,1.614353095647e-11,0.0,254.0,389.75,4.971635660009001e-09,-0.10093136305349999,1.28485262394e-05,0.002017519902438,-1.716241240501e-05,6493.466905594,170448.0,-4.4703483581540004e-08,-2.29066640297,-3.650784492493e-07,0.5095564322021,610.8125,-3.067948419749,-4.724482507946e-09,2.4501020565850003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,170736.0
I02,2024-10-14 23:36:00,0.00045365188270810004,1.7053025658239997e-11,0.0,254.99999999999997,389.0,4.958777981578e-09,-0.03442012612498,1.2826174497600001e-05,0.0020164055749770002,-1.6864389181140002e-05,6493.464075089,171360.0,-3.725290298462e-09,-2.290670696635,-3.6135315895079995e-07,0.5095568944843001,600.625,-3.067953368801,-4.688766734526001e-09,2.4429589019010003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,171600.0
I02,2024-10-14 23:50:24,0.00045366771519180003,1.762145984685e-11,0.0,160.0,387.125,4.944491672211e-09,0.02862823156647,1.2770295143130001e-05,0.00201583316084,-1.661479473114e-05,6493.462902069,172224.0,3.3527612686160006e-08,-2.290674703567,-3.46451997757e-07,0.5095573216563001,592.25,-3.067995749538,-4.65590822298e-09,2.4251010151910003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,172560.0
I06,2024-10-14 00:00:00,7.800664752722e-05,-2.887645678129e-11,0.0,0.0,-830.8125,4.101599419508001e-09,2.197116921619,-2.693384885788e-05,0.002229366800748,-4.567205905914e-06,6493.537408829,86400.0,6.929039955139e-07,1.605983459406,-5.587935447693e-08,0.06696574655785,129.875,3.064338790811,-3.275850738046e-09,4.3573243571919993e-11,0.0,2336.0,,4.0,0.0,-1.862645149231e-09,,86400.0
I06,2024-10-14 01:00:00,7.788278162479001e-05,-3.421973815421e-11,0.0,164.0,-743.25,4.558761319279001e-09,2.462455711462,-2.4199485778810003e-05,0.002234507235698,-5.424022674560999e-06,6493.518201828,90000.0,3.8743019103999994e-07,1.6059721964,2.3096799850459997e-07,0.06696618397036,162.0,3.061515458396,-3.594435436949e-09,1.103617398666e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,90192.0
I06,2024-10-14 01:20:48,7.783062756062e-05,-2.9785951483059994e-11,0.0,166.0,-716.6875,4.240176620376001e-09,2.553680920272,-2.3420900106430003e-05,0.0022362211020660002,-5.301088094711e-06,6493.514648438,91248.0,2.5704503059389997e-07,1.605958483006,1.9371509551999997e-07,0.06696719338383,158.8125,3.061304708955,-3.237277702753e-09,1.378628853997e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,91440.0
I06,2024-10-14 01:36:00,7.780408486724001e-05,-2.933120413218e-11,0.0,167.0,-701.875,3.9815944208180005e-09,2.620520531107,-2.299249172211e-05,0.002237397362478,-5.181878805161e-06,6493.511297226,92160.0,1.862645149231e-07,1.605954563848,1.341104507446e-07,0.06696740404404,155.0625,3.060970429248,-2.951551515396e-09,1.592923494515e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,92304.0
I06,2024-10-14 01:50:24,7.777893915772e-05,-2.9103830456729997e-11,0.0,168.0,-691.9375,3.7058686500190005e-09,2.683735272323,-2.2716820240020003e-05,0.00223826256115,-5.055218935013e-06,6493.508907318,93024.0,1.4901161193850001e-07,1.605948738508,6.705522537231e-08,0.06696783267903,150.875,3.060762909929,-2.657253542419e-09,1.760787629587e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,93264.0
I06,2024-10-14 02:05:36,7.775239646435001e-05,-2.8990143619009997e-11,0.0,169.0,-686.0625,3.4287142482820004e-09,2.750214677618,-2.255663275719e-05,0.002238313783891,-4.950910806656e-06,6493.509365082,93936.0,1.415610313416e-07,1.605944269293,3.725290298462e-09,0.06696820279731,147.1875,3.060789379969,-2.365812831315e-09,1.8857928365550002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,94176.0
I06,2024-10-14 02:20:48,7.772585377097001e-05,-2.933120413218e-11,0.0,170.0,-684.4375,3.211562345891e-09,2.816747524772,-2.25231051445e-05,0.002238442888483,-4.909932613373e-06,6493.509063721,94848.0,1.527369022369e-07,1.605940941155,-3.3527612686160006e-08,0.06696850269551,145.5625,3.06076142653,-2.144375036113e-09,1.9536528060530002e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,95040.0
I06,2024-10-14 02:36:00,7.769884541631001e-05,-2.9103830456729997e-11,0.0,171.0,-686.3125,3.097271870948e-09,2.883304675384,-2.2582709789280002e-05,0.002238685265183,-4.965811967849999e-06,6493.5079841609995,95760.0,1.7136335372919998e-07,1.605937362857,-4.842877388e-08,0.06696889914631,147.125,3.060709490013,-2.0329418230440003e-09,1.9679391154200003e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,95952.0
I06,2024-10-14 02:50:24,7.767416536808e-05,-2.887645678129e-11,0.0,172.0,-690.125,3.1129868112530005e-09,2.946249759837,-2.270191907883e-05,0.002238119253889,-5.1259994506839995e-06,6493.509366988999,96624.0,1.788139343262e-07,1.605935747796,-3.3527612686160006e-08,0.06696902934602,152.3125,3.060767494715,-2.057228548969e-09,1.946509651369e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,96816.0
I06,2024-10-14 03:05:36,7.76294618845e-05,-2.8990143619009997e-11,0.0,173.0,-698.625,3.260135797742e-09,3.012586397493,-2.299249172211e-05,0.002236952073872,-5.323439836502e-06,6493.5120124820005,97536.0,1.601874828339e-07,1.605933537326,-2.607703208923e-08,0.06696880259372,159.4375,3.060934100603,-2.224378368573e-09,2.1393748278350004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,97728.0
I06,2024-10-14 03:20:48,7.759965956211e-05,-3.285549610155e-11,0.0,174.0,-703.3125,3.5544337707190004e-09,3.079181551791,-2.3130327463150004e-05,0.002235186402686,-5.7555735111239994e-06,6493.516441345,98448.0,1.117587089539e-07,1.605932582041,3.725290298462e-09,0.06696858461893,173.8125,3.060841973337,-2.541534436539e-09,2.096515899731e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,98640.00000000001
I06,2024-10-14 03:36:00,7.756939157844e-05,-3.296918293927e-11,0.0,175.0,-706.0625,3.948735909272e-09,-3.137472526221,-2.321600914001e-05,0.002233772655018,-6.284564733505e-06,6493.519611359,99360.0,4.0978193283079996e-08,1.605930105321,1.862645149231e-08,0.06696856413807,191.4375,3.060814564104,-2.965837824764e-09,2.0750864356790004e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,99552.0
I06,2024-10-14 03:50:24,7.754098623991e-05,-3.331024345243e-11,0.0,176.0,-706.0625,4.373039297497e-09,-3.074410433192,-2.3219734430310003e-05,0.0022310611093419998,-6.8433582782749995e-06,6493.52696991,100224.0,-3.725290298462e-08,1.605927811465,1.117587089539e-08,0.06696808722678001,210.25,3.060755753334,-3.4201424626620003e-09,2.089372745047e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,100416.0
I06,2024-10-14 04:05:36,7.751025259495001e-05,-3.342393029016e-11,0.0,177.0,-702.875,4.823058042584001e-09,-3.007730855354,-2.3130327463150004e-05,0.002229972975329,-7.458031177520999e-06,6493.52895546,101136.0,-1.192092895508e-07,1.605923826476,-2.9802322387700004e-08,0.06696805065383,230.875,3.060581445182,-3.903019719295e-09,2.1429464051770001e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,101328.0
I06,2024-10-14 04:20:48,7.747951894999e-05,-3.36513039656e-11,0.0,178.0,-696.5,5.220217443010001e-09,-2.94100062983,-2.2947788238530002e-05,0.002228025929071,-8.06525349617e-06,6493.533819199,102048.0,-1.7508864402769998e-07,1.605919254857,-9.685754776001e-08,0.06696793800914,250.9375,3.060356746817,-4.333037631267e-09,2.232235838726e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,102288.0
I06,2024-10-14 04:36:00,7.744785398245e-05,-3.387867764104e-11,0.0,179.0,-687.3125,5.513086785051e-09,-2.874217925045,-2.2679567337040002e-05,0.00222632708028,-8.620321750641e-06,6493.538053513001,102960.0,-1.974403858185e-07,1.60591417268,-1.788139343262e-07,0.06696792191704,269.1875,3.060079970031,-4.657336853917e-09,2.35009789101e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,103152.0
I06,2024-10-14 04:50:24,7.741851732135e-05,-3.421973815421e-11,0.0,180.0,-676.8125,5.663093033413e-09,-2.810908578379,-2.2370368242260003e-05,0.002224861644208,-9.074807167053e-06,6493.541852951,103824.0,-1.825392246246e-07,1.60590919437,-2.495944499969e-07,0.06696794971248,283.8125,3.059776296033,-4.834487090078001e-09,2.460816788611e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,104016.0
I06,2024-10-14 05:05:36,7.747346535325e-05,-3.421973815421e-11,0.0,181.0,-664.125,5.6859511284020004e-09,-2.743924252762,-2.1979212760930002e-05,0.002222627867013,-9.443610906601e-06,6493.55034256,104736.0,-1.341104507446e-07,1.605909399178,-2.942979335785e-07,0.06696841199459,295.4375,3.059291796583,-4.8773460181820005e-09,2.457245211269e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,104928.0
I06,2024-10-14 05:20:48,7.744645699859002e-05,-2.955857780762e-11,0.0,182.0,-652.75,5.538802141913001e-09,-2.677354946763,-2.1636486053470002e-05,0.002222054987215,-9.719282388687e-06,6493.551170349,105648.00000000001,-6.332993507385e-08,1.605904673953,-3.091990947723e-07,0.06696860802562,303.75,3.059226864964,-4.750197864808001e-09,2.517962026082e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,105840.0
I06,2024-10-14 05:36:00,7.741898298264001e-05,-2.9672264645339994e-11,0.0,183.0,-643.0,5.253075954556001e-09,-2.6105920455,-2.1327286958690003e-05,0.0022214705822990004,-9.898096323012999e-06,6493.552865982,106560.00000000001,7.450580596924e-09,1.605902728272,-2.831220626831e-07,0.06696920343327001,308.6875,3.058966218313,-4.477329355882e-09,2.525105180766e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,106752.0
I06,2024-10-14 05:50:24,7.739337161183001e-05,-2.955857780762e-11,0.0,184.0,-635.9375,4.881631910992e-09,-2.547370743096,-2.1096318960190002e-05,0.0022209457820280003,-9.987503290176e-06,6493.554576873999,107424.00000000001,6.332993507385e-08,1.60590089231,-2.235174179077e-07,0.06696961890201,310.75,3.058746839118,-4.1130284670019995e-09,2.467959943295e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,107664.0
I06,2024-10-14 06:05:36,7.736636325717001e-05,-2.94448909699e-11,0.0,185.0,-631.5,4.4230413802840005e-09,-2.480661314415,-2.093985676765e-05,0.002220502006821,-1.0021030902860001e-05,6493.556268692,108336.00000000001,9.685754776001e-08,1.605900169628,-1.341104507446e-07,0.0669700958133,311.0625,3.058538143613,-3.6558665672310004e-09,2.335811581642e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,108528.0
I06,2024-10-14 06:20:48,7.733935490251001e-05,-2.94448909699e-11,0.0,186.0,-630.5,3.938735492714e-09,-2.414151477499,-2.087652683258e-05,0.002220735303126,-1.0017305612559999e-05,6493.555610657,109247.99999999999,8.568167686462001e-08,1.60590092742,-2.9802322387700004e-08,0.06697061953797,310.375,3.058527647176,-3.1687034177880003e-09,2.135803250493e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,109440.0
I06,2024-10-14 06:36:00,7.731188088655e-05,-2.94448909699e-11,0.0,187.0,-632.8125,3.4730018073230002e-09,-2.347725565268,-2.0921230316160002e-05,0.0022210497409109998,-1.000612974167e-05,6493.55463028,110159.99999999999,3.725290298462e-08,1.605903382196,6.332993507385e-08,0.06697119446478,309.625,3.058599311144,-2.695826577712e-09,1.878649681871e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,110496.0
I06,2024-10-14 06:50:24,7.728626951575001e-05,-2.94448909699e-11,0.0,188.0,-637.8125,3.0815569306440003e-09,-2.284858593326,-2.1047890186310004e-05,0.002221367321908,-1.0009855031970002e-05,6493.553565979,111023.99999999999,-3.3527612686160006e-08,1.605904859743,1.303851604462e-07,0.0669715762864,309.8125,3.058730828942,-2.292952653539e-09,1.600066649198e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,111264.00000000001
I06,2024-10-14 07:05:36,7.726904004812001e-05,-2.9103830456729997e-11,0.0,189.0,-644.5,2.722970565511e-09,-2.218835312723,-2.1237879991530003e-05,0.002222302719019,-1.0080635547640001e-05,6493.549669266,111935.99999999999,-1.117587089539e-07,1.605907108248,1.639127731323e-07,0.06697222874786,311.9375,3.059205317644,-1.9229372409120002e-09,1.396486740707e-10,0.0,2336.0,,2.0,0.0,-1.862645149231e-09,,112128.0
