satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G02,2024-10-08 14:00:00,-0.0003414936363697,8.185452315956e-12,0.0,80.0,-46.0625,4.489829876579e-09,1.116183269193,-2.680346369743e-06,0.016209030174650002,3.108754754066e-06,5153.688049316,223200.00000000003,1.341104507446e-07,-0.44310352474320003,-4.395842552185e-07,0.9670595195792,323.65625,-1.122015903095,-8.318917944895001e-09,-1.500062483624e-11,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,80.0,216018.0,4.0
G02,2024-10-08 15:59:44,-0.0003414349630475,8.185452315956e-12,0.0,16.0,-32.65625,4.268749239112001e-09,2.163900032448,-1.778826117516e-06,0.01620871166233,2.734363079071e-06,5153.691770554,230384.0,2.365559339523e-07,-0.44316032546350004,2.0489096641539998e-08,0.9670604148851001,327.9375,-1.121897209236,-7.917829809393e-09,-1.742929742877e-10,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,16.0,223218.0,4.0
G02,2024-10-08 18:00:00,-0.000341375824064,8.185452315956e-12,0.0,21.0,-25.84375,4.215889894451e-09,-3.066805861711,-1.3709068298339998e-06,0.01620902912691,2.51829624176e-06,5153.691513062,237600.0,1.564621925354e-07,-0.4432182423903,2.216547727585e-07,0.9670596570935001,328.6875,-1.121875019695,-7.896400345341e-09,-1.714357124141e-11,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,21.0,230418.0,4.0
G02,2024-10-08 19:59:44,-0.0003413176164031,8.185452315956e-12,0.0,34.0,-10.1875,4.255177245212e-09,-2.019033901095,-1.2852251529689998e-07,0.01621099712793,3.0323863029479997e-06,5153.6874046329995,244783.99999999997,-3.3527612686160006e-08,-0.44327492754000003,4.209578037262e-07,0.9670587208260001,324.1875,-1.121811461756,-8.077122158844e-09,-5.2145029192630004e-11,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,34.0,239706.00000000003,4.0
G02,2024-10-08 20:00:00,-0.00034131668508100005,8.185452315959999e-12,0.0,26.0,-10.1875,4.25517724521e-09,-2.01670006107,-1.28522515297e-07,0.0162109952653,3.03238630295e-06,5153.68741798,244800.0,-3.35276126862e-08,-0.443275063591,4.20957803726e-07,0.967058729603,324.1875,-1.12181164608,-8.07712215884e-09,-5.21450291926e-11,1.0,2335.0,0.0,2.0,0.0,-1.76951289177e-08,26.0,237605.99999999997,4.0
G02,2024-10-08 21:59:44,-0.00034125894308090004,8.185452315956e-12,0.0,35.0,-14.8125,4.379825294447001e-09,-0.9689028665792,-6.631016731262e-07,0.01621084893122,3.362074494362e-06,5153.686140059999,251984.0,-2.644956111908e-07,-0.4433355830494001,6.332993507385e-08,0.9670573003325,322.96875,-1.121770541011,-8.433565577572002e-09,5.7859552939769995e-11,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,35.0,244817.99999999997,4.0
G02,2024-10-09 00:00:00,-0.0003411998040974,8.185452315956e-12,0.0,39.0,-19.09375,4.420541276145001e-09,0.08358926651418001,-9.816139936447e-07,0.01621102937497,3.4887343645099997e-06,5153.686258316,259200.0,-1.6205012798309999e-07,-0.4433950448176,-2.9988586902619996e-07,0.9670567707562001,322.46875,-1.121757117275,-8.46570977365e-09,-2.3750989324040004e-10,1.0,2335.0,0.0,2.0,0.0,-1.769512891769e-08,39.0,252018.0,4.0
G03,2024-10-08 00:00:00,0.00056317076087,1.22781784739e-11,0.0,44.0,-76.4375,3.5383616726800002e-09,2.79017394848,-3.86498868465e-06,0.00569708202966,9.246170520779999e-06,5153.65166092,172800.0,4.6566128730800005e-08,0.6938710814410001,1.11758708954e-08,0.9864122755960001,212.18750000000003,1.16409889213,-7.44209570744e-09,2.7393998212800004e-10,1.0,2335.0,0.0,2.8,0.0,1.39698386192e-09,44.0,165606.0,4.0
G03,2024-10-08 02:00:00,0.0005632587708533001,1.2278178473929998e-11,0.0,144.0,-67.75,3.5376473572120005e-09,-2.442880858148,-3.3881515264509995e-06,0.005696239531972,9.475275874137999e-06,5153.6531028750005,180000.0,-5.587935447693e-09,0.6938180096993001,-7.264316082001e-08,0.9864140354868001,210.21875,1.164154411338,-7.4231663475310005e-09,1.928651764659e-10,1.0,2335.0,0.0,2.8,0.0,1.396983861923e-09,144.0,172818.0,4.0
G03,2024-10-08 04:00:00,0.0005633467808366001,1.2164491636209999e-11,0.0,160.0,-57.65625,3.734798426488e-09,-1.392887710976,-3.106892108917e-06,0.005697135464288,9.160488843917999e-06,5153.650566101,187200.0,1.266598701477e-07,0.6937648896809,1.266598701477e-07,0.9864142958862001,216.65625,1.164349241305,-7.602816687832001e-09,6.107397254753e-11,1.0,2335.0,0.0,2.8,0.0,1.396983861923e-09,160.0,180018.0,4.0
G03,2024-10-08 05:59:44,0.0005634361878040001,1.22781784739e-11,0.0,20.0,-57.71875,3.7965867145e-09,-0.344835766857,-3.06032598019e-06,0.00569759705104,8.577480912209999e-06,5153.65274048,194384.0,-2.23517417908e-08,0.6937095270090001,7.07805156708e-08,0.9864141847040001,226.59375000000003,1.16415220672,-7.73710799589e-09,7.60745973838e-11,1.0,2335.0,0.0,2.0,0.0,1.39698386192e-09,20.0,187836.0,4.0
G03,2024-10-08 06:00:00,0.00056343479082,1.21644916362e-11,0.0,164.0,-57.71875,3.7965867145e-09,-0.342502516387,-3.06032598019e-06,0.00569759379141,8.577480912209999e-06,5153.652744290001,194400.0,-2.23517417908e-08,0.6937094011980001,7.07805156708e-08,0.986414197871,226.59375000000003,1.16415267047,-7.73710799589e-09,7.60745973838e-11,1.0,2335.0,0.0,4.0,0.0,1.39698386192e-09,164.0,187206.0,4.0
G03,2024-10-08 07:59:44,0.000563524197787,1.22781784739e-11,0.0,26.0,-66.875,3.86516099947e-09,0.7053540520960001,-3.47942113876e-06,0.00569592695683,8.23475420475e-06,5153.649621959999,201583.99999999997,-6.14672899246e-08,0.6936540487670001,4.09781932831e-08,0.986414622117,235.18750000000003,1.16415239397,-7.72425031746e-09,4.214461263509999e-11,1.0,2335.0,0.0,2.0,0.0,1.39698386192e-09,26.0,194406.0,4.0
G03,2024-10-08 10:00:00,0.0005636126734320001,1.22781784739e-11,0.0,51.0,-83.40625,3.76979988444e-09,1.75750968624,-4.4573098421099995e-06,0.00569685758092,8.26641917229e-06,5153.65393448,208800.0,-1.13621354103e-07,0.693598138964,-1.02445483208e-07,0.9864155861800001,233.875,1.16451981755,-7.611031315720001e-09,1.14290474943e-10,1.0,2335.0,0.0,2.0,0.0,1.39698386192e-09,51.0,201618.0,4.0
G03,2024-10-08 12:00:00,0.000563700683415,1.22781784739e-11,0.0,56.0,-85.34375,3.83801701167e-09,2.80787629152,-4.436820745470001e-06,0.005697420099750001,8.516013622279999e-06,5153.65182304,216000.0,-1.11758708954e-08,0.6935435750450001,-1.32247805595e-07,0.986416626315,225.0,1.16434197353,-7.57067249175e-09,1.27862468842e-10,1.0,2335.0,0.0,2.0,0.0,1.39698386192e-09,56.0,208818.0,4.0
G03,2024-10-08 14:00:00,0.0005637886933982,1.2164491636209999e-11,0.0,57.0,-77.34375,3.8815902552430005e-09,-2.425183281292,-3.982335329056e-06,0.005696812062524,8.678063750267e-06,5153.6528034210005,223200.00000000003,1.1548399925229999e-07,0.6934880616928001,1.6763806343080003e-08,0.986417997069,224.375,1.164405329584,-7.613888577592e-09,2.814402945465e-10,1.0,2335.0,0.0,2.0,0.0,1.396983861923e-09,57.0,216018.0,4.0
G03,2024-10-08 16:00:00,0.0005638767033815,1.2164491636209999e-11,0.0,58.0,-64.6875,3.924449183347e-09,-1.375246086348,-3.19816172123e-06,0.005697812186554,8.473172783852e-06,5153.6496200560005,230399.99999999997,8.754432201385e-08,0.6934333134466,1.0617077350619998e-07,0.9864198198649,230.375,1.164658882546,-7.666390764519e-09,2.657253542419e-10,1.0,2335.0,0.0,2.0,0.0,1.396983861923e-09,58.0,223218.0,4.0
G03,2024-10-08 18:00:00,0.0005639647133648001,1.2164491636209999e-11,0.0,80.0,-63.59375,3.833731118861e-09,-0.32486061819440004,-3.3788383007049997e-06,0.005698362481780001,8.299946784973e-06,5153.651893616,237600.0,-1.4901161193850002e-08,0.6933776567283001,8.195638656615999e-08,0.9864214012793,240.125,1.164463429376,-7.747108412447e-09,2.703684047864e-10,1.0,2335.0,0.0,2.0,0.0,1.396983861923e-09,80.0,230418.0,4.0
G03,2024-10-08 20:00:00,0.0005640527233481001,1.2164491636209999e-11,0.0,83.0,-71.46875,3.7658711493640006e-09,0.7253525094321001,-3.969296813011e-06,0.005696638021618,7.394701242446999e-06,5153.648635864,244800.0,-7.078051567078001e-08,0.6933224198674001,-1.862645149231e-08,0.9864230909497,250.09375,1.164440360621,-7.728179052535e-09,1.792931825664e-10,1.0,2335.0,0.0,2.0,0.0,1.396983861923e-09,83.0,237618.00000000003,4.0
G03,2024-10-08 22:00:00,0.0005641402676700001,1.21644916362e-11,0.0,84.0,-89.0,3.6040786957700004e-09,1.77513449755,-4.61377203465e-06,0.005697453394530001,7.3127448558799995e-06,5153.653278350001,252000.0,-4.6566128730800005e-08,0.693266716336,-9.872019290920001e-08,0.9864245962920001,251.625,1.16484720106,-7.67746265428e-09,1.9643675380800003e-10,1.0,2335.0,0.0,2.8,0.0,1.39698386192e-09,84.0,244806.0,4.0
G03,2024-10-08 23:59:44,0.000564225949347,1.21644916362e-11,0.0,62.0,-93.09375,3.5940782792200004e-09,2.82316135116,-4.70690429211e-06,0.005698184482750001,7.640570402149999e-06,5153.65101242,259184.0,5.2154064178499997e-08,0.6932124011130001,1.86264514923e-08,0.9864265141780001,243.5,1.16467394621,-7.53495671833e-09,1.60363822654e-10,1.0,2335.0,0.0,2.0,0.0,1.39698386192e-09,62.0,254256.0,4.0
G03,2024-10-09 00:00:00,0.0005642282776535,1.2164491636209999e-11,0.0,85.0,-93.09375,3.5940782792150005e-09,2.825494095456,-4.706904292106999e-06,0.0056981834350150005,7.640570402145e-06,5153.651012421,259200.0,5.2154064178470006e-08,0.6932122782282,1.862645149231e-08,0.9864265229555,243.5,1.164674998051,-7.534956718335e-09,1.60363822654e-10,1.0,2335.0,0.0,2.8,0.0,1.396983861923e-09,85.0,252018.0,4.0
G04,2024-10-08 00:00:00,0.0004576691426337,6.9348971010189995e-12,0.0,109.00000000000001,-12.78125,4.545189325379e-09,-0.4164903589638,-5.941838026047e-07,0.0030725590186190003,6.629154086113e-06,5153.693628311,172800.0,7.078051567078001e-08,1.771392038571,4.2840838432310007e-08,0.9655229333343001,251.75,-3.007741419086,-7.979260939675e-09,4.243033882249e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,621.0,165618.0,4.0
G04,2024-10-08 02:00:00,0.0004577185027301,6.821210263297e-12,0.0,110.00000000000001,-10.25,4.4934014539210006e-09,0.6336349379871,-4.880130290984999e-07,0.003072955762036,6.658956408501e-06,5153.694404602,180000.0,3.911554813385e-08,1.771334668776,1.0617077350619998e-07,0.9655259952218,253.68750000000003,-3.007698160598,-7.963903157104e-09,4.046597128442001e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,622.0,172818.0,4.0
G04,2024-10-08 04:00:00,0.0004577678628266,6.821210263297e-12,0.0,111.00000000000001,-7.75,4.459114311438001e-09,1.683593127269,-3.3713877201079994e-07,0.003073231433518,6.923452019691e-06,5153.695735931,187200.0,-8.754432201385e-08,1.771278211842,3.725290298462e-09,0.9655285626430001,249.46875,-3.007489225175,-7.917115493925001e-09,2.7786871720459997e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,623.0,180018.0,4.0
G04,2024-10-08 06:00:00,0.0004578176885843,6.821210263297e-12,0.0,112.00000000000001,-13.09375,4.456971365033e-09,2.733553980524,-7.227063179015999e-07,0.003072819672525,6.960704922676e-06,5153.697154998999,194400.0,-5.0291419029239996e-08,1.771221198998,-4.0978193283079996e-08,0.9655305375824,248.65624999999997,-3.007283552059,-7.903900657759e-09,2.69654089318e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,624.0,187218.0,4.0
G04,2024-10-08 08:00:00,0.000457867048681,6.8212102633e-12,0.0,112.99999999999999,-17.875,4.45839999597e-09,-2.49954085301,-9.62987542152e-07,0.0030736912740400003,7.15628266335e-06,5153.69547462,201600.0,5.58793544769e-09,1.77116461186,-1.30385160446e-08,0.9655327217190002,244.0,-3.00720760028,-7.84354100068e-09,2.61082303697e-10,1.0,2335.0,0.0,2.0,0.0,-4.656612873080001e-09,625.0,194418.0,4.0
G04,2024-10-08 10:00:00,0.000457916408777,6.8212102633e-12,0.0,113.99999999999999,-20.96875,4.4712576744e-09,-1.44940451541,-1.1138617992399999e-06,0.00307393958792,7.20843672752e-06,5153.69512177,208800.0,0.0,1.77110824417,-3.53902578354e-08,0.9655345635330002,243.62499999999997,-3.00717644744,-7.84104089654e-09,2.4215294378499997e-10,1.0,2335.0,0.0,2.0,0.0,-4.656612873080001e-09,626.0,201618.0,4.0
G04,2024-10-08 12:00:00,0.000457966234535,6.8212102633e-12,0.0,114.99999999999999,-22.09375,4.54626079858e-09,-0.39916967515600005,-1.32620334625e-06,0.00307393516414,7.2829425334899994e-06,5153.69543076,216000.0,5.4016709327700004e-08,1.77105193645,4.6566128730800005e-08,0.9655358640670001,241.71874999999997,-3.0072440679,-7.91461538979e-09,1.88222125921e-10,1.0,2335.0,0.0,2.0,0.0,-4.656612873080001e-09,627.0,208818.0,4.0
G04,2024-10-08 14:00:00,0.00045801559463140004,6.821210263297e-12,0.0,115.99999999999999,-18.0625,4.656979696183e-09,0.6509233264150001,-9.816139936447e-07,0.003074445412494,6.949529051781e-06,5153.696445465,223200.00000000003,-3.166496753693e-08,1.770994375013,-1.862645149231e-08,0.9655368120381,243.8125,-3.007168850505,-8.021762710044e-09,2.0822295903630003e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,628.0,216018.0,4.0
G04,2024-10-08 16:00:00,0.00045806495472790003,6.821210263297e-12,0.0,117.0,-15.3125,4.741626079187e-09,1.700985202941,-6.724148988723999e-07,0.003074696171097,7.3071569204329995e-06,5153.69720459,230399.99999999997,3.5390257835390003e-08,1.770935970934,8.381903171539e-08,0.9655385675398,242.21875000000003,-3.007062481731,-8.04783522464e-09,3.0965575554800003e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,629.0,223218.0,4.0
G04,2024-10-08 18:00:00,0.0004581143148243,6.821210263297e-12,0.0,118.0,-20.78125,4.639121809473e-09,2.75096492784,-9.480863809585999e-07,0.003074197098613,7.3313713073729994e-06,5153.698635101,237600.0,-9.313225746155001e-08,1.770877757035,-5.4016709327700004e-08,0.9655416864811001,242.93749999999997,-3.006874350466,-7.912829601114e-09,4.18946022212e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,630.0,230418.0,4.0
G04,2024-10-08 20:00:00,0.00045816414058210005,6.821210263297e-12,0.0,119.0,-27.25,4.571618997710001e-09,-2.482163086136,-1.430511474609e-06,0.003075259970501,7.791444659233e-06,5153.696565628,244800.0,-5.587935447693e-09,1.770821164049,-4.842877388e-08,0.9655450058422,237.6875,-3.006765022209,-7.843183842946e-09,4.175173912752e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,631.0,237618.00000000003,4.0
G04,2024-10-08 22:00:00,0.00045821350067850003,6.821210263297e-12,0.0,120.0,-30.875,4.474829251743001e-09,-1.432007236141,-1.827254891396e-06,0.003075539250858,7.443130016327e-06,5153.696300507,252000.0,5.0291419029239996e-08,1.770764297498,0.0,0.965548171597,236.71875,-3.006753327642,-7.863541833795e-09,4.743054710124001e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,632.0,244817.99999999997,4.0
G04,2024-10-08 22:44:32,0.0004582316614687,6.821210263297e-12,0.0,121.0,-32.71875,4.433398954576e-09,-1.042189591037,-1.793727278709e-06,0.0030756315682080003,7.418915629387e-06,5153.6968364720005,254672.0,5.2154064178470006e-08,1.770743276828,0.0,0.9655494370211001,235.3125,-3.006842531998,-7.864256149264001e-09,4.732339978098e-10,1.0,2335.0,0.0,2.0,0.0,-4.6566128730770005e-09,633.0,247518.0,4.0
G04,2024-10-09 00:00:00,0.000458262860775,6.8212102633e-12,0.0,122.0,-31.125,4.41839832974e-09,-0.38179887909,-1.53481960297e-06,0.0030754216713800003,7.54930078983e-06,5153.69636726,259200.0,5.960464477540001e-08,1.77070772499,5.02914190292e-08,0.965551411961,234.15625000000003,-3.00679548309,-7.89890044948e-09,4.553761111e-10,1.0,2335.0,0.0,2.0,0.0,-4.656612873080001e-09,634.0,252018.0,4.0
G05,2024-10-08 00:00:00,-0.000189069658518,-1.25055521494e-12,0.0,16.0,-66.625,3.9105200317100005e-09,0.207939948208,-3.3490359783199996e-06,0.00581328989938,8.467584848399999e-06,5153.68387032,172800.0,-1.75088644028e-07,0.6408042313600001,1.11758708954e-08,0.973347959255,225.28125,1.33467372115,-7.749608516590001e-09,2.0357990849199998e-10,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,16.0,165618.0,4.0
G05,2024-10-08 02:00:00,-0.000189078506082,-1.25055521494e-12,0.0,23.0,-80.71875,3.94552148966e-09,1.25784969149,-4.2635947465899995e-06,0.00581435102504,8.7097287178e-06,5153.68728638,180000.0,-2.60770320892e-08,0.640748818949,-8.568167686460002e-08,0.973348737528,223.5,1.33493359099,-7.799610599370001e-09,8.464638300449999e-11,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,23.0,172818.0,4.0
G05,2024-10-08 04:00:00,-0.00018908735364680002,-1.2505552149379999e-12,0.0,24.0,-85.71875,3.990166206439e-09,2.308143207932,-4.487112164496999e-06,0.0058148666284979994,8.691102266312e-06,5153.685760498,187200.0,9.313225746155001e-08,0.6406930481229001,-5.0291419029239996e-08,0.9733498259386,217.28125,1.334808700209,-7.689963174976e-09,7.678891285216e-11,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,24.0,180018.0,4.0
G05,2024-10-08 06:00:00,-0.00018909620121120003,-1.2505552149379999e-12,0.0,39.0,-76.0,3.9626650609060004e-09,-2.924936750648,-3.848224878311e-06,0.005813241004944,9.080395102501e-06,5153.688856125,194400.0,8.195638656615999e-08,0.6406378639271,-1.862645149231e-09,0.9733503701441001,209.75,1.334872193779,-7.670319499595e-09,7.178870457341e-11,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,39.0,187218.0,4.0
G05,2024-10-08 08:00:00,-0.00018910504877570002,-1.2505552149379999e-12,0.0,69.0,-62.09375,4.0626692264799996e-09,-1.875029071538,-3.2242387533189996e-06,0.005814788746648001,8.745118975639e-06,5153.684803009,201600.0,1.0058283805849999e-07,0.6405826870459,5.4016709327700004e-08,0.9733508631475001,217.1875,1.335133558723,-7.692820436849001e-09,6.571702309207999e-11,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,69.0,194418.0,4.0
G05,2024-10-08 09:59:44,-0.0001891134306788,-1.2505552149379999e-12,0.0,40.0,-60.875,4.1448155053460004e-09,-0.8269505754565,-3.159046173096e-06,0.005815210053697,8.160248398781e-06,5153.68756485,208784.0,-1.0244548320769999e-07,0.6405267377439001,5.774199962616e-08,0.9733504037913001,227.81250000000003,1.334891745679,-7.896043187607e-09,6.535986535788e-11,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,40.0,208266.00000000003,4.0
G05,2024-10-08 10:00:00,-0.0001891134306788,-1.2505552149379999e-12,0.0,70.0,-60.875,4.1448155053460004e-09,-0.8246171245675001,-3.159046173096e-06,0.005815207841806,8.160248398781e-06,5153.68755722,208800.0,-1.0244548320769999e-07,0.6405266016925001,5.774199962616e-08,0.9733503906250001,227.81250000000003,1.334892009005,-7.896043187607e-09,6.535986535788e-11,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,70.0,201618.0,4.0
G05,2024-10-08 11:59:44,-0.00018912227824300002,-1.25055521494e-12,0.0,42.0,-72.125,4.27732102473e-09,0.223152318367,-3.5967677831599996e-06,0.00581318489276,7.7597796917e-06,5153.6836586,215984.0,-2.421438694e-08,0.6404692918770001,9.31322574615e-09,0.973350946534,237.62500000000003,1.33496016928,-7.94961684774e-09,1.18933525487e-10,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,42.0,208806.0,4.0
G05,2024-10-08 12:00:00,-0.0001891306601465,-1.2505552149379999e-12,0.0,82.0,-71.09375,4.285892810353001e-09,0.22552734977650002,-3.574416041374e-06,0.005812955321744,7.670372724533e-06,5153.683254242,216000.0,7.450580596924e-09,0.6404690636616001,-3.725290298462e-09,0.9733512420433,239.40625,1.334921848145,-7.953545582813e-09,1.235765760318e-10,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,82.0,214536.00000000003,4.0
G05,2024-10-08 14:00:00,-0.00018913112580800002,-1.25055521494e-12,0.0,48.0,-87.40625,4.21660420992e-09,1.27537316939,-4.4852495193499995e-06,0.00581429805607,7.92182981968e-06,5153.68735123,223200.00000000003,-1.24797224998e-07,0.64041164559,-5.02914190292e-08,0.973352211958,236.375,1.33524566067,-7.88104256277e-09,1.89650756858e-10,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,48.0,216006.0,4.0
G05,2024-10-08 16:00:00,-0.000189139973372,-1.25055521494e-12,0.0,51.0,-93.1875,4.15588739511e-09,2.32561129537,-4.79258596897e-06,0.005814792122690001,8.04848968983e-06,5153.68642807,230399.99999999997,4.284083843230001e-08,0.640355487091,-7.82310962677e-08,0.9733543507440001,232.65625,1.33517748576,-7.71996442465e-09,1.9679391154200003e-10,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,51.0,223206.00000000003,4.0
G05,2024-10-08 18:00:00,-0.00018914835527500002,-1.25055521494e-12,0.0,72.0,-83.375,4.01873882517e-09,-2.90746095364,-4.57279384136e-06,0.00581304880325,8.257105946539999e-06,5153.68970871,237600.0,9.126961231230001e-08,0.6402997411340001,-2.60770320892e-08,0.973355813662,223.78125,1.33523380518,-7.72817905253e-09,2.32866842696e-10,1.0,2335.0,0.0,2.0,0.0,-1.0710209608100001e-08,72.0,230418.0,4.0
G05,2024-10-08 20:00:00,-0.0001891572028399,-1.2505552149379999e-12,0.0,74.0,-68.71875,3.983023051755e-09,-1.857567372669,-3.460794687271e-06,0.0058144867653030004,7.741153240204e-06,5153.685693741,244800.0,9.499490261078e-08,0.6402441005081001,3.725290298462e-08,0.9733575413686,229.3125,1.335508570458,-7.743893992839e-09,2.3893852417720003e-10,1.0,2335.0,0.0,2.0,0.0,-1.071020960808e-08,74.0,237618.00000000003,4.0
