satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C24,2024-10-16 01:00:00,0.0007982534589250001,-1.1847411940399999e-11,0.0,1.0,71.28125,3.9719511619900004e-09,-0.9632500209210001,3.6694109439799997e-06,0.00071426818613,1.32573768497e-05,5282.64958572,262800.0,-8.61473381519e-08,-3.12462311986,-5.12227416039e-08,0.945135799145,88.59375,0.697933988232,-6.90171605561e-09,3.47871633107e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,262800.0,1.0
C24,2024-10-16 02:00:00,0.000798208755441,-1.21103127526e-11,0.0,1.0,65.421875,3.92052044827e-09,-0.47682076261899997,3.37976962328e-06,0.0007126673590390001,1.3858079910300003e-05,5282.64608192,266400.0,4.09781932831e-08,-3.1246477042,7.869675755500001e-08,0.9451378179720001,76.90625,0.699065278875,-6.7420665484200005e-09,3.1394164835799997e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,266400.0,1.0
C24,2024-10-16 03:00:00,0.00079816498328,-1.21440635326e-11,0.0,1.0,61.0625,3.933020968970001e-09,0.0105914932468,3.0230730771999997e-06,0.000712000299245,1.39949843287e-05,5282.64476585,270000.0,2.70083546638e-08,-3.12467223002,5.58793544769e-09,0.945138780572,74.546875,0.6992148329900001,-6.79135431574e-09,3.3251385053700003e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,270000.0,1.0
C24,2024-10-16 04:00:00,0.000798122608103,-1.1976197811199999e-11,0.0,1.0,74.671875,3.799086818640001e-09,0.49624058904100005,3.52365896106e-06,0.000714440946467,1.4575663954e-05,5282.65019989,273600.0,2.04890966415e-08,-3.12469664759,4.19095158577e-09,0.9451399830910001,59.03125,0.7011276817650001,-6.788854211600001e-09,3.27513642258e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,273600.0,1.0
C24,2024-10-16 05:00:00,0.0007980796508490001,-1.19477761018e-11,0.0,1.0,71.71875,3.65908098684e-09,0.980363102024,3.41655686498e-06,0.000716261565685,1.54268927872e-05,5282.6561584500005,277200.0,2.37487256527e-08,-3.12472103736,-5.58793544769e-09,0.945141159277,36.640625,0.70456486192,-6.7895685270700006e-09,3.1965617210500003e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,277200.0,1.0
C24,2024-10-16 06:00:00,0.000798037624918,-1.18349774425e-11,0.0,1.0,82.609375,3.65336646309e-09,1.46999754947,4.03728336096e-06,0.0007162581896410001,1.5283003449400002e-05,5282.65326881,280800.0,-1.86264514923e-08,-3.12474573434,-5.72763383389e-08,0.945142389591,38.46875,0.702488135599,-6.75313843818e-09,3.46085844436e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,280800.0,1.0
C24,2024-10-16 07:00:00,0.000797994318418,-1.19353416039e-11,0.0,1.0,93.375,3.74908473586e-09,1.95964476673,4.63798642159e-06,0.000716645736247,1.55470333993e-05,5282.65026093,284400.0,-1.35041773319e-08,-3.12476956089,1.1827796697599999e-07,0.945143021572,34.6875,0.70039948357,-6.88957269264e-09,2.81083136812e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,284400.0,1.0
C24,2024-10-16 08:00:00,0.000797951128334,-1.1984191417e-11,0.0,1.0,93.609375,3.6637240373800006e-09,2.44682001523,4.65754419565e-06,0.000716297887266,1.54599547386e-05,5282.6511192299995,288000.0,8.80099833012e-08,-3.12479436027,1.0710209608100001e-08,0.945144499119,38.078125,0.700783975014,-6.795997366280001e-09,3.0715565140900003e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,288000.0,1.0
C24,2024-10-16 09:00:00,0.000797908287495,-1.19539933507e-11,0.0,1.0,106.046875,3.5490764047100003e-09,2.93360091662,5.18839806318e-06,0.000714191701263,1.50348059833e-05,5282.65535164,291600.0,4.9360096454600006e-08,-3.12481862862,9.77888703346e-08,0.9451458450040001,48.25,0.701561992884,-6.7420665484200005e-09,2.72154193457e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,291600.0,1.0
C24,2024-10-16 10:00:00,0.000797865097411,-1.19699805623e-11,0.0,1.0,92.109375,3.5880065977300006e-09,-2.86292807567,4.57046553493e-06,0.0007161900866780001,1.4735385775600001e-05,5282.65127373,295200.0,-6.89178705215e-08,-3.12484241128,1.20606273413e-07,0.9451470241159999,55.09375,0.7024629002620001,-6.68277836454e-09,1.9965117341600001e-10,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,295200.0,1.0
C24,2024-10-16 11:00:00,0.0007978220237420001,-1.1967316026999998e-11,0.0,1.0,86.234375,3.67551024261e-09,-2.37791969703,4.31202352047e-06,0.000718270661309,1.3874378055300001e-05,5282.64588737,298800.0,-1.24331563711e-07,-3.1248658326,-2.0023435354200002e-08,0.945147771667,74.625,0.705013190721,-6.66599195104e-09,9.03609067516e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,298800.0,1.0
C24,2024-10-16 12:00:00,0.0007977783679960001,-1.2022383089099999e-11,0.0,1.0,83.8125,3.70836875416e-09,-1.88995597372,4.14531677961e-06,0.0007182795088740001,1.3956334441900001e-05,5282.6464138,302400.0,-2.23517417908e-08,-3.12488934462,-8.19563865662e-08,0.9451479691610001,74.25,0.704610006109,-6.701707724460001e-09,9.286101089100001e-12,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,302400.0,1.0
C24,2024-10-16 13:00:00,0.0007977348286659,-1.2057910225849999e-11,0.0,1.0,69.375,3.6951539179930006e-09,-1.399644357583,3.336928784847e-06,0.0007185704307631001,1.3857614248990001e-05,5282.6503200530005,306000.0,7.124617695808e-08,-3.124913310142,-6.891787052155e-08,0.9451478477387001,76.09375,0.7018588979603,-6.728851712254001e-09,-3.1787038343449995e-11,0.0,980.0000000000001,,2.0,0.0,3.9e-09,3.9e-09,306000.0,1.0
C24,2024-10-16 14:00:00,0.000797691289335,-1.2088996470499999e-11,0.0,1.0,67.921875,3.8123016548100005e-09,-0.9118285718570001,3.20700928569e-06,0.000718616531231,1.36941671371e-05,5282.65067482,309600.0,-1.00117176771e-07,-3.12493730054,-2.1886080503500002e-08,0.9451470285050001,76.65625,0.701602401608,-6.87850080288e-09,-4.17874549009e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,309600.0,1.0
C24,2024-10-16 15:00:00,0.0007976471679290001,-1.2168044349899999e-11,0.0,1.0,60.84375,3.8519461633e-09,-0.425284651499,2.9779039323299996e-06,0.000716982875019,1.4041084796200001e-05,5282.647188190001,313200.0,1.53668224812e-08,-3.12496184099,4.1443854570400004e-08,0.9451473766790001,65.46875,0.7026181963310001,-6.769924851690001e-09,-5.57166065346e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,313200.0,1.0
C24,2024-10-16 16:00:00,0.000797604210675,-1.20543575122e-11,0.0,1.0,57.984375,3.91409160905e-09,0.0621604688216,2.97324731946e-06,0.000716587645002,1.4110468328000003e-05,5282.6464424099995,316800.0,1.9092112779599998e-08,-3.12498639314,-6.053596735000001e-09,0.945147069466,63.71875,0.7027342876580001,-6.802069047760001e-09,-4.000166623e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,316800.0,1.0
C24,2024-10-16 17:00:00,0.0007975609041750001,-1.2042811192699999e-11,0.0,1.0,70.734375,3.8508746901e-09,0.547503990287,3.64007428288e-06,0.000719148316421,1.5024561435000001e-05,5282.65232468,320400.0,3.86498868465e-08,-3.12501098187,8.38190317154e-09,0.945146905619,45.828125,0.704952252868,-6.80921220245e-09,-2.32152527227e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,320400.0,1.0
C24,2024-10-16 18:00:00,0.000797519693151,-1.1764811347299999e-11,0.0,1.0,66.078125,3.7765858813900004e-09,1.03176362843,3.3965334296199998e-06,0.000720752170309,1.6047153621900002e-05,5282.65792465,324000.0,1.9092112779599998e-08,-3.12503566276,4.56348061562e-08,0.945146839788,25.390625,0.7082520255170001,-6.803140520970001e-09,6.07168148133e-12,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,324000.0,1.0
C24,2024-10-16 19:00:00,0.000797475804575,-1.2010836769599998e-11,0.0,1.0,81.296875,3.808015762e-09,1.52217541934,4.02377918363e-06,0.000720786512829,1.59754417837e-05,5282.65393639,327600.0,-1.00117176771e-07,-3.12506076497,-4.74974513054e-08,0.945147125057,27.265625,0.70539812104,-6.71527971835e-09,8.321775206770001e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,327600.0,1.0
C24,2024-10-16 20:00:00,0.0007974306354300001,-1.22479804077e-11,0.0,1.0,90.8125,3.896948037810001e-09,2.01160333787,4.453584551809999e-06,0.000721208401956,1.6205478459600002e-05,5282.65119743,331200.0,-4.9360096454600006e-08,-3.12508469392,6.70552253723e-08,0.945147037282,22.703125,0.7035292651380001,-6.79349726214e-09,3.32156692802e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,331200.0,1.0
C24,2024-10-16 21:00:00,0.000797389424406,-1.18545173677e-11,0.0,1.0,92.09375,3.86516099947e-09,2.49873930995,4.50620427728e-06,0.0007207168964670001,1.6026664525300003e-05,5282.65231895,334800.0,-9.778887033460002e-09,-3.12510914513,-5.63450157642e-08,0.945147242091,26.90625,0.7039533650890001,-6.77599653317e-09,6.321691895269999e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,334800.0,1.0
C24,2024-10-16 22:00:00,0.000797347165644,-1.17736931315e-11,0.0,1.0,104.5625,3.75551357507e-09,2.98563389031,4.988629370929999e-06,0.0007186997681860001,1.5671830624300003e-05,5282.65633965,338400.0,-1.58324837685e-08,-3.12513341641,-1.25728547573e-08,0.945147590265,35.953125,0.7046180726400001,-6.745995283500001e-09,4.78591363823e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,338400.0,1.0
C24,2024-10-16 23:00:00,0.000797304441221,-1.18163256957e-11,0.0,1.0,87.234375,3.8358740652700006e-09,-2.81130952034,4.13507223129e-06,0.000721284770407,1.51698477566e-05,5282.650979999999,342000.0,5.122274160390001e-09,-3.12515779594,-1.8160790204999998e-08,0.9451477336310001,46.40625,0.705934222,-6.757067173260001e-09,6.03596570791e-11,0.0,980.0000000000001,0.0,2.0,0.0,3.899999878600001e-09,3.9e-09,342000.0,1.0
C25,2024-10-16 00:00:00,0.000534045975655,1.0285994278499998e-11,0.0,1.0,85.953125,3.975165581600001e-09,-2.22988396202,4.1150487959399995e-06,0.0005731655983249999,1.3444572687100001e-05,5282.669010160001,259200.0,-2.1420419216200002e-08,3.1351652996,-1.25728547573e-08,0.9466835957320001,82.609375,0.6953827278590001,-6.818855461270001e-09,3.03584074067e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,259200.0,1.0
C25,2024-10-16 01:00:00,0.000534085091203,1.05400133066e-11,0.0,1.0,77.40625,3.92373486788e-09,-1.74012346077,3.78163531423e-06,0.000573001219891,1.3600569218400002e-05,5282.67148399,262800.0,0.0,3.13514083669,-1.53668224812e-08,0.9466846578100001,78.578125,0.693177611458,-6.8274272468900005e-09,2.90012080167e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,262800.0,1.0
C25,2024-10-16 02:00:00,0.000534121296369,1.03179687017e-11,0.0,1.0,64.46875,3.84551732409e-09,-1.24942505495,3.2763928175e-06,0.000573510769755,1.3411510735800002e-05,5282.67512512,266400.0,-1.76951289177e-08,3.13511629331,-1.8626451492300002e-09,0.946685677464,83.46875,0.690033560588,-6.835641874780001e-09,2.9108355337e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,266400.0,1.0
C25,2024-10-16 03:00:00,0.0005341598298400001,1.04982689209e-11,0.0,1.0,63.75,3.80301555372e-09,-0.762331350961,3.26475128531e-06,0.000573114841245,1.3660639524500002e-05,5282.6742134099995,270000.0,4.6566128730800005e-08,3.13509165045,-2.3283064365400003e-08,0.9466870335890001,79.90625,0.6904929578260001,-6.7731392712900005e-09,2.9679807711700004e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,270000.0,1.0
C25,2024-10-16 04:00:00,0.0005341956857589999,1.0292211527499999e-11,0.0,1.0,54.65625,3.83408827659e-09,-0.275719940339,2.7921050787e-06,0.0005714026046920001,1.41453929245e-05,5282.67070007,273600.0,3.4924596548100006e-08,3.13506730896,1.8626451492300002e-09,0.9466881688140001,70.546875,0.6914348898160001,-6.75921011966e-09,2.86797660559e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,273600.0,1.0
C25,2024-10-16 05:00:00,0.000534233869985,1.04485309294e-11,0.0,1.0,58.53125,3.78408619381e-09,0.211441692789,2.8680078685299996e-06,0.0005719483597200001,1.42366625369e-05,5282.6718273199995,277200.0,1.58324837685e-08,3.13504305963,1.0710209608100001e-08,0.9466892425950001,68.0,0.6918277315960001,-6.74778107217e-09,2.7465429759700005e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,277200.0,1.0
C25,2024-10-16 06:00:00,0.0005342725198716,1.057198772969e-11,0.0,1.0,67.859375,3.643723204268e-09,0.6952191531368,3.25171276927e-06,0.000574589939788,1.519732177258e-05,5282.678482056001,280800.0,1.862645149231e-09,3.135018871743,-8.847564458847e-09,0.9466902417685001,44.6875,0.6956040483464001,-6.7431380216220005e-09,2.575107263554e-10,0.0,980.0000000000001,,2.0,0.0,4e-10,4e-10,280800.0,1.0
C25,2024-10-16 07:00:00,0.00053430988919,1.04822817093e-11,0.0,1.0,63.53125,3.57872049664e-09,1.18044562214,3.09757888317e-06,0.000575324054807,1.5601981431200003e-05,5282.68142891,284400.0,2.70083546638e-08,3.13499472482,-2.7939677238499997e-08,0.946691144389,34.140625,0.697928808039,-6.751709807240001e-09,2.35724104569e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,284400.0,1.0
C25,2024-10-16 08:00:00,0.0005343484226610001,1.05835340491e-11,0.0,1.0,83.921875,3.66979571886e-09,1.67281628669,4.09688800573e-06,0.000575619051233,1.56313180923e-05,5282.67599678,288000.0,6.23986124992e-08,3.13497059691,5.122274160390001e-09,0.946691878774,33.4375,0.693108504671,-6.78135389918e-09,2.1108022091e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,288000.0,1.0
C25,2024-10-16 09:00:00,0.000534386374056,1.0587086762799999e-11,0.0,1.0,88.75,3.67765318902e-09,2.16168364865,4.3953768909e-06,0.000575972022489,1.59246847034e-05,5282.67437935,291600.0,3.21306288242e-08,3.13494623493,1.62981450558e-08,0.9466925341610001,29.484375,0.691793609032,-6.8045691519e-09,2.0929443223900002e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,291600.0,1.0
C25,2024-10-16 10:00:00,0.0005344232777130001,1.0458300892e-11,0.0,1.0,94.4375,3.5858636513300003e-09,2.64782898528,4.64823096991e-06,0.000574378413148,1.53928995132e-05,5282.677845,295200.0,7.35744833946e-08,3.13492181444,5.960464477540001e-08,0.9466935347970001,41.40625,0.693201082516,-6.75349559591e-09,1.98222542479e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,295200.0,1.0
C25,2024-10-16 11:00:00,0.00053446018137,1.03650421579e-11,0.0,1.0,98.703125,3.5355044108100005e-09,3.13507471718,4.84799966216e-06,0.000573708326556,1.52485445142e-05,5282.679166790001,298800.0,2.60770320892e-08,3.13489776553,1.22003257275e-07,0.9466944564349999,44.8125,0.693506466665,-6.70277919766e-09,1.60720980388e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,298800.0,1.0
C25,2024-10-16 12:00:00,0.0005344978999350001,1.04165565062e-11,0.0,1.0,83.09375,3.6137219546e-09,-2.66290586582,4.165340214969999e-06,0.000576329883188,1.45882368088e-05,5282.673425669999,302400.0,-1.0058283805799999e-07,3.13487420085,7.77654349804e-08,0.94669517034,59.90625,0.69585239332,-6.655277219010001e-09,7.143154683919999e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,302400.0,1.0
C25,2024-10-16 13:00:00,0.000534534570761,1.03090869175e-11,0.0,1.0,83.34375,3.6855106591700004e-09,-2.17764964691,4.1713938117e-06,0.000577417435125,1.4057848602500001e-05,5282.67010498,306000.0,-7.54371285439e-08,3.13485080001,-5.3085386753100004e-08,0.9466953868510001,72.609375,0.698148870417,-6.6627775314300005e-09,-2.5715356862099997e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,306000.0,1.0
C25,2024-10-16 14:00:00,0.000534572056495,1.0349054946299999e-11,0.0,1.0,73.359375,3.6887250787800004e-09,-1.68758069963,3.6149285733699998e-06,0.000577290193178,1.4275778085e-05,5282.672948840001,309600.0,1.58324837685e-08,3.13482717242,-5.3085386753100004e-08,0.946695142544,68.96875,0.695633792397,-6.70313635539e-09,-8.250343659929998e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,309600.0,1.0
C25,2024-10-16 15:00:00,0.000534609425813,1.03499431248e-11,0.0,1.0,61.859375,3.7065829654900004e-09,-1.19712685129,2.93832272291e-06,0.0005778502672910001,1.39242038131e-05,5282.676399229999,313200.0,7.450580596920001e-09,3.13480325664,2.1420419216200002e-08,0.946694596876,74.65625,0.6927329414160001,-6.7606387506e-09,-1.07147320259e-10,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,313200.0,1.0
C25,2024-10-16 16:00:00,0.0005346467951312999,1.036326580106e-11,0.0,1.0,60.9375,3.767656938034e-09,-0.710262268063,2.886168658733e-06,0.0005772719159722,1.3987533748150002e-05,5282.675060272,316800.0,1.396983861923e-08,3.134778916605,8.381903171539e-09,0.9466942560157,69.296875,0.6934206036143,-6.752424122711001e-09,-1.039329006511e-10,0.0,980.0000000000001,,2.0,0.0,4e-10,4e-10,316800.0,1.0
C25,2024-10-16 17:00:00,0.00053468439728,1.03916875105e-11,0.0,1.0,50.46875,3.8851618325900005e-09,-0.22352013986000002,2.54670158029e-06,0.000575487967581,1.4277175068900002e-05,5282.671470640001,320400.0,-6.519258022310001e-09,3.13475451513,-1.86264514923e-08,0.9466937659379999,60.546875,0.6942315532340001,-6.77921095278e-09,-9.678974596710001e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,320400.0,1.0
C25,2024-10-16 18:00:00,0.0005347223486750001,1.04556363567e-11,0.0,1.0,54.671875,3.91373445132e-09,0.263540393927,2.8908252716099995e-06,0.0005761391948910001,1.4465767890200002e-05,5282.6728534700005,324000.0,3.39932739735e-08,3.13472993226,-3.21306288242e-08,0.946693341692,57.359375,0.6947256274820001,-6.802069047760001e-09,-7.17887045734e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,324000.0,1.0
C25,2024-10-16 19:00:00,0.000534759252332,1.0388134796799999e-11,0.0,1.0,61.484375,3.83801701167e-09,0.7471236855460001,3.2423995435199997e-06,0.00057867297437,1.5685800463e-05,5282.67952728,327600.0,5.63450157642e-08,3.1347052104,1.9557774066900002e-08,0.946693068126,33.390625,0.6986964874670001,-6.80885504471e-09,-3.1429880609299995e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,327600.0,1.0
C25,2024-10-16 20:00:00,0.000534797087312,1.0444978215699999e-11,0.0,1.0,57.828125,3.811230181610001e-09,1.23285871754,3.01282852888e-06,0.000579228624701,1.61253847182e-05,5282.681829450001,331200.0,9.31322574615e-10,3.13468043003,5.3085386753100004e-08,0.9466930198500001,25.34375,0.7005133307810001,-6.789211369330001e-09,1.3214836165299998e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,331200.0,1.0
C25,2024-10-16 21:00:00,0.000534835853614,1.0452971821499998e-11,0.0,1.0,79.5625,3.8987338264800005e-09,1.72550159164,3.95299866796e-06,0.000579666346312,1.6245059669e-05,5282.6760234799995,334800.0,-2.6542693376500004e-08,3.13465579157,7.450580596920001e-09,0.946693207103,22.703125,0.6954218170300001,-6.7527812804500006e-09,3.8215877558999995e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,334800.0,1.0
C25,2024-10-16 22:00:00,0.0005348734557630001,1.04503072862e-11,0.0,1.0,83.125,3.89409077594e-09,2.21402439397,4.14764508605e-06,0.000579941086471,1.64550729096e-05,5282.6748237599995,338400.0,-2.70083546638e-08,3.13463146031,-1.62981450558e-08,0.9466934089860001,19.5,0.6944523251270001,-6.740280759750001e-09,4.50018745087e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,338400.0,1.0
C25,2024-10-16 23:00:00,0.000534910825081,1.0413891971e-11,0.0,1.0,91.375,3.78408619381e-09,2.70001238059,4.4759362936e-06,0.0005779535276820001,1.58930197358e-05,5282.67905807,342000.0,3.7252902984600004e-09,3.13460725487,3.7252902984600004e-09,0.9466937176620001,33.40625,0.6960178054670001,-6.70885087914e-09,4.0358823964199994e-11,0.0,980.0000000000001,0.0,2.0,0.0,4.00000005341e-10,4e-10,342000.0,1.0
C26,2024-10-16 00:00:00,-0.000363343628123,-5.34861044343e-12,0.0,1.0,67.53125,3.92516349881e-09,-0.668426335166,3.48314642906e-06,0.000911633949727,1.37919560075e-05,5282.66950226,259200.0,2.51457095146e-08,3.1357782257,-2.1886080503500002e-08,0.946731836918,79.078125,0.695077119883,-6.79278294668e-09,3.22513433979e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,259200.0,1.0
C26,2024-10-16 01:00:00,-0.00036336237099000005,-5.28110888354e-12,0.0,1.0,56.28125,3.945164331930001e-09,-0.181338575011,2.85264104605e-06,0.000909764552489,1.42422504723e-05,5282.6657486,262800.0,1.9557774066900002e-08,3.13575382862,0.0,0.9467330628439999,70.890625,0.695544476859,-6.777425164100001e-09,3.14298806093e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,262800.0,1.0
C26,2024-10-16 02:00:00,-0.000363383907825,-5.47917267113e-12,0.0,1.0,62.65625,3.871946996420001e-09,0.305772749828,2.98582017422e-06,0.0009107171790670001,1.4380551874600002e-05,5282.667745590001,266400.0,2.23517417908e-08,3.13572942129,9.31322574615e-10,0.946734189291,66.296875,0.695989445337,-6.77849663731e-09,3.15727437029e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,266400.0,1.0
C26,2024-10-16 03:00:00,-0.000363402999938,-5.39124300758e-12,0.0,1.0,67.671875,3.7147975933700002e-09,0.790712166507,3.1767413020099998e-06,0.0009131631813940001,1.53155997396e-05,5282.67440033,270000.0,2.51457095146e-08,3.13570497886,1.11758708954e-08,0.946735325978,41.625,0.69860529208,-6.77921095278e-09,3.2287059171300004e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,270000.0,1.0
C26,2024-10-16 04:00:00,-0.00036342232488100005,-5.37614397444e-12,0.0,1.0,65.59375,3.6526521476200004e-09,1.27757875539,3.1911768019200002e-06,0.000913528259844,1.54399313033e-05,5282.675764080001,273600.0,2.421438694e-08,3.13568056714,1.30385160446e-08,0.946736491924,36.21875,0.699291399197,-6.77921095278e-09,3.2429922265e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,273600.0,1.0
C26,2024-10-16 05:00:00,-0.000363442697562,-5.4960480611e-12,0.0,1.0,85.484375,3.7133689624400003e-09,1.76811986826,4.212837666269999e-06,0.0009140126639980001,1.56261958182e-05,5282.670354839999,277200.0,3.53902578354e-08,3.1356561525,6.519258022310001e-09,0.9467376593319999,32.65625,0.696302697059,-6.7763536909e-09,3.21799118511e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,277200.0,1.0
C26,2024-10-16 06:00:00,-0.000363460509107,-5.321076912419999e-12,0.0,1.0,86.671875,3.69408244479e-09,2.25571734565,4.32273373008e-06,0.0009139253525060001,1.5708152204800002e-05,5282.6703949,280800.0,1.210719347e-08,3.1356317876,1.44354999065e-08,0.946738715559,33.4375,0.696259363963,-6.79814031269e-09,3.2001332984e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,280800.0,1.0
C26,2024-10-16 07:00:00,-0.000363479368389,-5.2873261324699996e-12,0.0,1.0,96.296875,3.5797919698500003e-09,2.74229232815,4.735309630629999e-06,0.000911794020794,1.5099067241e-05,5282.67488098,284400.0,5.9138983488100005e-08,3.13560742417,5.12227416039e-08,0.946740096554,47.484375,0.6972382887620001,-6.74849538764e-09,3.1108438648500004e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,284400.0,1.0
C26,2024-10-16 08:00:00,-0.00036349939182400004,-5.41078293281e-12,0.0,1.0,96.09375,3.5415760922900006e-09,-3.0535188278,4.70783561468e-06,0.000911797396839,1.5003606677100003e-05,5282.67485809,288000.0,-1.11758708954e-08,3.1355834879,1.16415321827e-07,0.946741442438,49.859375,0.6974160113650001,-6.68920720376e-09,2.6215377690000004e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,288000.0,1.0
C26,2024-10-16 09:00:00,-0.000363518833183,-5.41078293281e-12,0.0,1.0,83.46875,3.6176506896700002e-09,-2.56765620302,4.14019450545e-06,0.000914269243367,1.4223624020800001e-05,5282.66919136,291600.0,-1.22003257275e-07,3.1355599832,3.58559191227e-08,0.946742484036,67.171875,0.699105295536,-6.6513484839300005e-09,1.6750697733800001e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,291600.0,1.0
C26,2024-10-16 10:00:00,-0.00036353757605,-5.33439958872e-12,0.0,1.0,84.421875,3.6726529807400005e-09,-2.08101394092,4.17418777943e-06,0.0009148877579720001,1.3907905668000001e-05,5282.66717529,295200.0,-5.49480319023e-08,3.13553661601,-8.66129994392e-08,0.946743016538,74.921875,0.7000168997710001,-6.672420790250001e-09,6.78599694973e-11,0.0,980.0000000000001,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,295200.0,1.0
C26,2024-10-16 11:00:00,-0.0003635571338236,-5.3752557960249996e-12,0.0,1.0,72.3125,3.6637240373830004e-09,-1.591600408728,3.53530049324e-06,0.0009148542303592001,1.4049466699360002e-05,5282.670503616,298800.0,3.119930624962e-08,3.135512926973,-6.61239027977e-08,0.9467430838324001,72.296875,0.6981579595271,-6.716351191557e-09,1.571494030463e-11,0.0,980.0000000000001,,2.0,0.0,-5.3e-09,-5.3e-09,298800.0,1.0
