satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E15,2024-10-15 05:40:00,-0.0001331520616077,-2.273736754432e-12,0.0,68.0,-2.8125,2.241879097549e-09,-2.133821118649,-1.0430812835689999e-07,0.000288020237349,1.4517456293110001e-05,5440.613656998,193200.0,-3.725290298462e-08,-0.4140214140652,-5.587935447693e-09,1.000319633591,48.65625,-1.799795185562,-5.083426030813001e-09,-5.928818387655e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,193855.0
E15,2024-10-15 05:40:00,-0.000133152061608,-2.27373675443e-12,0.0,68.0,-2.8125,2.24187909755e-09,-2.13382111865,-1.04308128357e-07,0.000288020237349,1.45174562931e-05,5440.613657,193200.0,-3.72529029846e-08,-0.41402141406500004,-5.58793544769e-09,1.00031963359,48.65625,-1.79979518556,-5.0834260308100005e-09,-5.928818387649999e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,193864.0
E15,2024-10-15 05:40:00,-0.0001331520616077,-2.273736754432e-12,0.0,68.0,-2.8125,2.241879097549e-09,-2.133821118649,-1.0430812835689999e-07,0.000288020237349,1.4517456293110001e-05,5440.613656998,193200.0,-3.725290298462e-08,-0.4140214140652,-5.587935447693e-09,1.000319633591,48.65625,-1.799795185562,-5.083426030813001e-09,-5.928818387655e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,193864.0
E15,2024-10-15 05:50:00,-0.0001331540988758,-2.287947609148e-12,0.0,69.0,-2.59375,2.2461649903590002e-09,-2.059772600082,-9.126961231232e-08,0.0002880113897845,1.4556571841240002e-05,5440.613464354999,193800.0,-4.2840838432310007e-08,-0.4140244364539,-3.725290298462e-09,1.000319573611,47.875,-1.799458966026,-5.088426239092e-09,-6.000249934493999e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,194500.0
E15,2024-10-15 05:50:00,-0.0001331535167992,-2.287947609148e-12,0.0,69.0,-2.59375,2.2461649903590002e-09,-2.059772600082,-9.126961231232e-08,0.0002880113897845,1.4556571841240002e-05,5440.613464354999,193800.0,-4.2840838432310007e-08,-0.4140244364539,-3.725290298462e-09,1.000319573611,47.875,-1.799458966026,-5.088426239092e-09,-6.000249934493999e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,194455.0
E15,2024-10-15 05:50:00,-0.000133153516799,-2.28794760915e-12,0.0,69.0,-2.59375,2.2461649903600003e-09,-2.05977260008,-9.126961231230001e-08,0.000288011389785,1.45565718412e-05,5440.61346436,193800.0,-4.284083843230001e-08,-0.414024436454,-3.7252902984600004e-09,1.00031957361,47.875,-1.79945896603,-5.088426239090001e-09,-6.00024993449e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,194464.0
E15,2024-10-15 05:50:00,-0.0001331535167992,-2.287947609148e-12,0.0,69.0,-2.59375,2.2461649903590002e-09,-2.059772600082,-9.126961231232e-08,0.0002880113897845,1.4556571841240002e-05,5440.613464354999,193800.0,-4.2840838432310007e-08,-0.4140244364539,-3.725290298462e-09,1.000319573611,47.875,-1.799458966026,-5.088426239092e-09,-6.000249934493999e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,194464.0
E15,2024-10-15 06:50:00,-0.0001331627136096,-2.302158463863e-12,0.0,75.0,-9.375,2.2886667607290002e-09,-1.620290931347,-4.0978193283079996e-07,0.0002871138276532,1.5314668416980002e-05,5440.609165192,197400.0,-3.911554813385e-08,-0.4140427697433,9.313225746155e-09,1.000319408301,32.125,-1.792632941992,-5.081283084408e-09,-6.285976121851e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,198450.0
E15,2024-10-15 06:50:00,-0.00013316201511770002,-2.302158463863e-12,0.0,75.0,-9.375,2.2886667607290002e-09,-1.620290931347,-4.0978193283079996e-07,0.0002871138276532,1.5314668416980002e-05,5440.609165192,197400.0,-3.911554813385e-08,-0.4140427697433,9.313225746155e-09,1.000319408301,32.125,-1.792632941992,-5.081283084408e-09,-6.285976121851e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,198445.0
E15,2024-10-15 06:50:00,-0.00013316201511800002,-2.30215846386e-12,0.0,75.0,-9.375,2.2886667607300003e-09,-1.62029093135,-4.0978193283099996e-07,0.00028711382765300004,1.5314668417000002e-05,5440.60916519,197400.0,-3.91155481339e-08,-0.414042769743,9.31322574615e-09,1.0003194083,32.125,-1.79263294199,-5.08128308441e-09,-6.285976121849999e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,198454.0
E15,2024-10-15 06:50:00,-0.00013316201511770002,-2.302158463863e-12,0.0,75.0,-9.375,2.2886667607290002e-09,-1.620290931347,-4.0978193283079996e-07,0.0002871138276532,1.5314668416980002e-05,5440.609165192,197400.0,-3.911554813385e-08,-0.4140427697433,9.313225746155e-09,1.000319408301,32.125,-1.792632941992,-5.081283084408e-09,-6.285976121851e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,198454.0
E15,2024-10-15 07:00:00,-0.0001331642270088,-2.3163693185779997e-12,0.0,76.0,-12.65625,2.29902433502e-09,-1.547363264039,-5.662441253662e-07,0.0002867922885343,1.5448778867720002e-05,5440.608121872,198000.0,-3.911554813385e-08,-0.4140458213904,1.3038516044620001e-08,1.000319384895,29.34375,-1.791175994081,-5.079140138003e-09,-6.39312344211e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,198700.0
E15,2024-10-15 07:00:00,-0.0001331635285169,-2.302158463863e-12,0.0,76.0,-12.65625,2.29902433502e-09,-1.547363264039,-5.662441253662e-07,0.0002867922885343,1.5448778867720002e-05,5440.608121872,198000.0,-3.911554813385e-08,-0.4140458213904,1.3038516044620001e-08,1.000319384895,29.34375,-1.791175994081,-5.079140138003e-09,-6.39312344211e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,198655.0
E15,2024-10-15 07:00:00,-0.000133163528517,-2.30215846386e-12,0.0,76.0,-12.65625,2.29902433502e-09,-1.54736326404,-5.662441253659999e-07,0.00028679228853400004,1.54487788677e-05,5440.60812187,198000.0,-3.91155481339e-08,-0.41404582139,1.30385160446e-08,1.00031938489,29.34375,-1.79117599408,-5.079140138e-09,-6.39312344211e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,198664.0
E15,2024-10-15 07:00:00,-0.0001331635285169,-2.302158463863e-12,0.0,76.0,-12.65625,2.29902433502e-09,-1.547363264039,-5.662441253662e-07,0.0002867922885343,1.5448778867720002e-05,5440.608121872,198000.0,-3.911554813385e-08,-0.4140458213904,1.3038516044620001e-08,1.000319384895,29.34375,-1.791175994081,-5.079140138003e-09,-6.39312344211e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,198664.0
E15,2024-10-15 07:10:00,-0.00013316568220030002,-2.3305801732929998e-12,0.0,77.0,-16.34375,2.311524855717e-09,-1.474359312869,-7.431954145431999e-07,0.00028643838595600004,1.5556812286380002e-05,5440.607070923,198600.0,-4.0978193283079996e-08,-0.41404886718580003,1.117587089539e-08,1.000319338081,27.09375,-1.789795287609,-5.080568768939001e-09,-6.357407668689999e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,199300.0
E15,2024-10-15 07:10:00,-0.00013316498370840002,-2.3163693185779997e-12,0.0,77.0,-16.34375,2.311524855717e-09,-1.474359312869,-7.431954145431999e-07,0.00028643838595600004,1.5556812286380002e-05,5440.607070923,198600.0,-4.0978193283079996e-08,-0.41404886718580003,1.117587089539e-08,1.000319338081,27.09375,-1.789795287609,-5.080568768939001e-09,-6.357407668689999e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,199255.0
E15,2024-10-15 07:10:00,-0.000133164983708,-2.3163693185800002e-12,0.0,77.0,-16.34375,2.31152485572e-09,-1.47435931287,-7.431954145429999e-07,0.00028643838595600004,1.55568122864e-05,5440.607070919999,198600.0,-4.09781932831e-08,-0.41404886718600004,1.11758708954e-08,1.00031933808,27.09375,-1.78979528761,-5.080568768940001e-09,-6.357407668689999e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,199264.0
E15,2024-10-15 07:10:00,-0.00013316498370840002,-2.3163693185779997e-12,0.0,77.0,-16.34375,2.311524855717e-09,-1.474359312869,-7.431954145431999e-07,0.00028643838595600004,1.5556812286380002e-05,5440.607070923,198600.0,-4.0978193283079996e-08,-0.41404886718580003,1.117587089539e-08,1.000319338081,27.09375,-1.789795287609,-5.080568768939001e-09,-6.357407668689999e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,199264.0
E15,2024-10-15 07:20:00,-0.0001331670791842,-2.3305801732929998e-12,0.0,78.0,-20.1875,2.3250968496170005e-09,-1.401220332897,-9.275972843170001e-07,0.00028606818523260004,1.5633180737500003e-05,5440.606054306,199200.0,-4.0978193283079996e-08,-0.41405191444420003,1.862645149231e-09,1.000319266398,25.46875,-1.788549547033,-5.085926134952001e-09,-6.107397254753e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,199900.0
E15,2024-10-15 07:20:00,-0.00013316632248460002,-2.3163693185779997e-12,0.0,78.0,-20.1875,2.3250968496170005e-09,-1.401220332897,-9.275972843170001e-07,0.00028606818523260004,1.5633180737500003e-05,5440.606054306,199200.0,-4.0978193283079996e-08,-0.41405191444420003,1.862645149231e-09,1.000319266398,25.46875,-1.788549547033,-5.085926134952001e-09,-6.107397254753e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,199855.0
E15,2024-10-15 07:20:00,-0.000133166322485,-2.3163693185800002e-12,0.0,78.0,-20.1875,2.3250968496200003e-09,-1.4012203329,-9.275972843170001e-07,0.000286068185233,1.5633180737500003e-05,5440.60605431,199200.0,-4.09781932831e-08,-0.414051914444,1.8626451492300002e-09,1.0003192664,25.46875,-1.78854954703,-5.085926134950001e-09,-6.10739725475e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,199864.0
E15,2024-10-15 07:20:00,-0.00013316632248460002,-2.3163693185779997e-12,0.0,78.0,-20.1875,2.3250968496170005e-09,-1.401220332897,-9.275972843170001e-07,0.00028606818523260004,1.5633180737500003e-05,5440.606054306,199200.0,-4.0978193283079996e-08,-0.41405191444420003,1.862645149231e-09,1.000319266398,25.46875,-1.788549547033,-5.085926134952001e-09,-6.107397254753e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,199864.0
E15,2024-10-15 07:30:00,-0.0001331684761681,-2.3305801732929998e-12,0.0,79.0,-23.9375,2.339740316719e-09,-1.327898630068,-1.108273863792e-06,0.0002857012441382,1.567788422108e-05,5440.605112075999,199800.0,-3.725290298462e-08,-0.4140549675542,-1.117587089539e-08,1.000319171309,24.53125,-1.787486450317,-5.09342644737e-09,-5.6073764268789996e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,200500.0
E15,2024-10-15 07:30:00,-0.0001331677194685,-2.3163693185779997e-12,0.0,79.0,-23.9375,2.339740316719e-09,-1.327898630068,-1.108273863792e-06,0.0002857012441382,1.567788422108e-05,5440.605112075999,199800.0,-3.725290298462e-08,-0.4140549675542,-1.117587089539e-08,1.000319171309,24.53125,-1.787486450317,-5.09342644737e-09,-5.6073764268789996e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,200455.0
E15,2024-10-15 07:30:00,-0.000133167719468,-2.3163693185800002e-12,0.0,79.0,-23.9375,2.33974031672e-09,-1.32789863007,-1.1082738637899999e-06,0.00028570124413800004,1.56778842211e-05,5440.60511208,199800.0,-3.72529029846e-08,-0.414054967554,-1.11758708954e-08,1.00031917131,24.53125,-1.78748645032,-5.09342644737e-09,-5.60737642688e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,200464.00000000003
E15,2024-10-15 07:30:00,-0.0001331677194685,-2.3163693185779997e-12,0.0,79.0,-23.9375,2.339740316719e-09,-1.327898630068,-1.108273863792e-06,0.0002857012441382,1.567788422108e-05,5440.605112075999,199800.0,-3.725290298462e-08,-0.4140549675542,-1.117587089539e-08,1.000319171309,24.53125,-1.787486450317,-5.09342644737e-09,-5.6073764268789996e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,200464.00000000003
E15,2024-10-15 07:40:00,-0.00013316987315190002,-2.3305801732929998e-12,0.0,80.0,-27.34375,2.3529551528839998e-09,-1.254357569988,-1.2721866369249999e-06,0.0002853594487533,1.5690922737120003e-05,5440.604284286,200400.0,-2.607703208923e-08,-0.41405803090470006,-2.421438694e-08,1.000319070367,24.25,-1.786642612836,-5.1019982329910004e-09,-4.964492505325999e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,201100.0
E15,2024-10-15 07:40:00,-0.00013316911645230002,-2.3163693185779997e-12,0.0,80.0,-27.34375,2.3529551528839998e-09,-1.254357569988,-1.2721866369249999e-06,0.0002853594487533,1.5690922737120003e-05,5440.604284286,200400.0,-2.607703208923e-08,-0.41405803090470006,-2.421438694e-08,1.000319070367,24.25,-1.786642612836,-5.1019982329910004e-09,-4.964492505325999e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,201054.99999999997
E15,2024-10-15 07:40:00,-0.00013316911645200002,-2.3163693185800002e-12,0.0,80.0,-27.34375,2.35295515288e-09,-1.25435756999,-1.2721866369199998e-06,0.00028535944875300004,1.56909227371e-05,5440.60428429,200400.0,-2.60770320892e-08,-0.414058030905,-2.421438694e-08,1.00031907037,24.25,-1.78664261284,-5.10199823299e-09,-4.96449250533e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,201064.0
E15,2024-10-15 07:40:00,-0.00013316911645230002,-2.3163693185779997e-12,0.0,80.0,-27.34375,2.3529551528839998e-09,-1.254357569988,-1.2721866369249999e-06,0.0002853594487533,1.5690922737120003e-05,5440.604284286,200400.0,-2.607703208923e-08,-0.41405803090470006,-2.421438694e-08,1.000319070367,24.25,-1.786642612836,-5.1019982329910004e-09,-4.964492505325999e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,201064.0
E15,2024-10-15 07:50:00,-0.0001331712701358,-2.3305801732929998e-12,0.0,81.0,-30.125,2.3640270426440003e-09,-1.180583894229,-1.408159732819e-06,0.0002850635210052,1.567974686623e-05,5440.603607178,200999.99999999997,-1.4901161193850002e-08,-0.41406110449559996,-3.3527612686160006e-08,1.000318975278,24.4375,-1.786031288629,-5.109498545409e-09,-4.285892810353e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,201700.0
E15,2024-10-15 07:50:00,-0.00013317051343620002,-2.3163693185779997e-12,0.0,81.0,-30.125,2.3640270426440003e-09,-1.180583894229,-1.408159732819e-06,0.0002850635210052,1.567974686623e-05,5440.603607178,200999.99999999997,-1.4901161193850002e-08,-0.41406110449559996,-3.3527612686160006e-08,1.000318975278,24.4375,-1.786031288629,-5.109498545409e-09,-4.285892810353e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,201655.0
E15,2024-10-15 07:50:00,-0.000133170513436,-2.3163693185800002e-12,0.0,81.0,-30.125,2.36402704264e-09,-1.18058389423,-1.4081597328199998e-06,0.000285063521005,1.56797468662e-05,5440.60360718,200999.99999999997,-1.49011611938e-08,-0.41406110449600003,-3.35276126862e-08,1.00031897528,24.4375,-1.78603128863,-5.10949854541e-09,-4.2858928103499995e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,201664.00000000003
E15,2024-10-15 07:50:00,-0.00013317051343620002,-2.3163693185779997e-12,0.0,81.0,-30.125,2.3640270426440003e-09,-1.180583894229,-1.408159732819e-06,0.0002850635210052,1.567974686623e-05,5440.603607178,200999.99999999997,-1.4901161193850002e-08,-0.41406110449559996,-3.3527612686160006e-08,1.000318975278,24.4375,-1.786031288629,-5.109498545409e-09,-4.285892810353e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,201664.00000000003
E15,2024-10-15 08:00:00,-0.0001331726671197,-2.3305801732929998e-12,0.0,82.0,-32.125,2.371170197328e-09,-1.106586087718,-1.5068799257279999e-06,0.000284836278297,1.5653669834140002e-05,5440.603107452,201600.0,-3.725290298462e-09,-0.4140641810123,-3.911554813385e-08,1.000318902132,24.9375,-1.785643985457,-5.114498753688e-09,-3.750156209059e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,202300.0
E15,2024-10-15 08:00:00,-0.0001331719104201,-2.3305801732929998e-12,0.0,82.0,-32.125,2.371170197328e-09,-1.106586087718,-1.5068799257279999e-06,0.000284836278297,1.5653669834140002e-05,5440.603107452,201600.0,-3.725290298462e-09,-0.4140641810123,-3.911554813385e-08,1.000318902132,24.9375,-1.785643985457,-5.114498753688e-09,-3.750156209059e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,202254.99999999997
E15,2024-10-15 08:00:00,-0.00013317191042,-2.33058017329e-12,0.0,82.0,-32.125,2.3711701973300002e-09,-1.10658608772,-1.50687992573e-06,0.000284836278297,1.5653669834100002e-05,5440.603107450001,201600.0,-3.7252902984600004e-09,-0.41406418101200004,-3.91155481339e-08,1.00031890213,24.9375,-1.78564398546,-5.114498753690001e-09,-3.75015620906e-11,516.0,2336.0,3.12,0.0,4.423782229420001e-09,5.58793544769e-09,202264.0
E15,2024-10-15 08:00:00,-0.0001331719104201,-2.3305801732929998e-12,0.0,82.0,-32.125,2.371170197328e-09,-1.106586087718,-1.5068799257279999e-06,0.000284836278297,1.5653669834140002e-05,5440.603107452,201600.0,-3.725290298462e-09,-0.4140641810123,-3.911554813385e-08,1.000318902132,24.9375,-1.785643985457,-5.114498753688e-09,-3.750156209059e-11,517.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,202264.0
E15,2024-10-15 08:10:00,-0.0001331740641035,-2.3305801732929998e-12,0.0,83.0,-33.25,2.37474177467e-09,-1.032386688169,-1.5646219253539999e-06,0.0002846942516044,1.56257301569e-05,5440.602807999,202199.99999999997,3.725290298462e-09,-0.41406725752900003,-3.911554813385e-08,1.000318856781,25.4375,-1.785458171454,-5.116641700093e-09,-3.428714248282e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,202900.0
E15,2024-10-15 08:10:00,-0.00013317336561160002,-2.3305801732929998e-12,0.0,83.0,-33.25,2.37474177467e-09,-1.032386688169,-1.5646219253539999e-06,0.0002846942516044,1.56257301569e-05,5440.602807999,202199.99999999997,3.725290298462e-09,-0.41406725752900003,-3.911554813385e-08,1.000318856781,25.4375,-1.785458171454,-5.116641700093e-09,-3.428714248282e-11,513.0,2336.0,3.12,0.0,4.423782229424e-09,5.587935447693e-09,202855.0
E15,2024-10-15 08:10:00,-0.000133173365612,-2.33058017329e-12,0.0,83.0,-33.25,2.37474177467e-09,-1.03238668817,-1.56462192535e-06,0.000284694251604,1.56257301569e-05,5440.602808000001,202199.99999999997,3.7252902984600004e-09,-0.41406725752900003,-3.91155481339e-08,1.00031885678,25.4375,-1.78545817145,-5.11664170009e-09,-3.4287142482799994e-11,516.0,2336.0,3.12,0.0,4.656612873080001e-09,5.820766091350001e-09,202864.00000000003
E15,2024-10-15 08:10:00,-0.00013317336561160002,-2.3305801732929998e-12,0.0,83.0,-33.25,2.37474177467e-09,-1.032386688169,-1.5646219253539999e-06,0.0002846942516044,1.56257301569e-05,5440.602807999,202199.99999999997,3.725290298462e-09,-0.41406725752900003,-3.911554813385e-08,1.000318856781,25.4375,-1.785458171454,-5.116641700093e-09,-3.428714248282e-11,517.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,202864.00000000003
E15,2024-10-15 08:20:00,-0.0001331754610874,-2.3447910280080002e-12,0.0,84.0,-33.46875,2.37474177467e-09,-0.9580250056555001,-1.581385731697e-06,0.0002846512943506,1.560896635056e-05,5440.602724075,202800.0,3.725290298462e-09,-0.414070329657,-3.911554813385e-08,1.000318828986,25.6875,-1.785434542401,-5.117356015562e-09,-3.3572827014429995e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,203500.0
E15,2024-10-15 08:20:00,-0.000133174704388,-2.33058017329e-12,0.0,84.0,-33.46875,2.37474177467e-09,-0.958025005655,-1.5813857317e-06,0.00028465129435100003,1.56089663506e-05,5440.6027240799995,202800.0,3.7252902984600004e-09,-0.414070329657,-3.91155481339e-08,1.00031882899,25.6875,-1.7854345424,-5.117356015560001e-09,-3.3572827014399997e-11,513.0,2336.0,3.12,0.0,4.656612873080001e-09,5.820766091350001e-09,203485.0
E15,2024-10-15 08:20:00,-0.0001331747043878,-2.3305801732929998e-12,0.0,84.0,-33.46875,2.37474177467e-09,-0.9580250056555001,-1.581385731697e-06,0.0002846512943506,1.560896635056e-05,5440.602724075,202800.0,3.725290298462e-09,-0.414070329657,-3.911554813385e-08,1.000318828986,25.6875,-1.785434542401,-5.117356015562e-09,-3.3572827014429995e-11,516.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,203464.0
E15,2024-10-15 08:20:00,-0.0001331747043878,-2.3305801732929998e-12,0.0,84.0,-33.46875,2.37474177467e-09,-0.9580250056555001,-1.581385731697e-06,0.0002846512943506,1.560896635056e-05,5440.602724075,202800.0,3.725290298462e-09,-0.414070329657,-3.911554813385e-08,1.000318828986,25.6875,-1.785434542401,-5.117356015562e-09,-3.3572827014429995e-11,517.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,203464.0
E15,2024-10-15 08:30:00,-0.00013317685807120002,-2.3447910280080002e-12,0.0,85.0,-32.9375,2.3715273550620004e-09,-0.8835503522187,-1.560896635056e-06,0.00028471834957600003,1.561641693115e-05,5440.602865219,203399.99999999997,5.587935447693e-09,-0.414073401785,-3.911554813385e-08,1.000318807042,25.4375,-1.785523787718,-5.117356015562e-09,-3.3572827014429995e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,204100.0
E15,2024-10-15 08:30:00,-0.0001331761013716,-2.3305801732929998e-12,0.0,85.0,-32.9375,2.3715273550620004e-09,-0.8835503522187,-1.560896635056e-06,0.00028471834957600003,1.561641693115e-05,5440.602865219,203399.99999999997,5.587935447693e-09,-0.414073401785,-3.911554813385e-08,1.000318807042,25.4375,-1.785523787718,-5.117356015562e-09,-3.3572827014429995e-11,513.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,204063.99999999997
E15,2024-10-15 08:30:00,-0.000133176101372,-2.33058017329e-12,0.0,85.0,-32.9375,2.3715273550600003e-09,-0.8835503522190001,-1.56089663506e-06,0.00028471834957600003,1.56164169312e-05,5440.60286522,203399.99999999997,5.58793544769e-09,-0.414073401785,-3.91155481339e-08,1.00031880704,25.4375,-1.78552378772,-5.117356015560001e-09,-3.3572827014399997e-11,516.0,2336.0,3.12,0.0,4.656612873080001e-09,5.820766091350001e-09,204063.99999999997
E15,2024-10-15 08:30:00,-0.0001331761013716,-2.3305801732929998e-12,0.0,85.0,-32.9375,2.3715273550620004e-09,-0.8835503522187,-1.560896635056e-06,0.00028471834957600003,1.561641693115e-05,5440.602865219,203399.99999999997,5.587935447693e-09,-0.414073401785,-3.911554813385e-08,1.000318807042,25.4375,-1.785523787718,-5.117356015562e-09,-3.3572827014429995e-11,517.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,204063.99999999997
E15,2024-10-15 09:30:00,-0.0001331853563897,-2.373212737439e-12,0.0,91.0,-25.9375,2.2933098112730004e-09,-0.43760194188880003,-1.262873411179e-06,0.0002872847253457,1.6428530216220002e-05,5440.607971191,206999.99999999997,1.862645149231e-08,-0.41409189892110004,-2.0489096641539998e-08,1.000318622714,6.125,-1.785158442946,-5.120927592903e-09,-1.892935991239e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,208000.0
E15,2024-10-15 09:30:00,-0.0001331844250672,-2.359001882724e-12,0.0,91.0,-25.9375,2.2933098112730004e-09,-0.43760194188880003,-1.262873411179e-06,0.0002872847253457,1.6428530216220002e-05,5440.607971191,206999.99999999997,1.862645149231e-08,-0.41409189892110004,-2.0489096641539998e-08,1.000318622714,6.125,-1.785158442946,-5.120927592903e-09,-1.892935991239e-11,513.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,207994.0
E15,2024-10-15 09:30:00,-0.000133184425067,-2.3590018827199997e-12,0.0,91.0,-25.9375,2.29330981127e-09,-0.43760194188900003,-1.2628734111799998e-06,0.000287284725346,1.6428530216200002e-05,5440.60797119,206999.99999999997,1.86264514923e-08,-0.41409189892100007,-2.04890966415e-08,1.00031862271,6.125,-1.78515844295,-5.1209275929e-09,-1.8929359912399998e-11,516.0,2336.0,3.12,0.0,4.656612873080001e-09,5.820766091350001e-09,207994.0
E15,2024-10-15 09:30:00,-0.0001331844250672,-2.359001882724e-12,0.0,91.0,-25.9375,2.2933098112730004e-09,-0.43760194188880003,-1.262873411179e-06,0.0002872847253457,1.6428530216220002e-05,5440.607971191,206999.99999999997,1.862645149231e-08,-0.41409189892110004,-2.0489096641539998e-08,1.000318622714,6.125,-1.785158442946,-5.120927592903e-09,-1.892935991239e-11,517.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,207995.00000000003
E15,2024-10-15 09:40:00,-0.0001331866951659,-2.373212737439e-12,0.0,92.0,-26.5,2.272951820424e-09,-0.36382209554210004,-1.287087798119e-06,0.000287921866402,1.6655772924420002e-05,5440.609273911,207600.0,1.862645149231e-08,-0.41409498421540003,-1.6763806343080003e-08,1.000318602234,0.75,-1.784552638329,-5.120927592903e-09,-1.714357124141e-11,258.0,2336.0,3.12,0.0,5.122274160385e-09,0.0,208300.00000000003
E15,2024-10-15 09:40:00,-0.0001331857056357,-2.359001882724e-12,0.0,92.0,-26.5,2.272951820424e-09,-0.36382209554210004,-1.287087798119e-06,0.000287921866402,1.6655772924420002e-05,5440.609273911,207600.0,1.862645149231e-08,-0.41409498421540003,-1.6763806343080003e-08,1.000318602234,0.75,-1.784552638329,-5.120927592903e-09,-1.714357124141e-11,513.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,208264.0
E15,2024-10-15 09:40:00,-0.000133185705636,-2.3590018827199997e-12,0.0,92.0,-26.5,2.27295182042e-09,-0.363822095542,-1.28708779812e-06,0.000287921866402,1.6655772924400002e-05,5440.6092739099995,207600.0,1.86264514923e-08,-0.4140949842150001,-1.67638063431e-08,1.00031860223,0.75,-1.78455263833,-5.1209275929e-09,-1.7143571241399997e-11,516.0,2336.0,3.12,0.0,4.656612873080001e-09,5.820766091350001e-09,208264.0
E15,2024-10-15 09:40:00,-0.0001331857056357,-2.359001882724e-12,0.0,92.0,-26.5,2.272951820424e-09,-0.36382209554210004,-1.287087798119e-06,0.000287921866402,1.6655772924420002e-05,5440.609273911,207600.0,1.862645149231e-08,-0.41409498421540003,-1.6763806343080003e-08,1.000318602234,0.75,-1.784552638329,-5.120927592903e-09,-1.714357124141e-11,517.0,2336.0,3.12,0.0,4.6566128730770005e-09,5.8207660913470005e-09,208265.0
