satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G03,2024-10-16 05:59:44,0.000571669545025,1.1823431123e-11,0.0,43.0,78.625,4.16338770752e-09,-0.0572732574325,4.1089951992e-06,0.00569542415906,8.62590968609e-06,5153.6404686,280784.0,-2.7939677238499997e-08,0.567775975268,1.35973095894e-07,0.9865623095489999,226.375,1.16430616129,-8.02390565645e-09,5.096640866979999e-10,1.0,2336.0,0.0,2.0,0.0,1.39698386192e-09,43.0,274536.0,4.0
G03,2024-10-16 06:00:00,0.000571668613702,1.1823431123e-11,0.0,57.0,78.625,4.16338770752e-09,-0.05494006548,4.1089951992e-06,0.0056954252068,8.62590968609e-06,5153.64046288,280800.0,-2.7939677238499997e-08,0.567775830439,1.35973095894e-07,0.986562311012,226.375,1.1643067845,-8.02390565645e-09,5.096640866979999e-10,1.0,2336.0,0.0,2.0,0.0,1.39698386192e-09,57.0,273606.0,4.0
G03,2024-10-16 07:59:44,0.00057175476104,1.1823431123e-11,0.0,44.0,73.34375,4.1112426783300004e-09,0.9927533627680001,3.82214784622e-06,0.0056967762066100006,9.242445230479999e-06,5153.64360237,287984.0,-1.28522515297e-07,0.5677183333700001,9.49949026108e-08,0.9865658278670001,215.34375,1.16447736221,-7.994618722250001e-09,4.971635660009999e-10,1.0,2336.0,0.0,2.0,0.0,1.39698386192e-09,44.0,280806.0,4.0
G03,2024-10-16 10:00:00,0.000571839977056,1.1823431123e-11,0.0,49.0,74.5,4.066955119290001e-09,2.04545071255,3.71783971786e-06,0.0056971712037900005,9.568408131599999e-06,5153.64184189,295200.0,-8.38190317154e-08,0.567660769007,-1.6950070858e-07,0.986570757901,206.09375,1.16431034231,-7.764966299160001e-09,5.94667627436e-10,1.0,2336.0,0.0,2.0,0.0,1.39698386192e-09,49.0,288018.0,4.0
G03,2024-10-16 12:00:00,0.000571925193071,1.1823431123e-11,0.0,62.0,72.3125,4.14445834761e-09,3.09576685301,3.73460352421e-06,0.0056975074112400005,9.877607226369998e-06,5153.64063072,302400.0,9.49949026108e-08,0.5676045124920001,-2.19792127609e-07,0.9865750486390001,199.03125,1.16419257595,-7.808896700460001e-09,6.65384858807e-10,1.0,2336.0,0.0,2.0,0.0,1.39698386192e-09,62.0,295218.0,4.0
G03,2024-10-16 14:00:00,0.0005720099434257,1.1823431123050001e-11,0.0,69.0,75.8125,4.181245594234e-09,-2.137238994137,3.92459332943e-06,0.005697160842828,1.0162591934200002e-05,5153.641119002999,309600.0,1.266598701477e-07,0.5675472538783,2.793967723846e-08,0.9865806545414,196.6875,1.164211781134,-7.815325539679e-09,8.578928775390001e-10,1.0,2336.0,0.0,2.0,0.0,1.396983861923e-09,69.0,302418.0,4.0
G03,2024-10-16 16:00:00,0.0005720946937799,1.1823431123050001e-11,0.0,72.0,75.71875,4.148387082688e-09,-1.086973109296,4.138797521591e-06,0.005697367945686,1.017935574055e-05,5153.641824722001,316800.0,7.078051567078001e-08,0.567490937384,1.359730958939e-07,0.9865862794615,201.03125,1.164144103618,-7.918901282596e-09,8.246772082588001e-10,1.0,2336.0,0.0,2.0,0.0,1.396983861923e-09,72.0,309618.0,4.0
G03,2024-10-16 18:00:00,0.0005721799097955,1.1823431123050001e-11,0.0,76.0,69.9375,4.055168914062001e-09,-0.036806656070680004,3.4682452678679996e-06,0.005696675856598,1.0238960385320001e-05,5153.6405391690005,324000.0,-5.2154064178470006e-08,0.5674341352008,1.639127731323e-07,0.9865922013538001,202.31249999999997,1.164175098463,-7.891757294797e-09,7.768180718765e-10,1.0,2336.0,0.0,2.0,0.0,1.396983861923e-09,76.0,316818.0,4.0
G03,2024-10-16 20:00:00,0.0005722646601498,1.1823431123050001e-11,0.0,77.0,63.5,3.8983766687500004e-09,1.013232213143,3.181397914886e-06,0.005697658634745,1.0207295417790002e-05,5153.642999649,331200.0,-1.0244548320769999e-07,0.567377880149,1.862645149231e-08,0.9865973054750001,194.1875,1.164332859549,-7.877828143163e-09,6.721708557570001e-10,1.0,2336.0,0.0,2.0,0.0,1.396983861923e-09,77.0,324018.0,4.0
G03,2024-10-16 22:00:00,0.000572349410504,1.1823431123e-11,0.0,78.0,59.5,3.7683712535e-09,2.06344178588,3.08826565742e-06,0.00569811358582,1.05202198029e-05,5153.64286041,338400.0,-7.450580596920001e-09,0.5673212857000001,-1.7881393432599998e-07,0.986603205424,188.71875,1.1643177476,-7.685677282170001e-09,7.37530721115e-10,1.0,2336.0,0.0,2.8,0.0,1.39698386192e-09,78.0,331206.0,4.0
G03,2024-10-17 00:00:00,0.0005724346265197001,1.1823431123050001e-11,0.0,84.0,53.65625,3.766942622566e-09,3.113800577721,2.896413207054e-06,0.005698887631297,1.092255115509e-05,5153.6407108309995,345600.0,5.4016709327700004e-08,0.5672668256488,-4.2840838432310007e-08,0.9866087908449,180.46875,1.16415418166,-7.574244069096e-09,6.996720012901001e-10,1.0,2336.0,0.0,2.8,0.0,1.396983861923e-09,84.0,338418.0,4.0
G04,2024-10-16 00:00:00,0.00046238582581280003,6.821210263297e-12,0.0,214.0,-56.09375,4.888060750208e-09,-0.1319274445648,-2.861022949219e-06,0.0030912661459300004,3.878027200699e-06,5153.690343857,259200.0,8.195638656615999e-08,1.64541934792,4.656612873077e-08,0.9655088512848,306.09375,-3.007443886418,-8.551784787591e-09,-2.6786830064710004e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,726.0,252018.0,4.0
G04,2024-10-16 02:00:00,0.00046243472024800003,6.821210263297e-12,0.0,215.0,-56.5,4.844487506636e-09,0.9182364529426,-2.8591603040699997e-06,0.003091052407399,4.01958823204e-06,5153.689996719,266400.0,5.587935447693e-09,1.645358404216,1.5832483768459998e-07,0.9655070811540001,304.0,-3.007434519354,-8.464638300447e-09,-3.300137463972e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,727.0,259218.0,4.0
G04,2024-10-16 04:00:00,0.00046248361468320003,6.821210263297e-12,0.0,216.0,-54.75,4.836630036483e-09,1.968188114684,-2.7753412723539998e-06,0.003091264166869,4.373490810394e-06,5153.691326141,273600.0,-5.774199962616e-08,1.645297981311,5.2154064178470006e-08,0.9655043279421,298.90625,-3.007213754775,-8.446066098269e-09,-4.1537444487000007e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,728.0,266418.0,4.0
G04,2024-10-16 06:00:00,0.0004625325091183,6.821210263297e-12,0.0,217.0,-51.0,4.851273503585001e-09,3.01847956987,-2.71387398243e-06,0.003091555205174,4.313886165619e-06,5153.690477370999,280800.0,-5.4016709327700004e-08,1.645237173658,-2.0489096641539998e-08,0.9655016873750001,298.6875,-3.007332204326,-8.385706441190002e-09,-3.875161416028e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,729.0,273618.0,4.0
G04,2024-10-16 08:00:00,0.00046258140355300004,6.8212102633e-12,0.0,218.00000000000003,-45.40625,4.850202030380001e-09,-2.21443197465,-2.40094959736e-06,0.00309063470922,4.068017005919999e-06,5153.6923008,288000.0,-2.23517417908e-08,1.6451765635,-6.33299350739e-08,0.965498841999,302.96875,-3.00743350116,-8.41749347953e-09,-3.63586573412e-10,1.0,2336.0,0.0,2.0,0.0,-4.656612873080001e-09,730.0,280818.0,4.0
G04,2024-10-16 10:00:00,0.00046262983232700007,6.8212102633e-12,0.0,219.0,-43.5625,4.91449042254e-09,-1.16465855632,-2.32644379139e-06,0.0030906737083600004,3.6973506212199997e-06,5153.68997765,295200.0,3.35276126862e-08,1.64511600015,-8.568167686460002e-08,0.965496213136,311.6875,-3.00703427667,-8.43356557757e-09,-3.8215877559000004e-10,1.0,2336.0,0.0,2.0,0.0,-4.656612873080001e-09,731.0,288018.0,4.0
G04,2024-10-16 12:00:00,0.00046267872676300005,6.8212102633e-12,0.0,220.00000000000003,-38.28125,5.05556772755e-09,-0.11465572901400001,-2.2184103727300003e-06,0.00309011281934,3.6563724279399998e-06,5153.688512799999,302400.0,3.35276126862e-08,1.64505526272,4.842877388e-08,0.965492772352,310.03125,-3.00686248181,-8.55178478759e-09,-4.3751822439000006e-10,1.0,2336.0,0.0,2.0,0.0,-4.656612873080001e-09,732.0,295218.0,4.0
G04,2024-10-16 14:00:00,0.0004627276211977,6.821210263297e-12,0.0,221.0,-37.34375,5.168786729286001e-09,0.9354895484718,-1.868233084679e-06,0.003090150188655,3.555789589882e-06,5153.688650131,309600.0,2.9802322387700004e-08,1.644993256938,-1.4901161193850002e-08,0.9654894778607,309.3125,-3.006831475263,-8.610715813733e-09,-4.103742365913e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,733.0,302418.0,4.0
G04,2024-10-16 16:00:00,0.0004627765156329,6.821210263297e-12,0.0,222.00000000000003,-36.46875,5.222360389415e-09,1.985574881427,-1.793727278709e-06,0.003090245998465,3.959983587264999e-06,5153.68919754,316800.0,-3.725290298462e-08,1.644930497752,1.6205012798309999e-07,0.9654870391763,307.1875,-3.006739909757,-8.591072138353e-09,-2.578678840896e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,734.0,309618.0,4.0
G04,2024-10-16 18:00:00,0.00046282541006800005,6.821210263297e-12,0.0,223.0,-34.625,5.114498753688e-09,3.035809434951,-1.665204763412e-06,0.0030904242303220002,4.053115844727e-06,5153.688726425,324000.0,-7.264316082001e-08,1.644868674834,-4.656612873077e-08,0.9654862492005001,306.75,-3.006797800352,-8.419279268204002e-09,-1.6714981960380001e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,735.0,316818.0,4.0
G04,2024-10-16 20:00:00,0.00046287383884190006,6.821210263297e-12,0.0,224.00000000000003,-30.28125,5.0516389924690005e-09,-2.197109434404,-1.71922147274e-06,0.0030898306285960003,4.0438026189799994e-06,5153.689958572,331200.0,3.725290298462e-09,1.644807701871,-1.117587089539e-07,0.9654849808505,308.65625,-3.006888673897,-8.467138404587001e-09,-1.2393373376600002e-10,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,736.0,324018.0,4.0
G04,2024-10-16 22:00:00,0.00046292273327710006,6.821210263297e-12,0.0,225.0,-27.15625,4.980564603364e-09,-1.147221734367,-1.559033989906e-06,0.003089738893323,3.3155083656309998e-06,5153.688306808001,338400.0,5.2154064178470006e-08,1.644746307588,-2.2351741790770002e-08,0.9654844073866,314.65625,-3.006601359712,-8.479996083018e-09,-5.2145029192630004e-11,1.0,2336.0,0.0,2.0,0.0,-4.6566128730770005e-09,737.0,331218.0,4.0
G04,2024-10-16 23:59:44,0.000462972093374,6.8212102633e-12,0.0,225.99999999999997,-19.53125,4.98163607657e-09,-0.099625222979,-9.61124897003e-07,0.00308889930602,3.57441604137e-06,5153.68615723,345584.0,5.77419996262e-08,1.6446853712,3.35276126862e-08,0.965483746148,311.84375,-3.00635553388,-8.52499795753e-09,-7.50031241812e-11,1.0,2336.0,0.0,2.0,0.0,-4.656612873080001e-09,738.0,338418.0,4.0
G05,2024-10-16 00:00:00,-0.000189916230738,-1.25055521494e-12,0.0,23.0,81.28125,4.223747364600001e-09,0.491876341607,4.36417758465e-06,0.00579748803284,8.73394310474e-06,5153.68477058,259200.0,-1.49011611938e-07,0.514778648906,-3.72529029846e-08,0.9734880863260001,221.12500000000003,1.33634646703,-8.082836682590002e-09,5.33236497155e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,23.0,252018.0,4.0
G05,2024-10-16 02:00:00,-0.000189925078303,-1.25055521494e-12,0.0,24.0,77.4375,4.26017745349e-09,1.54200582982,3.8817524909999995e-06,0.00579810130876,9.020790457729999e-06,5153.68577194,266400.0,-7.82310962677e-08,0.514720417451,-1.32247805595e-07,0.9734919294119999,215.21875,1.33638838695,-8.048549540110001e-09,5.23236080597e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,24.0,259218.0,4.0
G05,2024-10-16 04:00:00,-0.0001899334602058,-1.2505552149379999e-12,0.0,39.0,74.8125,4.304822170265e-09,2.59245375287,3.879889845848e-06,0.0057986612664540004,9.404495358467e-06,5153.682640076,273600.0,6.332993507385e-08,0.5146631880962,-8.381903171539e-08,0.9734962391687001,202.78125,1.336113470992,-7.91675833619e-09,5.103784021662001e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,39.0,266418.0,4.0
G05,2024-10-16 06:00:00,-0.0001899423077703,-1.2505552149379999e-12,0.0,40.0,82.34375,4.300179119721e-09,-2.640586989264,4.328787326813e-06,0.0057970131747420005,9.985640645027e-06,5153.685728073,280800.0,1.341104507446e-07,0.5146055915485,1.6763806343080003e-08,0.9735001554004001,193.34375,1.336141974488,-7.94140221985e-09,6.04668043994e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,40.0,273618.0,4.0
G05,2024-10-16 08:00:00,-0.00018995115533470002,-1.2505552149379999e-12,0.0,69.0,84.625,4.354109937584e-09,-1.590444052447,4.4088810682300006e-06,0.005797312711366,9.890645742415999e-06,5153.685171127,288000.0,1.117587089539e-07,0.5145485187254,1.2852251529689998e-07,0.9735042676632001,195.875,1.336171425955,-8.005690612005001e-09,5.835957376764e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,69.0,280818.0,4.0
G05,2024-10-16 10:00:00,-0.000189960002899,-1.25055521494e-12,0.0,70.0,80.34375,4.4519711567500004e-09,-0.540247524552,4.261732101439999e-06,0.00579700944945,9.73232090473e-06,5153.68511581,295200.0,-3.35276126862e-08,0.5144901102580001,6.51925802231e-08,0.9735079015520001,198.25,1.33614764915,-8.14855370568e-09,6.02167939855e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,70.0,288006.0,4.0
G05,2024-10-16 11:59:44,-0.00018996838480200002,-1.25055521494e-12,0.0,42.0,73.78125,4.48875840338e-09,0.507516790854,4.010275006289999e-06,0.0057967839529700005,9.931623935699998e-06,5153.68468666,302384.0,-5.960464477540001e-08,0.5144316608289999,6.14672899246e-08,0.973512173272,196.59375,1.33622383646,-8.14069623553e-09,5.92524681031e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,42.0,298356.0,4.0
G05,2024-10-16 12:00:00,-0.00018996885046400003,-1.25055521494e-12,0.0,97.0,73.78125,4.48875840338e-09,0.509850257835,4.010275006289999e-06,0.00579678697977,9.931623935699998e-06,5153.68468285,302400.0,-5.960464477540001e-08,0.514431520389,6.14672899246e-08,0.973512193753,196.59375,1.33622412465,-8.14069623553e-09,5.92524681031e-10,1.0,2336.0,0.0,2.8,0.0,-1.0710209608100001e-08,97.0,295206.0,4.0
G05,2024-10-16 13:59:44,-0.000189977232367,-1.25055521494e-12,0.0,48.0,63.53125,4.3844683449900004e-09,1.5575135763,3.3359974622699996e-06,0.005797828082,1.0181218385700001e-05,5153.68735695,309584.0,-1.52736902237e-07,0.514372737415,-1.62050127983e-07,0.973517477813,191.3125,1.33639986208,-7.961403052960001e-09,7.11458206519e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,48.0,302406.0,4.0
G05,2024-10-16 16:00:00,-0.000189986079931,-1.25055521494e-12,0.0,51.0,59.15625,4.3308946848599995e-09,2.61030265543,3.01375985146e-06,0.00579853588715,1.08331441879e-05,5153.684021,316800.0,3.72529029846e-08,0.514316159058,-1.2293457984899999e-07,0.9735232695060001,178.96875,1.33611704636,-7.80568228086e-09,7.03243578632e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,51.0,309606.0,4.0
G05,2024-10-16 18:00:00,-0.0001899944618344,-1.2505552149379999e-12,0.0,72.0,66.0,4.195174745867e-09,-2.622715714294,3.1925737857819997e-06,0.005796566721983,1.1118128895760001e-05,5153.687696457,324000.0,1.359730958939e-07,0.5142591330485,1.117587089539e-08,0.973528682303,166.40625,1.336122124152,-7.839969423338e-09,8.325346784111e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,72.0,316818.0,4.0
G05,2024-10-16 20:00:00,-0.0001900033093989,-1.2505552149379999e-12,0.0,74.0,69.5,4.131243511446e-09,-1.572612630291,3.818422555923e-06,0.0057968430919570005,1.112557947636e-05,5153.686811447,331200.0,1.1362135410309999e-07,0.5142027755924,1.192092895508e-07,0.973534450589,166.875,1.336188991212,-7.900329080417e-09,8.132481607645e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,74.0,324018.0,4.0
G05,2024-10-16 22:00:00,-0.0001900121569633,-1.2505552149379999e-12,0.0,75.0,68.28125,4.064812172886e-09,-0.5223465596594,3.637745976448e-06,0.005796873359941001,1.1185184121130001e-05,5153.6877517699995,338400.0,-7.450580596924e-09,0.5141455842730001,1.5832483768459998e-07,0.9735400169923001,172.0,1.336092173831,-7.956402844686e-09,7.982475359282e-10,1.0,2336.0,0.0,2.0,0.0,-1.071020960808e-08,75.0,331218.0,4.0
G05,2024-10-17 00:00:00,-0.000190021004528,-1.25055521494e-12,0.0,76.0,60.28125,4.09695636896e-09,0.527769067403,3.2447278499599998e-06,0.0057956990785900005,1.1039897799500002e-05,5153.685523990001,345600.0,-1.71363353729e-07,0.514089727135,-7.45058059692e-08,0.973545137206,177.375,1.33614607944,-7.89782897628e-09,5.696665860429999e-10,1.0,2336.0,0.0,2.0,0.0,-1.0710209608100001e-08,76.0,338418.0,4.0
G06,2024-10-16 00:00:00,-4.142709076405e-05,-2.7625901566349997e-11,0.0,24.0,-51.53125,3.55871966353e-09,-1.718878101304,-2.667307853699e-06,0.0031367132905870004,1.33290886879e-05,5153.717123032,259200.0,-5.0291419029239996e-08,-0.4672363319372,5.960464477539e-08,0.989741676725,139.5,-0.7705422595609001,-7.584601643388e-09,-2.6679682744450004e-10,1.0,2336.0,0.0,2.0,0.0,3.725290298462e-09,24.0,252018.0,4.0
G06,2024-10-16 02:00:00,-4.162592813373e-05,-2.7625901566349997e-11,0.0,25.0,-60.6875,3.5883637554680003e-09,-0.6688880672214,-3.0584633350369998e-06,0.003137326915748,1.3725832104680002e-05,5153.716680527,266400.0,-7.264316082001e-08,-0.4672907861369,-4.0978193283079996e-08,0.9897396915451999,132.6875,-0.7703837143511,-7.586387432059001e-09,-3.157274370293e-10,1.0,2336.0,0.0,2.0,0.0,3.725290298462e-09,25.0,259218.0,4.0
G06,2024-10-16 04:00:00,-4.182523116469001e-05,-2.7625901566349997e-11,0.0,73.0,-73.71875,3.584792178126e-09,0.38155507062590005,-3.8966536521909995e-06,0.0031394624384120003,1.4368444681170001e-05,5153.720947266,273600.0,9.313225746155e-09,-0.4673452476512,-3.5390257835390003e-08,0.9897370363488,119.71875,-0.7706812543334001,-7.629960675631e-09,-3.7322983223490003e-10,1.0,2336.0,0.0,2.0,0.0,3.725290298462e-09,73.0,266418.0,4.0
G06,2024-10-16 06:00:00,-4.202406853440001e-05,-2.7625901566399996e-11,0.0,77.0,-67.25,3.6494377280200003e-09,1.4316124794,-3.4887343645099997e-06,0.00313910457771,1.4131888747200002e-05,5153.7209491700005,280800.0,5.960464477540001e-08,-0.467400020767,-6.14672899246e-08,0.9897345406110001,117.81250000000001,-0.7705925561470001,-7.59424490221e-09,-3.6608667755100004e-10,1.0,2336.0,0.0,2.0,0.0,3.7252902984600004e-09,77.0,273606.0,4.0
