satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C38,2024-10-16 09:00:00,0.000185546115972,2.3279156380299998e-12,0.0,1.0,276.03125,9.52182519367e-10,0.556608206406,9.35373827815e-06,0.0023823489900700002,2.63131223619e-05,6493.574522020001,291600.0,3.86498868465e-07,0.382189735691,-3.34344804287e-07,1.00957699529,-557.484375,-2.73146122208,-1.8325763341600002e-09,1.14219043396e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,291600.0,1.0
C38,2024-10-16 10:00:00,0.000185554614291,2.33413288697e-12,0.0,1.0,302.734375,8.793223415909999e-10,0.817055681374,1.0215211659700002e-05,0.00238586170599,2.8216280043100002e-05,6493.589071269999,295200.0,5.62518835068e-07,0.38218197637300005,-1.07567757368e-07,1.00958075645,-617.0625,-2.7294093127,-1.86293474157e-09,1.2561237511700002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,295200.0,1.0
C38,2024-10-16 11:00:00,0.000185562646948,2.3145929617399998e-12,0.0,1.0,296.203125,7.69317759458e-10,1.07696524429,1.0015442967399999e-05,0.0023882525274500003,3.0445400625500003e-05,6493.60504913,298800.0,5.234032869339999e-07,0.382174072227,1.71363353729e-07,1.0095851218,-688.703125,-2.72682145012,-1.85686306009e-09,1.3704142261100002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,298800.0,1.0
C38,2024-10-16 12:00:00,0.00018557067960500002,2.2994939286e-12,0.0,1.0,272.453125,6.84671376454e-10,1.33783434103,9.297858923670001e-06,0.00238872424234,3.1507574021800004e-05,6493.61446953,302400.0,3.5483390092799995e-07,0.382166448961,2.9755756259e-07,1.00959009572,-724.015625,-2.72519608962,-1.8265046526800001e-09,1.4518461895100002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,302400.0,1.0
C38,2024-10-16 13:00:00,0.00018557813018600002,2.25774954288e-12,0.0,1.0,280.34375,6.74313802162e-10,1.60062787139,9.589362889529999e-06,0.00238890433684,3.14158387482e-05,6493.612684250001,306000.0,2.42609530687e-07,0.382159372826,2.8777867555599996e-07,1.00959545146,-722.015625,-2.72549762044,-1.79828919168e-09,1.4904192248000002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,306000.0,1.0
C38,2024-10-16 14:00:00,0.000185586162843,2.25242047236e-12,0.0,1.0,327.125,7.325305128360001e-10,1.86476588929,1.1105556041e-05,0.0023906839778600002,3.157788887620001e-05,6493.60229111,309600.0,2.16998159885e-07,0.382152826268,2.81259417534e-07,1.00960085987,-727.21875,-2.72714421813,-1.79293182566e-09,1.4979195372200002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,309600.0,1.0
C38,2024-10-16 15:00:00,0.000185593729839,2.2284396550299996e-12,0.0,1.0,364.671875,7.92890169915e-10,2.12863131728,1.2352596968400002e-05,0.0023933155462100004,3.2451935112500005e-05,6493.5921669,313200.0,2.03028321266e-07,0.38214646696300003,3.04542481899e-07,1.00960616002,-753.46875,-2.7285167425,-1.8043608731600002e-09,1.4943479598800002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,313200.0,1.0
C38,2024-10-16 16:00:00,0.00018560176249600002,2.2195578708300002e-12,0.0,1.0,368.828125,7.66460497585e-10,2.39131013731,1.25439837575e-05,0.00239382591099,3.27941961586e-05,6493.59055519,316800.0,2.4726614356e-07,0.382139841407,2.6216730475399997e-07,1.00961179665,-759.5625,-2.72870045429,-1.7761454121600001e-09,1.50041964136e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,316800.0,1.0
C38,2024-10-16 17:00:00,0.000185609445907,2.2009061240199997e-12,0.0,1.0,373.015625,7.05029367303e-10,2.65333313555,1.26454979181e-05,0.002390773152,3.19411046803e-05,6493.5983581499995,320400.0,1.5133991837499999e-07,0.38213349380500006,2.47731804848e-07,1.00961675009,-724.0625,-2.72822771524,-1.8225759176000001e-09,1.5022054300300002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,320400.0,1.0
C38,2024-10-16 18:00:00,0.000185617362149,2.20801155137e-12,0.0,1.0,399.453125,5.8645299955e-10,2.91563755096,1.32909044623e-05,0.0023865996627100003,3.1016767025e-05,6493.6084156,324000.0,1.67638063431e-07,0.382126980894,2.8777867555599996e-07,1.00962234136,-686.265625,-2.72803747444,-1.80400371542e-09,1.4957765908100002e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,324000.0,1.0
C38,2024-10-16 19:00:00,0.000185625394806,2.2142288003099997e-12,0.0,1.0,414.49999999999994,4.96806408267e-10,-3.10497515722,1.3510230928700002e-05,0.00238506542519,3.08840535581e-05,6493.61210632,327600.0,1.44354999065e-07,0.382120811768,4.1630119085299994e-07,1.00962820912,-678.125,-2.72811769502,-1.7525730017e-09,1.46684681434e-09,0.0,980.0000000000001,0.0,2.0,0.0,2.4999999848100002e-09,2.5e-09,327600.0,1.0
C38,2024-10-16 20:00:00,0.00018563377670940002,2.2506441155200002e-12,0.0,1.0,387.71875,4.739483132782e-10,-2.84292450836,1.2484379112720002e-05,0.0023873192258180003,3.076391294599e-05,6493.606124878,331200.0,-3.445893526077e-08,0.38211522488430005,5.387701094151e-07,1.009634103222,-674.65625,-2.727677603909,-1.684355874469e-09,1.4014869489850001e-09,0.0,980.0000000000001,,2.0,0.0,2.5e-09,2.5e-09,331200.0,1.0
C38,2024-10-16 21:00:00,0.0001856418093666,2.245315045002e-12,0.0,1.0,342.5,5.089497712294001e-10,-2.581772910439,1.099752262235e-05,0.002391274087131,2.970593050122e-05,6493.5939006809995,334800.0,-3.236345946789e-07,0.3821102714437,4.898756742477e-07,1.009639729604,-642.484375,-2.726338404812,-1.6214961132500001e-09,1.296125417398e-09,0.0,980.0000000000001,,2.0,0.0,2.5e-09,2.5e-09,334800.0,1.0
C38,2024-10-16 22:00:00,0.00018564995843920002,2.247091401841e-12,0.0,1.0,320.4375,5.650235354982e-10,-2.320839483343,1.031113788486e-05,0.002394052455202,2.8271693736310003e-05,6493.582715988,338400.0,-5.131587386131e-07,0.3821057144539,2.346932888031e-07,1.009644785449,-596.8125,-2.724779399348,-1.589709074907e-09,1.171120210429e-09,0.0,980.0000000000001,,2.0,0.0,2.5e-09,2.5e-09,338400.0,1.0
C38,2024-10-16 23:00:00,0.0001856579910964,2.239097796064e-12,0.0,1.0,320.734375,6.021679398546001e-10,-2.058960518164,1.0321382433180001e-05,0.002394688664936,2.778507769108e-05,6493.578855514999,342000.0,-4.754401743412e-07,0.3821012862009,-6.845220923424e-08,1.009649165426,-579.21875,-2.724163886806,-1.596137914122e-09,1.047543634397e-09,0.0,980.0000000000001,,2.0,0.0,2.5e-09,2.5e-09,342000.0,1.0
C39,2024-10-16 00:00:00,-1.01001933217e-05,-4.88498130835e-14,0.0,1.0,-322.6875,6.82171272315e-10,2.43180334109,-1.0160263627799999e-05,0.00342588871717,2.7922913432100003e-05,6493.73469162,259200.0,4.37721610069e-08,2.48183410951,1.6670674085599998e-07,0.9635925836700001,-613.21875,-2.80398413068,-1.7897174060600001e-09,-7.55031450091e-10,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,259200.0,1.0
C39,2024-10-16 01:00:00,-1.01005425677e-05,-5.59552404411e-14,0.0,1.0,-322.921875,6.57884546389e-10,2.69405071,-1.0166782885800002e-05,0.00342368008569,2.72146426141e-05,6493.74030304,262800.0,-4.74974513054e-08,2.48182773265,1.6810372471799998e-07,0.9635894486370001,-587.484375,-2.80375385128,-1.8347192805700002e-09,-7.55388607825e-10,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,262800.0,1.0
C39,2024-10-16 02:00:00,-1.0102055966900001e-05,-1.9451107391400002e-13,0.0,1.0,-329.0625,6.700279093520001e-10,2.95653135437,-1.04173086584e-05,0.00342461327091,2.7575995773100003e-05,6493.73807335,266400.0,-8.521601557729999e-08,2.48182107783,1.35041773319e-07,0.963586506709,-595.640625,-2.8037580718,-1.8582916910200002e-09,-7.50388399546e-10,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,266400.0,1.0
C39,2024-10-16 03:00:00,-1.0102521628100002e-05,-1.66977542904e-13,0.0,1.0,-364.09375,7.007434744930001e-10,-3.06439291585,-1.1641997844000002e-05,0.00342817197088,2.8227455914000003e-05,6493.72934532,270000.0,-9.49949026108e-08,2.48181445228,1.62050127983e-07,0.963583912955,-614.140625,-2.80354283413,-1.8472198012600003e-09,-7.57174396496e-10,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,270000.0,1.0
C39,2024-10-16 04:00:00,-1.0102405212800001e-05,-1.1812772982e-13,0.0,1.0,-415.265625,7.3967366752e-10,-2.80251688675,-1.33835710585e-05,0.00343238271307,2.8197653591600002e-05,6493.71809959,273600.0,-1.70432031155e-07,2.48180808566,2.10478901863e-07,0.963581447938,-613.34375,-2.80294166257,-1.81936149799e-09,-7.8396122656e-10,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,273600.0,1.0
C39,2024-10-16 05:00:00,-1.0102405212820001e-05,-8.792966355031e-14,0.0,1.0,-448.67187499999994,7.614602893061e-10,-2.540703451525,-1.449510455132e-05,0.00343506236095,2.7556437999010005e-05,6493.709646224999,277200.0,-3.436580300331e-07,2.481802198875,1.923181116581e-07,0.9635789931613999,-594.34375,-2.802276388871,-1.779716989499e-09,-8.453923568421001e-10,0.0,980.0000000000001,,2.0,0.0,6.1e-09,6.1e-09,277200.0,1.0
C39,2024-10-16 06:00:00,-1.0102055966850003e-05,-5.1514348342609996e-14,0.0,1.0,-451.96875,7.50388399546e-10,-2.278315782917,-1.459149643779e-05,0.0034353440860290002,2.7449801564220005e-05,6493.708629608001,280800.0,-5.261972546576999e-07,2.481796906037,-6.519258022308e-09,0.9635763087067,-590.890625,-2.802184011446,-1.747572793421e-09,-9.511110461642e-10,0.0,980.0000000000001,,2.0,0.0,6.1e-09,6.1e-09,280800.0,1.0
C39,2024-10-16 07:00:00,-1.0101823136210001e-05,-1.06581410364e-14,0.0,1.0,-453.234375,7.096724178476001e-10,-2.014923322193,-1.463061198592e-05,0.0034343089209870003,2.8645619750020005e-05,6493.716569901,284400.0,-5.150213837624e-07,2.481792141313,-3.5716220736499996e-07,0.9635731136936001,-626.734375,-2.80309604139,-1.7497157398270002e-09,-1.09290266664e-09,0.0,980.0000000000001,,2.0,0.0,6.1e-09,6.1e-09,284400.0,1.0
C39,2024-10-16 08:00:00,-1.010193955153e-05,-1.4210854715200002e-14,0.0,1.0,-484.359375,6.660991742757e-10,-1.750819750156,-1.5667174011470002e-05,0.003433934878558,3.03708948195e-05,6493.730033875,288000.0,-2.3748725652689998e-07,2.481787560916,-6.072223186492999e-07,0.9635691565002,-678.875,-2.804720105747,-1.8011464535510002e-09,-1.238265864458e-09,0.0,980.0000000000001,,2.0,0.0,6.1e-09,6.1e-09,288000.0,1.0
C39,2024-10-16 09:00:00,-1.0102288797500002e-05,-3.73034936274e-14,0.0,1.0,-526.578125,6.571702309210001e-10,-1.48705060558,-1.71060673892e-05,0.00343476654962,3.1198374927000005e-05,6493.7409191100005,291600.0,6.93835318089e-08,2.48178253433,-5.8626756072e-07,0.9635643976280002,-703.609375,-2.80601162981,-1.88043547054e-09,-1.34469886925e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,291600.0,1.0
C39,2024-10-16 10:00:00,-1.0102638043500002e-05,-5.15143483426e-14,0.0,1.0,-525.875,7.168155725320001e-10,-1.22457938826,-1.72439031303e-05,0.0034346684115000004,3.1238887459e-05,6493.740781779999,295200.0,1.96043401957e-07,2.48177659342,-4.51691448689e-07,0.9635591720840001,-705.328125,-2.80600697773,-1.9457953359000003e-09,-1.39720105618e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,295200.0,1.0
C39,2024-10-16 11:00:00,-1.0103103704800001e-05,-7.283063041540001e-14,0.0,1.0,-476.32812500000006,8.493210919179999e-10,-0.9632710927930002,-1.58785842359e-05,0.00343105546199,3.2105483114700004e-05,6493.72773933,298800.0,2.1094456314999997e-07,2.48176984937,-3.7858262658099995e-07,0.963553914357,-736.765625,-2.80483966565,-1.97579658557e-09,-1.41363031195e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,298800.0,1.0
C39,2024-10-16 12:00:00,-1.0103452950700001e-05,-7.283063041540001e-14,0.0,1.0,-439.4375,1.00111312895e-09,-0.701936637427,-1.4858320355400003e-05,0.0034251670585900003,3.39737161994e-05,6493.71063042,302400.0,2.14669853449e-07,2.48176276153,-3.5762786865199996e-07,0.9635487853660001,-803.9999999999999,-2.8036965005,-1.98079679385e-09,-1.41684473156e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,302400.0,1.0
C39,2024-10-16 13:00:00,-1.0103918612000001e-05,-8.704148513059999e-14,0.0,1.0,-438.53125000000006,1.07897351501e-09,-0.43976015421000003,-1.4831312000800002e-05,0.0034223210532200003,3.4736469388e-05,6493.70330429,306000.0,2.38884240389e-07,2.48175561517,-3.5110861063e-07,0.9635437924270001,-836.9843749999999,-2.80339197655,-1.96901058862e-09,-1.4179162047600001e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,306000.0,1.0
C39,2024-10-16 14:00:00,-1.01046171039e-05,-1.1279865930199999e-13,0.0,1.0,-414.046875,1.022542593e-09,-0.177236521995,-1.39568001032e-05,0.0034262967528799998,3.34428623319e-05,6493.71295166,309600.0,2.91503965855e-07,2.48174861365,-2.8591603040699997e-07,0.9635390598870001,-801.734375,-2.80343235748,-1.92900892239e-09,-1.4279166213200001e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,309600.0,1.0
C39,2024-10-16 15:00:00,-1.01054320112e-05,-1.36779476634e-13,0.0,1.0,-335.640625,8.961087550980001e-10,0.0847522424997,-1.1350493878100002e-05,0.0034342805156499998,3.20966355503e-05,6493.73273468,313200.0,2.7520582079899995e-07,2.48174187837,-2.0070001482999998e-07,0.963534246886,-761.40625,-2.80293872211,-1.89329314897e-09,-1.4475602967000002e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,313200.0,1.0
C39,2024-10-16 16:00:00,-1.0106014087800001e-05,-1.5010215292900002e-13,0.0,1.0,-268.15625,8.20034157714e-10,0.346423638621,-9.07247886062e-06,0.00343988032546,3.2169744372400005e-05,6493.7478752100005,316800.0,2.66823917627e-07,2.48173505386,-2.1094456314999997e-07,0.963529037435,-763.359375,-2.8021308651,-1.89472177991e-09,-1.4486317699e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,316800.0,1.0
C39,2024-10-16 17:00:00,-1.0106828995e-05,-1.6520118606400001e-13,0.0,1.0,-265.171875,8.514640383230001e-10,0.608877376998,-8.84989276528e-06,0.0034401027951400003,3.22503037751e-05,6493.74840736,320400.0,3.6181882023799995e-07,2.48172785484,-2.04425305128e-07,0.9635236290270002,-762.890625,-2.80210827325,-1.91793703263e-09,-1.4143446274200001e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,320400.0,1.0
C39,2024-10-16 18:00:00,-1.0107061825699999e-05,-1.4921397451e-13,0.0,1.0,-290.25,9.625400936580001e-10,0.8726971253720001,-9.595416486259999e-06,0.00343720824458,3.06693837047e-05,6493.73523521,324000.0,4.62867319584e-07,2.48172026522,-7.35744833946e-08,0.963518320097,-709.21875,-2.80345235703,-1.93579491934e-09,-1.3486276043200002e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,324000.0,1.0
C39,2024-10-16 19:00:00,-1.0107411071700002e-05,-1.32338584535e-13,0.0,1.0,-284.921875,1.0814736191500001e-09,1.13725496419,-9.435694664719999e-06,0.0034349478082700002,2.8137583285600004e-05,6493.71713448,327600.0,4.4470652937899994e-07,2.48171242691,1.25728547573e-07,0.9635133447130001,-627.953125,-2.80553266311,-1.9332948152e-09,-1.26755279866e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,327600.0,1.0
C39,2024-10-16 20:00:00,-1.0107527487000002e-05,-1.172395514e-13,0.0,1.0,-251.59375000000003,1.14433338036e-09,1.40137310982,-8.350238204e-06,0.00343467073981,2.64644622803e-05,6493.70355415,331200.0,2.93832272291e-07,2.48170454617,2.64961272478e-07,0.9635088184440002,-576.578125,-2.80717023167,-1.9061508274000004e-09,-1.18826378167e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,331200.0,1.0
C39,2024-10-16 21:00:00,-1.0107876732900002e-05,-1.15463194561e-13,0.0,1.0,-235.81249999999997,1.12897559779e-09,1.66433473825,-7.73882493377e-06,0.00343498820439,2.61287204921e-05,6493.69950676,334800.0,1.22003257275e-07,2.48169689072,2.58907675743e-07,0.9635047266620002,-567.5625,-2.80764879752,-1.8632918993000003e-09,-1.12826128233e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,334800.0,1.0
C39,2024-10-16 22:00:00,-1.0108458809600002e-05,-1.28785870857e-13,0.0,1.0,-259.078125,1.05754405095e-09,1.92627443647,-8.333008736369998e-06,0.00343395944219,2.60625965893e-05,6493.704626080001,338400.0,5.960464477540001e-08,2.48168976045,1.87195837498e-07,0.963500873336,-565.015625,-2.807104592,-1.82936191455e-09,-1.10147445226e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,338400.0,1.0
C39,2024-10-16 23:00:00,-1.0108342394200002e-05,-9.592326932760001e-14,0.0,1.0,-297.796875,9.74326298887e-10,2.18784346636,-9.45758074522e-06,0.0034310516202799997,2.5301706045900002e-05,6493.714887620001,342000.0,7.54371285439e-08,2.48168315392,1.8486753106099998e-07,0.9634969249199999,-538.6875,-2.80619051397,-1.8265046526800001e-09,-1.1029030832e-09,0.0,980.0000000000001,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,342000.0,1.0
C40,2024-10-16 00:00:00,-9.69208776951e-05,-2.0214940832399997e-12,0.0,1.0,-159.859375,2.01079804352e-09,0.477432698325,-5.46826049685e-06,0.004078262834810001,-8.76514241099e-06,6493.56154251,259200.0,-4.00468707085e-08,-1.65078301125,-3.8230791688e-07,0.973892391533,498.53125,-2.98010566187,-3.09691471321e-09,-5.19664503255e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,259200.0,1.0
C40,2024-10-16 01:00:00,-9.692867752160001e-05,-2.0872192862999997e-12,0.0,1.0,-151.859375,2.04972823655e-09,0.739790226432,-5.1218084991e-06,0.00407880789135,-8.60542058945e-06,6493.56349564,262800.0,2.14669853449e-07,-1.65079514176,-4.01400029659e-07,0.9738899660150001,495.07812500000006,-2.97995944174,-3.1629888940400004e-09,-4.3073222744e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,262800.0,1.0
C40,2024-10-16 02:00:00,-9.69375250861e-05,-2.2408741529e-12,0.0,1.0,-159.5625,2.1040162121500002e-09,1.00262043069,-5.32856211066e-06,0.00407821545377,-8.97841528058e-06,6493.55997086,266400.0,4.1909515857699995e-07,-1.65080765557,-2.16066837311e-07,0.973888027648,509.015625,-2.98028628251,-3.2008476138700005e-09,-3.2287059171300004e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,266400.0,1.0
C40,2024-10-16 03:00:00,-9.69449756667e-05,-2.1982415887600003e-12,0.0,1.0,-159.921875,2.16044713415e-09,1.26591489638,-5.344394594429999e-06,0.00407766678836,-1.0070856660600001e-05,6493.55207634,270000.0,4.31668013334e-07,-1.65082023373,3.07336449623e-08,0.973886690541,544.625,-2.98107708628,-3.203347718e-09,-2.22866426138e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,270000.0,1.0
C40,2024-10-16 04:00:00,-9.695230983200001e-05,-2.1236346015e-12,0.0,1.0,-138.484375,2.20759195507e-09,1.52941426716,-4.65894117951e-06,0.00407803303096,-1.1324416846e-05,6493.54226303,273600.0,3.11061739922e-07,-1.65083261148,1.78348273039e-07,0.9738858961769999,583.453125,-2.98207185449,-3.1826325694200003e-09,-1.48220459691e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,273600.0,1.0
C40,2024-10-16 05:00:00,-9.696069173510002e-05,-2.22577511977e-12,0.0,1.0,-104.59375,2.2375932047400002e-09,1.79276198453,-3.5106204450099995e-06,0.00407928158529,-1.2035015970500002e-05,6493.53347206,277200.0,1.9883736968e-07,-1.65084456938,2.03493982553e-07,0.973885470468,604.3125,-2.98291369216,-3.15870300123e-09,-1.06790162525e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,277200.0,1.0
C40,2024-10-16 06:00:00,-9.696662891660001e-05,-1.96020977228e-12,0.0,1.0,-80.375,2.2472364635600002e-09,2.05571879996,-2.59606167674e-06,0.00408054771833,-1.2072268873500002e-05,6493.52811241,280800.0,1.62050127983e-07,-1.65085605475,1.9883736968e-07,0.973885141311,605.359375,-2.98336340195,-3.15084553108e-09,-9.607543049869998e-11,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,280800.0,1.0
C40,2024-10-16 07:00:00,-9.697454515840001e-05,-2.07567296684e-12,0.0,1.0,-76.640625,2.2411647820799998e-09,2.3182900326,-2.3213215172299997e-06,0.00408082117792,-1.19400210679e-05,6493.52720451,284400.0,1.5087425708799998e-07,-1.65086719779,2.50060111284e-07,0.973884632215,603.90625,-2.98342670388,-3.1729893106e-09,-1.0500437385400002e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,284400.0,1.0
C40,2024-10-16 08:00:00,-9.698350913820001e-05,-2.2630786133999997e-12,0.0,1.0,-83.171875,2.23080720779e-09,2.58068009893,-2.43773683906e-06,0.00407975248527,-1.2143980711700001e-05,6493.53000641,288000.0,6.89178705215e-08,-1.6508783189,3.33879143e-07,0.973883779334,615.09375,-2.98330856886,-3.22799160166e-09,-1.17504894551e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,288000.0,1.0
C40,2024-10-16 09:00:00,-9.698956273500001e-05,-2.11208828205e-12,0.0,1.0,-83.859375,2.2240212108400004e-09,2.84310969331,-2.45403498411e-06,0.004077956662510001,-1.26319937408e-05,6493.53436852,291600.0,-7.96280801296e-08,-1.65088980134,3.43192368746e-07,0.973882682146,635.125,-2.983230174,-3.3001374639700004e-09,-1.18576367753e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,291600.0,1.0
C40,2024-10-16 10:00:00,-9.69987595454e-05,-2.32702745961e-12,0.0,1.0,-76.890625,2.2225925799000003e-09,3.10564275696,-2.2836029529599998e-06,0.0040765509475,-1.2970063835400002e-05,6493.5377388,295200.0,-1.80210918188e-07,-1.65090178557,2.57976353168e-07,0.9738816668800001,648.953125,-2.98325575898,-3.3622829097200002e-09,-1.0643300479e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,295200.0,1.0
C40,2024-10-16 11:00:00,-9.700655937190001e-05,-2.2453150449999997e-12,0.0,1.0,-74.328125,2.22437836857e-09,-2.91501542456,-2.27335840464e-06,0.00407626747619,-1.2987758964300001e-05,6493.5384407,298800.0,-1.9092112779599998e-07,-1.65091405652,1.85798853636e-07,0.973880998327,651.015625,-2.98327597212,-3.39371279033e-09,-9.2861010891e-11,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,298800.0,1.0
C40,2024-10-16 12:00:00,-9.701412636790001e-05,-2.1866952693e-12,0.0,1.0,-82.625,2.22759278818e-09,-2.6526170825,-2.60816887021e-06,0.0040768890176,-1.29779800773e-05,6493.53660774,302400.0,-1.9557774066899998e-07,-1.65092629091,1.76951289177e-07,0.973880654541,650.828125,-2.98316772057,-3.3958557367400005e-09,-9.2861010891e-11,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,302400.0,1.0
C40,2024-10-16 13:00:00,-9.702274110168e-05,-2.279065824951e-12,0.0,1.0,-92.671875,2.2272356304469997e-09,-2.390302849457,-2.988614141941e-06,0.004077563877217,-1.317169517279e-05,6493.53412056,306000.0,-2.477318048477e-07,-1.650938324871,1.718290150166e-07,0.9738804380293001,655.875,-2.982975266379,-3.3840695315080004e-09,-1.11076055335e-10,0.0,980.0000000000001,,2.0,0.0,7.000000000000001e-10,7.000000000000001e-10,306000.0,1.0
C40,2024-10-16 14:00:00,-9.703123942018e-05,-2.323474745936e-12,0.0,1.0,-94.9375,2.215806582953e-09,-2.127870307299,-3.0971132218839995e-06,0.0040777247631920005,-1.3326760381460002e-05,6493.533290863,309600.0,-3.1618401408199995e-07,-1.650950129157,1.080334186554e-07,0.9738801732411,658.828125,-2.982900803849,-3.371926168545e-09,-1.471489864888e-10,0.0,980.0000000000001,,2.0,0.0,7.000000000000001e-10,7.000000000000001e-10,309600.0,1.0
C40,2024-10-16 15:00:00,-9.703903924674e-05,-2.240874152903e-12,0.0,1.0,-94.75,2.195448592103e-09,-1.865183084271,-3.093387931585e-06,0.004077601362951,-1.3133976608510002e-05,6493.535079955999,313200.0,-3.245659172535e-07,-1.650961782762,-4.19095158577e-09,0.9738797241253,650.71875,-2.983080861269,-3.3708546953430005e-09,-1.928651764659e-10,0.0,980.0000000000001,,2.0,0.0,7.000000000000001e-10,7.000000000000001e-10,313200.0,1.0
C40,2024-10-16 16:00:00,-9.704590775073e-05,-2.087219286295e-12,0.0,1.0,-101.3125,2.176876389925e-09,-1.60235095628,-3.28803434968e-06,0.0040777071844790005,-1.2755393981930002e-05,6493.538284302,316800.0,-2.635642886162e-07,-1.650973491959,-7.590278983116e-08,0.9738790307021001,637.84375,-2.983406019682,-3.3819265851030002e-09,-2.300095808223e-10,0.0,980.0000000000001,,2.0,0.0,7.000000000000001e-10,7.000000000000001e-10,316800.0,1.0
C40,2024-10-16 17:00:00,-9.705359116200002e-05,-2.11652917415e-12,0.0,1.0,-109.734375,2.17151902391e-09,-1.33962540919,-3.57814133167e-06,0.00407801300753,-1.2561678886400001e-05,6493.54056549,320400.0,-2.21654772758e-07,-1.65098546594,-7.869675755500001e-08,0.9738781646550001,632.09375,-2.98362501267,-3.3919270016600003e-09,-2.45367363393e-10,0.0,980.0000000000001,0.0,2.0,0.0,7.00000002407e-10,7.000000000000001e-10,320400.0,1.0
