satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
J02,2024-08-22 13:00:00,-8.37724655867e-07,-1.1368683772199998e-13,0.0,209.0,872.3750000000001,2.15758987228e-09,2.53302774419,2.5004148483300003e-05,0.0753379137022,-9.71741974354e-06,6493.58311272,392400.0,-4.0438026189799994e-06,-1.29074072444,-8.977949619289999e-07,0.705571845488,400.21875,-1.57310877749,-2.8254748352300004e-09,-8.18605526777e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,977.0,388806.0,1.0
J02,2024-08-22 14:00:00,-8.381903171538999e-07,-1.136868377216e-13,0.0,213.0,858.78125,3.1351305907730003e-09,2.795533243535,2.5099143385890002e-05,0.07533849542961,-1.0244548320770001e-05,6493.583269119,396000.0,-3.930181264877e-07,-1.290773346051,-1.121312379837e-06,0.7055675050101,427.53125,-1.573095491273,-3.889447725395e-09,2.157232714544e-10,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,981.0,392400.0,0.0
J02,2024-08-22 15:00:00,-8.391216397284999e-07,-1.136868377216e-13,0.0,217.0,810.4374999999999,3.6190793206090003e-09,3.058066791408,2.40970402956e-05,0.07535019912757,-1.325458288193e-05,6493.558185577001,399600.0,2.067536115646e-07,-1.290792074328,-5.830079317093e-07,0.7055685670886,571.28125,-1.573119061809,-4.016953036503e-09,4.814486256963e-10,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,985.0,396000.0,0.0
J02,2024-08-22 16:00:00,-8.409842848778e-07,-1.136868377216e-13,0.0,221.0,822.7499999999999,4.00302388487e-09,-2.962613671814,2.4406239390370004e-05,0.07536520587746,-1.758709549904e-05,6493.526172638,403200.0,6.146728992462001e-08,-1.290808637487,-2.1420419216159998e-07,0.7055704835113,757.5,-1.573110097047,-3.988380417768e-09,6.168114069566e-10,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,989.0,399600.0,0.0
J02,2024-08-22 17:00:00,-8.414499461650999e-07,-1.136868377216e-13,0.0,1.0,861.4375000000001,3.836231223000001e-09,-2.700121525985,2.5551766157150004e-05,0.07537297799718,-1.972913742065e-05,6493.50850296,406799.99999999994,-1.627951860428e-06,-1.290832524013,5.196779966354e-07,0.705574453871,838.7812500000001,-1.573078262487,-3.596578383355e-09,1.186835150734e-09,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,769.0,403200.0,0.0
J02,2024-08-22 18:00:00,-8.42846930027e-07,-1.136868377216e-13,0.0,5.0,801.71875,3.2940657824900004e-09,-2.437570374819,2.460740506649e-05,0.07536850706674,-1.9008293747900002e-05,6493.519273758,410400.0,-2.3003667593e-06,-1.290849170558,-8.028000593185e-07,0.705578934789,797.78125,-1.573111192773,-3.210133714954e-09,1.2668384831940001e-09,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,773.0,406799.99999999994,0.0
J02,2024-08-22 19:00:00,-8.433125913142999e-07,-1.136868377216e-13,0.0,9.0,620.46875,3.1572743702930002e-09,-2.174921980562,2.0811334252360004e-05,0.07535659126006,-1.854076981544e-05,6493.554632187,413999.99999999994,-4.302710294724e-07,-1.290854736961,-9.592622518539e-07,0.7055787197401,764.28125,-1.573255768578,-3.6487234125470002e-09,7.575315542299001e-10,2.0,2328.0,1.0,2.8,1.0,1.396983861923e-09,777.0,410400.0,0.0
J02,2024-08-22 20:00:00,-8.43312591314e-07,-1.1368683772199998e-13,0.0,13.0,455.99999999999994,2.8836915459000004e-09,-1.9122599563,1.7188489437100002e-05,0.0753479546402,-1.95968896151e-05,6493.58797455,417600.0,1.35973095894e-07,-1.29086643592,-6.40749931335e-07,0.705579597491,803.5937499999999,-1.5734154651,-3.841231431280001e-09,6.093110945390001e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,781.0,414006.0,1.0
J02,2024-08-22 21:00:00,-8.4238126874e-07,-1.1368683772199998e-13,0.0,17.0,415.40625,2.05044255202e-09,-1.64972254339,1.59926712513e-05,0.0753468435723,-1.9695609808e-05,6493.59458542,421200.0,1.50687992573e-06,-1.29088326094,-1.55158340931e-06,0.7055884510710001,818.21875,-1.5734477912,-2.8969063820600003e-09,6.785996949730001e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,785.0,417605.99999999994,1.0
J02,2024-08-22 22:00:00,-8.414499461649999e-07,-1.1368683772199998e-13,0.0,21.0,430.81250000000006,1.0339716405e-09,-1.38735762024,1.5661120414700002e-05,0.0753482970176,-1.6752630472200002e-05,6493.56981659,424800.0,4.50015068054e-06,-1.29089300251,-1.82539224625e-07,0.705602354645,710.84375,-1.57330905976,-1.24362323047e-09,3.9144487667900004e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,789.0,421206.0,1.0
J02,2024-08-22 23:00:00,-8.4051862359e-07,-1.1368683772199998e-13,0.0,25.0,390.46875,8.53964142463e-10,-1.12507437618,1.4105811715100001e-05,0.0753460162086,-1.2351199984600002e-05,6493.528524400001,428400.0,3.98419797421e-06,-1.29089443324,3.94135713577e-06,0.705608191688,542.40625,-1.57308988244,-4.85734518507e-10,-3.20727645308e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,793.0,424806.0,1.0
J02,2024-08-23 00:00:00,-8.39587301016e-07,-1.1368683772199998e-13,0.0,29.0,301.40625,1.8043608731600002e-09,-0.862745278427,1.16024166346e-05,0.0753398071975,-9.15676355362e-06,6493.489728930001,432000.0,-2.70083546638e-07,-1.2909026446,4.58955764771e-06,0.705601769477,431.71875,-1.5729072342,-1.37005706838e-09,-7.60031658369e-10,2.0,2328.0,1.0,2.8,1.0,1.39698386192e-09,797.0,428406.0,1.0
J03,2024-08-22 00:00:00,-2.102926373482e-06,-3.4106051316480003e-13,0.0,157.0,435.75,1.7372152191300001e-09,-2.63279363552,1.148879528046e-05,0.07447070151102,3.63327562809e-05,6493.148557663,345600.0,4.488974809647e-07,0.43927003569160006,-3.725290298462e-08,0.7068634368423,-1002.40625,-1.583084265197,-1.7690022574730002e-09,-1.760787629587e-10,2.0,2328.0,1.0,2.8,1.0,4.656612873077e-10,925.0,342000.0,0.0
J03,2024-08-22 01:00:00,-2.1038576960599997e-06,-3.41060513165e-13,0.0,161.0,552.9375,2.8054740021100003e-09,-2.37031042666,1.3984739780400001e-05,0.0744798030937,3.42950224876e-05,6493.12660217,349200.0,2.8163194656399997e-06,0.439276498864,8.735805749889999e-07,0.706857773886,-916.6874999999999,-1.58302253298,-2.65832501562e-09,-8.696790827670001e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,928.9999999999999,345606.0,1.0
J03,2024-08-22 02:00:00,-2.106186002493e-06,-3.4106051316480003e-13,0.0,165.0,535.5625,3.760513783351e-09,-2.10772418155,1.340173184872e-05,0.07447778899223,3.359466791153e-05,6493.133966446,352800.0,2.7753412723539998e-06,0.4392777979349,3.980472683907e-06,0.7068487871806001,-903.6875,-1.583059708654,-3.876590046964e-09,-1.186120835265e-09,2.0,2328.0,1.0,2.8,1.0,4.656612873077e-10,933.0,349200.0,0.0
J03,2024-08-22 03:00:00,-2.10897997022e-06,-3.41060513165e-13,0.0,169.0,396.15625,3.9101628739800004e-09,-1.84500918648,1.0102987289400002e-05,0.0744705289835,3.1802803278e-05,6493.16562843,356400.0,-3.3900141716e-07,0.439267068894,4.909932613369999e-06,0.706842651702,-844.6562500000001,-1.58322032828,-4.4944729271200004e-09,-9.13609484074e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,936.9999999999999,352806.0,1.0
J03,2024-08-22 04:00:00,-2.11223959923e-06,-4.54747350886e-13,0.0,173.0,255.71875,3.3637115406600004e-09,-1.58221817673,6.74650073051e-06,0.0744649112457,2.7922913432100003e-05,6493.209344860001,360000.0,-2.67289578915e-06,0.439250630083,2.74926424026e-06,0.706841794432,-693.40625,-1.58345878393,-4.4033977048999996e-09,-4.46447167745e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,941.0,356406.0,1.0
J03,2024-08-22 05:00:00,-2.11410224438e-06,-4.54747350886e-13,0.0,177.0,205.875,2.2404504666100003e-09,-1.31946902107,5.30481338501e-06,0.0744642999489,2.4046748876600004e-05,6493.246408460001,363600.0,-1.7154961824399998e-06,0.439235970181,3.66941094398e-07,0.706848127405,-538.0625,-1.58366198764,-3.43585740297e-09,-1.4250593594400002e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,944.9999999999999,360006.0,1.0
J03,2024-08-22 06:00:00,-2.11503356695e-06,-4.54747350886e-13,0.0,181.0,208.21875,1.2693385873300002e-09,-1.0568551941,5.04031777382e-06,0.0744656411698,2.2508203983300003e-05,6493.26129723,367200.0,-1.35973095894e-07,0.43922898182200004,7.096678018569999e-07,0.7068553395910001,-480.9375,-1.58373859627,-2.3225967454799998e-09,-2.4965325620300003e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,949.0,363606.0,1.0
J03,2024-08-22 07:00:00,-2.1159648895299997e-06,-4.54747350886e-13,0.0,185.0,154.40625,1.0128993341800003e-09,-0.7943871908090001,3.40677797794e-06,0.0744626680389,2.32215970755e-05,6493.24611855,370800.0,-7.89761543274e-07,0.439225340618,1.70059502125e-06,0.7068576890370001,-512.5625,-1.58367128302,-1.78150277817e-09,-6.04668043994e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,952.9999999999999,367206.0,1.0
J03,2024-08-22 08:00:00,-2.11736187339e-06,-4.54747350886e-13,0.0,189.0,19.28125,1.65971199081e-09,-0.531982419226,-2.9802322387700003e-07,0.07445187121630001,2.34842300415e-05,6493.20603752,374400.0,-1.37649476528e-06,0.439214244385,5.58793544769e-07,0.7068542102180001,-522.8125,-1.58353104477,-2.22330689537e-09,-5.807384758030001e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,957.0,370806.0,1.0
J03,2024-08-22 09:00:00,-2.11829319596e-06,-4.54747350886e-13,0.0,193.0,-98.84375,2.3493835755400004e-09,-0.26952796987,-3.50922346115e-06,0.0744380053366,2.1604821085900004e-05,6493.16316414,378000.0,-4.1909515857699995e-07,0.439198273708,5.77419996262e-08,0.706851439451,-453.56249999999994,-1.58343059789,-2.70261257466e-09,-1.70364239212e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,961.0,374406.0,1.0
J03,2024-08-22 10:00:00,-2.11969017982e-06,-4.54747350886e-13,0.0,197.0,-124.71874999999999,2.5347484395900003e-09,-0.00699113482026,-4.148110747339999e-06,0.0744316725759,2.0377337932600002e-05,6493.14533424,381600.0,-3.9860606193499996e-07,0.43918894760500005,-4.284083843230001e-08,0.706850858673,-401.65625,-1.58341315844,-2.7101128870800004e-09,-2.09651589973e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,965.0,378006.0,1.0
J03,2024-08-22 11:00:00,-2.12108716369e-06,-4.54747350886e-13,0.0,200.99999999999997,-150.53125,2.3479549446100004e-09,0.255543615572,-4.9807131290399995e-06,0.0744392679771,2.2625550627700002e-05,6493.166643140001,385200.0,-8.158385753629999e-07,0.439176142683,2.19792127609e-07,0.7068504724620001,-466.53125,-1.58339093525,-2.5922508348000003e-09,2.42867259253e-11,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,969.0,381606.0,1.0
J03,2024-08-22 12:00:00,-2.12248414755e-06,-4.54747350886e-13,0.0,204.99999999999997,-295.5625,1.4218449398300001e-09,0.517971812862,-9.283423423769999e-06,0.0744573005941,2.56430357695e-05,6493.22217941,388800.0,-2.4102628231e-06,0.439157139378,-7.59959220886e-07,0.70685320373,-566.625,-1.58326256273,-1.8204329712e-09,6.218116152350001e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,973.0,385206.0,1.0
J03,2024-08-22 13:00:00,-2.1243467927e-06,-4.54747350886e-13,0.0,209.0,-466.06249999999994,1.0811164614100001e-09,0.780347604039,-1.4165416359900002e-05,0.07447066693570001,2.6069581508600005e-05,6493.2704887400005,392400.0,-8.45640897751e-07,0.43915283254700005,-1.6335397958799998e-06,0.7068525234730001,-575.71875,-1.58310051822,-1.88007831281e-09,1.60363822654e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,977.0,388806.0,1.0
J03,2024-08-22 14:00:00,-2.12527811527e-06,-4.54747350886e-13,0.0,213.0,-637.0625,1.9972260496200004e-09,1.04266057312,-1.90436840057e-05,0.0744795757346,2.4123117327700004e-05,6493.31813431,396000.0,-1.11013650894e-06,0.43915665661500003,1.2107193469999999e-06,0.706839332341,-476.9375,-1.58288644649,-3.81194449707e-09,-6.250260348430001e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,981.0,392406.0,1.0
J03,2024-08-22 15:00:00,-2.12620943785e-06,-4.54747350886e-13,0.0,217.0,-583.28125,3.21227666136e-09,1.30543501387,-1.7754733562500003e-05,0.0744753715117,2.8787180781400003e-05,6493.27174377,399600.0,-3.55206429958e-06,0.439144785034,4.1909515857699995e-07,0.7068301130310001,-652.1875,-1.58312762463,-4.86627412842e-09,-4.97520723735e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,985.0,396006.0,1.0
J03,2024-08-22 16:00:00,-2.128072083e-06,-4.54747350886e-13,0.0,221.0,-614.8125,3.2344204408800002e-09,1.56822005637,-1.8119812011700003e-05,0.0744765608106,3.36542725563e-05,6493.22792053,403200.0,-2.56299972534e-06,0.43912829648500007,-2.2128224372899997e-06,0.706833046182,-841.15625,-1.58337088157,-4.3051793280000005e-09,-8.78608026122e-11,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,989.0,399606.0,1.0
J03,2024-08-22 17:00:00,-2.12946906686e-06,-4.54747350886e-13,0.0,1.0,-720.0,2.4640312082200004e-09,1.83102262025,-1.9833445549000002e-05,0.0744821255794,3.8359314203300005e-05,6493.18089104,406799.99999999994,1.80676579475e-07,0.43912198253000007,-1.3206154107999999e-06,0.7068447626930001,-1024.0,-1.58363208852,-2.61368029885e-09,-1.12147528538e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,769.0,403206.00000000006,1.0
J03,2024-08-22 18:00:00,-2.13133171201e-06,-4.54747350886e-13,0.0,5.0,-754.5,6.145255974580001e-09,2.09358914523,-2.1243467927e-05,0.0744795302162,3.6790966987600004e-05,6493.1852684000005,410400.0,5.105510354039999e-06,0.439070539016,-1.0166317224500002e-05,0.7068141130960001,-1024.0,-1.58360845508,-7.164941305710001e-09,2.08044380169e-09,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,773.0,406806.0,1.0
J03,2024-08-22 19:00:00,-2.1327286958699998e-06,-4.54747350886e-13,0.0,9.0,-818.6562500000001,5.75309678243e-09,2.35621107529,-2.1517276763900003e-05,0.0744842222193,3.70405614376e-05,6493.17022133,413999.99999999994,1.11497938633e-05,0.43905217793100004,-5.22285699844e-06,0.706821827063,-1024.0,-1.5836723846,-6.264903815530001e-09,2.9254790008e-09,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,777.0,410405.99999999994,1.0
J03,2024-08-22 20:00:00,-2.13412567973e-06,-4.54747350886e-13,0.0,13.0,-661.28125,4.09481342256e-09,2.61865564556,-1.7499551177e-05,0.0744783513946,3.76421958208e-05,6493.1890773800005,417600.0,1.0523945093200002e-05,0.43905045315100005,2.25938856602e-06,0.7068327901710001,-1024.0,-1.58357638938,-4.4991159776700005e-09,2.9254790008e-09,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,781.0,414006.0,1.0
J03,2024-08-22 21:00:00,-2.1355226635900002e-06,-4.54747350886e-13,0.0,17.0,-494.68750000000006,2.47260299384e-09,2.88109684527,-1.4035031199500002e-05,0.0744748912985,3.7714838981600005e-05,6493.19960594,421200.0,4.8503279686e-06,0.43906124217200004,5.3197145462e-06,0.706841125879,-1024.0,-1.58349295623,-2.8126171567900002e-09,2.0347276117200005e-09,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,785.0,417605.99999999994,1.0
J03,2024-08-22 22:00:00,-2.13691964746e-06,-4.54747350886e-13,0.0,21.0,-334.875,1.55006456641e-09,-3.13964268912,-1.0743737220800002e-05,0.0744742518291,3.6947429180100005e-05,6493.20127296,424800.0,4.69386577606e-07,0.439089671059,2.47731804848e-07,0.706844454017,-1024.0,-1.58343005953,-1.92007997904e-09,-1.85722021782e-10,2.0,2328.0,1.0,2.8,1.0,4.65661287308e-10,789.0,421206.0,1.0
J03,2024-08-22 23:00:00,-2.137385308743e-06,-4.547473508865e-13,0.0,25.0,-219.1875,1.564350875779e-09,-2.877171335746,-7.96839594841e-06,0.07447547733318001,3.5824254155160006e-05,6493.197370529,428400.0,1.1939555406569998e-06,0.43909091892780006,-1.035630702972e-06,0.7068427409402,-1024.0,-1.583369641015,-2.0675861232610003e-09,-7.018149476953e-10,2.0,2328.0,1.0,2.8,1.0,4.656612873077e-10,793.0,424800.0,0.0
J03,2024-08-23 00:00:00,-2.13785097003e-06,-3.4106051316480003e-13,0.0,29.0,-132.90625,1.038614691042e-09,-2.614685464373,-5.5506825447079995e-06,0.07448334968649001,3.424845635891001e-05,6493.177072525001,432000.0,-2.197921276093e-06,0.43906243591280003,8.866190910339e-07,0.7068460939485001,-971.65625,-1.583294038872,-1.259338170775e-09,6.143113028173001e-10,2.0,2328.0,1.0,2.8,1.0,4.656612873077e-10,797.0,428400.0,0.0
J04,2024-08-22 00:00:00,2.24937684834e-05,-1.136868377216e-13,0.0,157.0,-154.5625,1.4729184958249999e-09,1.820960576077,-7.400289177895e-06,0.07430332154036,-2.471171319485e-05,6492.847438812,345600.0,1.4994293451309998e-06,2.143481654718,3.093853592873e-06,0.6296129855881001,930.90625,-1.586183059234,-1.621853270984e-09,-6.975290548850001e-10,2.0,2328.0,1.0,2.8,1.0,-3.259629011154e-09,925.0,342018.0,0.0
J04,2024-08-22 01:00:00,2.24933028221e-05,-1.1368683772199998e-13,0.0,161.0,-126.75,8.411064640319999e-10,2.08352524022,-6.2920153141e-06,0.0743025413249,-2.4799257516900003e-05,6492.85110855,349200.0,-1.9334256649e-06,2.14348284992,4.94904816151e-06,0.629615621766,936.125,-1.5861664361,-8.803938147929999e-10,-1.4286309367800002e-09,2.0,2328.0,1.0,2.8,1.0,-3.25962901115e-09,928.9999999999999,345606.0,1.0
J04,2024-08-22 02:00:00,2.24919058383e-05,-1.1368683772199998e-13,0.0,165.0,-159.4375,1.18147778472e-09,2.34613559422,-6.52298331261e-06,0.0743041131645,-2.49464064837e-05,6492.84601974,352800.0,-5.7723373174699995e-06,2.14347930235,2.8070062398900002e-06,0.62961183866,938.28125,-1.58619061082,-1.1054031873400002e-09,-2.05722854897e-09,2.0,2328.0,1.0,2.8,1.0,-3.25962901115e-09,933.0,349206.0,1.0
J04,2024-08-22 03:00:00,2.249050885439e-05,-1.136868377216e-13,0.0,169.0,-211.09375,2.759757812133e-09,2.608749195892,-7.09667801857e-06,0.0743062159745,-2.5972723960880002e-05,6492.842134476,356400.0,-3.892928361893e-06,2.143452314433,-1.18650496006e-06,0.6296017533030001,975.3125000000001,-1.586196737518,-2.703684047864e-09,-1.542921411727e-09,2.0,2328.0,1.0,2.8,1.0,-3.259629011154e-09,936.9999999999999,352800.0,0.0
J04,2024-08-22 04:00:00,2.2488646209200003e-05,-1.1368683772199998e-13,0.0,173.0,-232.40625,3.8983766687500004e-09,2.8713522865,-7.09667801857e-06,0.0743071342586,-2.64327973127e-05,6492.84157181,360000.0,-9.31322574615e-09,2.14341655194,-8.60542058945e-07,0.629595556382,1006.75,-1.58618454702,-3.84444585089e-09,-4.1037423659099996e-10,2.0,2328.0,1.0,2.8,1.0,-3.25962901115e-09,941.0,356406.0,1.0
J04,2024-08-22 05:00:00,2.2488180548e-05,-1.1368683772199998e-13,0.0,177.0,-227.37500000000003,4.0062383044800006e-09,3.13394682782,-6.865710020069999e-06,0.0743046469288,-2.5518238544500002e-05,6492.84720039,363600.0,6.27711415291e-07,2.1433959599,-1.49011611938e-08,0.6295945923190001,980.40625,-1.58617650829,-3.9876661023e-09,-5.17878714584e-11,2.0,2328.0,1.0,2.8,1.0,-3.25962901115e-09,944.9999999999999,360006.0,1.0
J04,2024-08-22 06:00:00,2.2488180547950002e-05,-1.136868377216e-13,0.0,181.0,-240.96875,3.7597994678820004e-09,-2.886633807336,-7.137656211852999e-06,0.07429864967708,-2.393871545792e-05,6492.859951019,367200.0,3.539025783539e-07,2.143378217632,4.91738319397e-07,0.6295947707951001,904.65625,-1.586182614507,-3.926949287486e-09,1.450060400836e-10,2.0,2328.0,1.0,2.8,1.0,-3.259629011154e-09,949.0,363600.0,0.0
J04,2024-08-22 07:00:00,2.248864620924e-05,-1.136868377216e-13,0.0,185.0,-286.8125,2.831546516707e-09,-2.624016110952,-7.856637239455999e-06,0.07429328595754,-2.2483989596370003e-05,6492.870939255,370800.0,-2.507120370865e-06,2.143347029681,1.292675733566e-06,0.6295987118964,829.84375,-1.586193045113,-3.14334521866e-09,1.0582583664230001e-09,2.0,2328.0,1.0,2.8,1.0,-3.259629011154e-09,952.9999999999999,367200.0,0.0
