satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G09,2024-09-26 02:00:00,0.00037222821265500006,1.62572177942e-11,0.0,104.0,-78.21875,4.3416094168900004e-09,1.03014575807,-4.066154360769999e-06,0.00314015033655,8.128583431239998e-06,5153.59405518,352800.0,3.35276126862e-08,1.96013219055,-7.07805156708e-08,0.959311073031,221.03125,1.98288236168,-7.9878327253e-09,1.78578867098e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,104.0,345606.0,4.0
G09,2024-09-26 03:59:44,0.000372345093638,1.62572177942e-11,0.0,27.0,-83.3125,4.2687492391100005e-09,2.07805792915,-4.261732101439999e-06,0.0031406134367,7.91251659393e-06,5153.59396935,359984.0,6.51925802231e-08,1.96007573215,8.754432201389999e-08,0.9593127627010001,225.6875,1.98286345054,-7.844612473880001e-09,1.22147945095e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,27.0,353556.0,4.0
G09,2024-09-26 04:00:00,0.000372344627976,1.62572177942e-11,0.0,107.0,-83.3125,4.26910639685e-09,2.08039308433,-4.259869456289999e-06,0.00314061273821,7.91251659393e-06,5153.59395409,360000.0,6.51925802231e-08,1.96007558732,8.754432201389999e-08,0.959312774405,225.6875,1.98286224802,-7.844612473880001e-09,1.22147945095e-10,1.0,2333.0,0.0,2.8,0.0,4.65661287308e-10,107.0,352806.0,4.0
G09,2024-09-26 05:59:44,0.0003724619746208,1.625721779419e-11,0.0,28.0,-89.90625,4.278392497935e-09,3.128389342476,-4.544854164123999e-06,0.0031402339227499998,8.156523108482e-06,5153.5942745209995,367184.0,-3.725290298462e-09,1.960019854534,-3.725290298462e-09,0.9593133229991001,222.90625,1.982760149507,-7.821754378894e-09,3.071556514086e-11,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,28.0,360018.0,4.0
G09,2024-09-26 08:00:00,0.0003725788556039,1.625721779419e-11,0.0,29.0,-92.875,4.363038880939001e-09,-2.102361754389,-4.848465323448e-06,0.0031398703577,8.456408977508999e-06,5153.594503403,374400.0,1.6763806343080003e-08,1.959963486838,9.499490261078e-08,0.9593130684513,215.5625,1.982886825047,-7.903543500025e-09,-1.500062483624e-11,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,29.0,367218.0,4.0
G09,2024-09-26 10:00:00,0.00037269573658700003,1.62572177942e-11,0.0,30.0,-87.84375,4.42625579989e-09,-1.05215025792,-4.591420292849999e-06,0.0031403814209599997,8.681789040569999e-06,5153.59439087,381600.0,-5.4016709327700004e-08,1.95990603951,3.1664967536900005e-08,0.9593126676120001,209.8125,1.98290461706,-7.988904198500001e-09,3.5715773419599996e-12,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,30.0,374418.0,4.0
G09,2024-09-26 12:00:00,0.00037281261757,1.62572177942e-11,0.0,31.0,-82.09375,4.459471469170001e-09,-0.00187541270132,-4.3194741010699995e-06,0.00313973031007,8.519738912579999e-06,5153.59346581,388800.0,-6.14672899246e-08,1.95984894474,-6.70552253723e-08,0.959312467192,214.81249999999997,1.98285803774,-7.985332621160002e-09,-7.50031241812e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,31.0,381606.0,4.0
G09,2024-09-26 14:00:00,0.000372929498553,1.62572177942e-11,0.0,32.0,-84.4375,4.4930442961900005e-09,1.04812555523,-4.619359970089999e-06,0.00314006325789,8.06525349617e-06,5153.594692230001,396000.0,-5.58793544769e-09,1.9597914623,-5.960464477540001e-08,0.95931177962,222.65625,1.98308689811,-7.996761668650001e-09,-9.678974596710001e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,32.0,388818.0,4.0
G09,2024-09-26 16:00:00,0.000373046379536,1.62572177942e-11,0.0,56.0,-88.1875,4.56126142342e-09,2.09830166664,-4.591420292849999e-06,0.0031405199552,7.60704278946e-06,5153.595003130001,403200.0,3.35276126862e-08,1.95973381601,-8.19563865662e-08,0.9593110759569999,228.53125,1.98313936128,-8.00747640068e-09,-8.17891211309e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,56.0,396018.0,4.0
G09,2024-09-26 18:00:00,0.00037316326051950005,1.625721779419e-11,0.0,58.0,-95.375,4.642336229081e-09,-3.134465675123,-4.846602678298999e-06,0.0031406501075250002,7.756054401398e-06,5153.594249725,410400.0,7.264316082001e-08,1.959675271495,1.0430812835689999e-07,0.9593109764785,230.0625,1.982952341833,-8.022119867778e-09,7.357449324439e-11,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,58.0,403218.00000000006,4.0
G09,2024-09-26 20:00:00,0.00037328014150260003,1.625721779419e-11,0.0,59.0,-99.4375,4.571261839976e-09,-2.084338852348,-4.91738319397e-06,0.0031401860760520003,8.169561624527e-06,5153.5946865079995,417600.0,-7.450580596924e-09,1.959617471602,6.146728992462001e-08,0.9593118908023,223.28125,1.983054971388,-7.975332204599e-09,1.1964784095570002e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,59.0,410418.00000000006,4.0
G09,2024-09-26 22:00:00,0.000373397488147,1.625721779419e-11,0.0,60.0,-95.90625,4.517688179846e-09,-1.034221270827,-5.066394805908e-06,0.003140719607472,8.758157491684e-06,5153.594026566,424800.0,-4.4703483581540004e-08,1.959559706819,1.6763806343080003e-08,0.9593125798367,215.71875,1.983167813574,-8.02819154926e-09,1.335769925893e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,60.0,417617.99999999994,4.0
G09,2024-09-27 00:00:00,0.0003735143691301,1.625721779419e-11,0.0,64.0,-89.125,4.419826960677e-09,0.0160737114546,-4.8670917749399994e-06,0.003140047308989,8.070841431618e-06,5153.593107224,432000.0,-3.3527612686160006e-08,1.959502243397,-7.078051567078001e-08,0.9593133551833001,220.62499999999997,1.983101461462,-8.030334495665002e-09,6.678849629467e-11,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,64.0,424817.99999999994,4.0
G10,2024-09-26 00:00:00,-0.0001373658888042,-1.273292582482e-11,0.0,38.0,-45.4375,3.961593587703e-09,1.43961876526,-2.4009495973589997e-06,0.009693043655716,3.937631845473999e-06,5153.68589592,345600.0,-1.229345798492e-07,0.9403104882090001,2.421438694e-08,0.9857123263492,318.46875,-2.377314615096,-8.02569144512e-09,-1.714357124141e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,38.0,338418.0,4.0
G10,2024-09-26 02:00:00,-0.0001374576240778,-1.273292582482e-11,0.0,62.0,-55.21875,3.836945538469e-09,2.489626551853,-2.937391400337e-06,0.009692519088276001,3.529712557793e-06,5153.688951491999,352800.0,-2.0489096641539998e-08,0.9402528477738001,-1.341104507446e-07,0.9857131163249999,325.40625,-2.37715427196,-7.858541625516e-09,3.321566928024e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,62.0,345618.0,4.0
G10,2024-09-26 04:00:00,-0.00013754889369000002,-1.27329258248e-11,0.0,63.0,-66.25,3.878018677900001e-09,-2.74335652937,-3.38815152645e-06,0.00969414389692,3.7495046853999997e-06,5153.68588638,360000.0,1.30385160446e-08,0.9401967960680001,-5.02914190292e-08,0.985713512776,320.125,-2.377188731,-7.79282460242e-09,1.03575742917e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,63.0,352818.0,4.0
G10,2024-09-26 06:00:00,-0.000137640628964,-1.27329258248e-11,0.0,64.0,-62.1875,3.89909098422e-09,-1.69318530849,-3.21865081787e-06,0.0096937349299,3.93949449062e-06,5153.68637657,367200.0,1.1734664440199999e-07,0.9401410779070001,-1.32247805595e-07,0.985713307967,317.09375,-2.37719188505,-7.8249687985e-09,-7.78603860547e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,64.0,360018.0,4.0
G10,2024-09-26 08:00:00,-0.000137732364237,-1.27329258248e-11,0.0,115.99999999999999,-49.5625,4.15231581776e-09,-0.6431849520580001,-2.7045607566799996e-06,0.00969347695354,3.98978590965e-06,5153.68329048,374400.0,2.04890966415e-08,0.940084518568,1.67638063431e-07,0.985711085795,313.84375,-2.37702165844,-8.11926677148e-09,-1.85364864048e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,115.99999999999999,367218.0,4.0
G10,2024-09-26 10:00:00,-0.0001378236338496,-1.273292582482e-11,0.0,117.0,-33.40625,4.190888853057001e-09,0.4070304255367,-1.639127731323e-06,0.009695904911496,3.6042183637619997e-06,5153.687997818,381600.0,-7.450580596924e-09,0.9400252806261,4.4703483581540004e-08,0.9857095468049,320.65625,-2.377065901468,-8.217127990649e-09,-1.446488823494e-10,1.0,2333.0,0.0,2.8,0.0,2.3283064365390003e-09,117.0,374418.0,4.0
G10,2024-09-26 12:00:00,-0.0001379153691232,-1.273292582482e-11,0.0,118.0,-31.09375,4.290178703163e-09,1.457296813622,-1.600012183189e-06,0.009695231914520002,3.5539269447329997e-06,5153.685827255,388800.0,-1.415610313416e-07,0.9399655730876001,1.415610313416e-07,0.9857089279905001,328.5625,-2.377161064289,-8.173911904812e-09,-2.250093725435e-11,1.0,2333.0,0.0,2.8,0.0,2.3283064365390003e-09,118.0,381618.0,4.0
G10,2024-09-26 13:59:44,-0.0001380075700581,-1.273292582482e-11,0.0,39.0,-38.75,4.131957826914e-09,2.504994806174,-2.071261405945e-06,0.009694668115117001,3.12551856041e-06,5153.688531876,395984.0,-5.960464477539e-08,0.9399071280474001,-1.341104507446e-07,0.985710241691,335.84375,-2.377021920298,-7.922115702203e-09,7.32173355102e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,39.0,389478.0,4.0
G10,2024-09-26 14:00:00,-0.0001380071043968,-1.273292582482e-11,0.0,119.0,-38.75,4.131957826914e-09,2.507328989985,-2.069398760796e-06,0.009694675565697001,3.12551856041e-06,5153.688535689999,396000.0,-5.960464477539e-08,0.9399069715152001,-1.341104507446e-07,0.985710241691,335.84375,-2.377022473281,-7.922115702203e-09,7.32173355102e-11,1.0,2333.0,0.0,2.8,0.0,2.3283064365390003e-09,119.0,388818.0,4.0
G10,2024-09-26 15:59:44,-0.00013809883967040001,-1.273292582482e-11,0.0,40.0,-50.5625,4.188745906652e-09,-2.727995696428,-2.721324563026e-06,0.009696351946332,3.2745301723479996e-06,5153.685380936,403184.0,6.519258022308e-08,0.9398498416384,-1.5087425708769998e-07,0.9857107785819,331.90625,-2.377046308606,-7.951045478673e-09,1.228622605635e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,40.0,396018.0,4.0
G10,2024-09-26 18:00:00,-0.000138191040605,-1.27329258248e-11,0.0,68.0,-48.0625,4.07445543171e-09,-1.67546621065,-2.4959444999699995e-06,0.00969588698354,3.0789524316799997e-06,5153.68624115,410400.0,1.08033418655e-07,0.9397920066350001,-3.1664967536900005e-08,0.985712077653,327.46875,-2.37707142545,-7.961403052960001e-09,2.06437170365e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,68.0,403206.00000000006,4.0
G10,2024-09-26 20:00:00,-0.000138282775879,-1.27329258248e-11,0.0,69.0,-35.25,4.1476727672199996e-09,-0.6254840646190001,-1.61118805408e-06,0.00969543273095,3.62284481525e-06,5153.68270111,417600.0,3.91155481339e-08,0.939734527121,1.5459954738599997e-07,0.985712537009,321.625,-2.37688204339,-8.14462497061e-09,1.4214877821000001e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,69.0,410405.99999999994,4.0
G10,2024-09-26 22:00:00,-0.000138374511153,-1.27329258248e-11,0.0,70.0,-20.84375,4.01266714369e-09,0.42471582945,-1.0896474123e-06,0.00969756627455,3.4924596548100002e-06,5153.68682671,424800.0,-8.38190317154e-08,0.939676080618,1.60187482834e-07,0.9857135274050001,326.21875,-2.37691113936,-8.121766875620001e-09,9.393248409359999e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,70.0,417605.99999999994,4.0
G10,2024-09-27 00:00:00,-0.0001384662464261,-1.273292582482e-11,0.0,71.0,-17.0625,4.044097024302001e-09,1.47498071073,-9.331852197647e-07,0.009697045199573,3.1683593988419998e-06,5153.684829712,432000.0,-1.2479722499849998e-07,0.9396179910666,4.0978193283079996e-08,0.9857138126740002,332.90625,-2.377006410441,-8.10998067039e-09,1.892935991239e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,71.0,424817.99999999994,4.0
G11,2024-09-26 00:00:00,-0.0007384233176708,-3.751665644813e-12,0.0,112.99999999999999,52.8125,4.277321024732e-09,-1.360834502916,2.706423401833e-06,0.0017328843241559999,4.356727004050999e-06,5153.776342392,345600.0,9.872019290924e-08,-0.062324492659570005,-1.0244548320769999e-07,0.9664382489923,303.03125,-2.514393424316,-8.111409301327002e-09,-5.000208278745e-12,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,881.0,338418.0,4.0
G11,2024-09-26 02:00:00,-0.0007384503260255001,-3.751665644813e-12,0.0,113.99999999999999,49.34375,4.38268255632e-09,-0.310757682682,2.4735927581789998e-06,0.0017323639476670002,4.395842552185e-06,5153.775583267,352800.0,6.705522537231e-08,-0.06238305765904,-7.450580596924e-09,0.9664377691551,298.375,-2.514353736811,-8.187126740977e-09,-3.214419607765e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,882.0,345618.0,4.0
G11,2024-09-26 03:14:40,-0.0007384680211544,-3.751665644813e-12,0.0,114.99999999999999,47.6875,4.408040755448e-09,0.34259858768060003,2.555549144745e-06,0.001732078962959,4.4386833906170005e-06,5153.775072098,357280.0,4.656612873077e-08,-0.06241947261587,4.842877388e-08,0.9664377223418001,296.40625,-2.514303314414,-8.149982336620002e-09,-5.4645133332e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,883.0,350118.0,4.0
G11,2024-09-26 04:00:00,-0.0007384782657027001,-3.751665644813e-12,0.0,115.99999999999999,53.65625,4.387325606865e-09,0.7389977944301,2.900138497353e-06,0.001732970587909,4.772096872329999e-06,5153.776975631999,360000.0,3.3527612686160006e-08,-0.06244159340014,4.2840838432310007e-08,0.9664375731241001,290.625,-2.513991490499,-8.14569644381e-09,-6.321691895271e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,884.0,352818.0,4.0
G11,2024-09-26 06:00:00,-0.0007385052740574,-3.751665644813e-12,0.0,117.0,54.90625,4.359110145863001e-09,1.788622706104,2.874061465263e-06,0.0017337410245089999,5.3793191909790005e-06,5153.77894783,367200.0,-8.381903171539e-08,-0.06250058703461,6.146728992462001e-08,0.9664374721828001,280.375,-2.513500620041,-8.098194465162001e-09,1.8215044443999997e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,885.0,360018.0,4.0
G11,2024-09-26 08:00:00,-0.0007385322824121001,-3.751665644813e-12,0.0,118.0,61.1875,4.40482633584e-09,2.839255139699,3.131106495857e-06,0.001734209479764,5.487352609634e-06,5153.777109146,374400.0,-8.195638656615999e-08,-0.06255880532249,-1.117587089539e-08,0.9664378583931001,275.4375,-2.514016538583,-8.0589071144e-09,3.8215877558979994e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,886.0,367218.0,4.0
G11,2024-09-26 10:00:00,-0.0007385592907667001,-3.751665644813e-12,0.0,119.0,67.25,4.468400412527e-09,-2.393832945391,3.53716313839e-06,0.001733400160447,5.371868610382e-06,5153.77857399,381600.0,6.705522537231e-08,-0.06261790428706,-9.313225746155001e-08,0.9664381246442,277.8125,-2.513996988146,-8.167483065596001e-09,1.446488823494e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,886.9999999999999,374418.0,4.0
G11,2024-09-26 12:00:00,-0.0007385862991210001,-3.75166564481e-12,0.0,120.0,67.0,4.48411535283e-09,-1.34406578688,3.5427510738399997e-06,0.00173389015254,5.06453216076e-06,5153.77721024,388800.0,1.49011611938e-08,-0.0626770442133,3.7252902984600004e-09,0.9664395817110001,284.59375,-2.51364661341,-8.14962517889e-09,2.24652214809e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,888.0000000000001,381618.0,4.0
G11,2024-09-26 14:00:00,-0.000738613307476,-3.75166564481e-12,0.0,121.0,62.8125,4.42982737723e-09,-0.293858682085,3.3788383007e-06,0.00173360179178,5.325302481649999e-06,5153.777051929999,396000.0,3.72529029846e-08,-0.0627356443228,-1.30385160446e-08,0.9664413781740001,282.28125,-2.51373686083,-8.11605235187e-09,2.3072389629100003e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,889.0,388818.0,4.0
G11,2024-09-26 16:00:00,-0.0007386403158310001,-3.75166564481e-12,0.0,122.0,63.78125,4.31625121776e-09,0.755976104205,3.13855707645e-06,0.0017337803728900002,5.58421015739e-06,5153.777599329999,403200.0,-1.86264514923e-08,-0.0627935524721,3.91155481339e-08,0.966443050289,275.5625,-2.51345473562,-8.062478691740001e-09,1.8429339084500002e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,890.0,396018.0,4.0
G11,2024-09-26 18:00:00,-0.0007386668585241,-3.751665644813e-12,0.0,123.0,62.65625,4.1676736003340005e-09,1.805408492933,3.300607204437e-06,0.001734582823701,5.863606929779e-06,5153.780170441,410400.0,-7.264316082001e-08,-0.0628517093174,2.0489096641539998e-08,0.9664444707829001,263.90625,-2.512772983607,-8.038191965817e-09,2.092944322389e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,891.0,403218.00000000006,4.0
G11,2024-09-26 20:00:00,-0.0007386938668787,-3.751665644813e-12,0.0,124.0,69.09375,4.1119569938e-09,2.856167468942,3.717839717865e-06,0.001735348254442,6.468966603278999e-06,5153.777647018,417600.0,-1.4901161193850002e-08,-0.06290941997271,-1.862645149231e-08,0.9664463403922,256.125,-2.513417776453,-7.968546207649001e-09,2.20366321999e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,892.0,410418.00000000006,4.0
G11,2024-09-26 22:00:00,-0.0007387208752330001,-3.75166564481e-12,0.0,125.0,76.0625,4.0701695389e-09,-2.37688758785,4.04752790928e-06,0.00173443113454,6.448477506639999e-06,5153.77932358,424800.0,-6.70552253723e-08,-0.0629665498495,-2.60770320892e-08,0.9664479188810001,257.84375,-2.51343464975,-7.946045270390001e-09,1.87150652719e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,893.0,417617.99999999994,4.0
G11,2024-09-27 00:00:00,-0.000738747417927,-3.75166564481e-12,0.0,126.0,79.0625,4.22517599554e-09,-1.327474653,4.03448939323e-06,0.0017350708367300002,6.169080734249999e-06,5153.77678871,432000.0,1.2107193469999998e-07,-0.06302313113210001,-9.31322574615e-08,0.9664485567130001,267.9375,-2.51273329464,-8.02390565645e-09,3.6430088887999994e-11,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,894.0,424817.99999999994,4.0
G12,2024-09-26 00:00:00,-0.000540730077773,-2.72848410532e-12,0.0,51.0,27.5625,4.69090968093e-09,2.20846287683,1.21258199215e-06,0.00870866677724,6.91600143909e-06,5153.58633423,345600.0,6.51925802231e-08,-2.13479074807,-1.47148966789e-07,0.961555737959,241.5,1.4641671158,-7.84639826255e-09,-3.3537111241e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,51.0,338418.0,4.0
G12,2024-09-26 02:00:00,-0.0005407501012087,-2.728484105319e-12,0.0,52.0,27.46875,4.8119861528240005e-09,-3.024495955059,1.456588506699e-06,0.008708999026567,6.884336471558e-06,5153.585834503,352800.0,2.5704503059389997e-07,-2.134848250987,-2.793967723846e-08,0.9615535231010001,245.25,1.464176952459,-7.914972547519e-09,-1.8393623311100002e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,52.0,345618.0,4.0
G12,2024-09-26 04:00:00,-0.0005407696589828,-2.728484105319e-12,0.0,53.0,26.375,4.786627953696e-09,-1.974244678918,1.5273690223689998e-06,0.008709222543985,6.765127182007e-06,5153.585636139,360000.0,1.527369022369e-07,-2.134905493509,1.2107193469999998e-07,0.9615527389769,248.65624999999997,1.46416293624,-7.900329080417e-09,-9.500395729616e-11,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,53.0,352818.0,4.0
G12,2024-09-26 06:00:00,-0.0005407896824181001,-2.728484105319e-12,0.0,59.0,23.375,4.831986985939001e-09,-0.9239743336397,1.376494765282e-06,0.0087090509478,7.098540663718999e-06,5153.586149216,367200.0,-1.341104507446e-07,-2.134963385566,1.266598701477e-07,0.9615507611116,250.65624999999997,1.464128995078,-8.182126532698e-09,-9.464679956196e-11,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,59.0,360018.0,4.0
G12,2024-09-26 07:59:44,-0.0005408101715147,-2.728484105319e-12,0.0,11.0,18.6875,4.741268921453e-09,0.123889802519,7.040798664093e-07,0.008708475041203,6.7539513111109996e-06,5153.584875107,374384.0,-1.415610313416e-07,-2.135022371886,7.450580596924e-09,0.9615500823176,251.96875,1.464167993548,-8.211413466902e-09,-1.09290266664e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,11.0,368706.0,4.0
G12,2024-09-26 08:00:00,-0.0005408092401922,-2.728484105319e-12,0.0,105.0,18.6875,4.741268921453e-09,0.12622317294750002,7.040798664093e-07,0.008708475739695,6.7539513111109996e-06,5153.584884644,374400.0,-1.415610313416e-07,-2.135022513789,7.450580596924e-09,0.9615500691514001,251.96875,1.464168417794,-8.211056309168001e-09,-1.09290266664e-10,1.0,2333.0,0.0,2.8,0.0,-1.2572854757309999e-08,105.0,367218.0,4.0
G12,2024-09-26 09:59:44,-0.00054083019495,-2.72848410532e-12,0.0,55.0,20.75,4.67233747875e-09,1.17414984739,9.685754775999998e-07,0.008708273177040001,6.56768679619e-06,5153.58433533,381584.0,-1.5087425708799998e-07,-2.13508156155,-1.13621354103e-07,0.961549302582,252.40625,1.46414468634,-8.16926885427e-09,-1.07147320259e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,55.0,374406.0,4.0
G12,2024-09-26 12:00:00,-0.000540850218385,-2.72848410532e-12,0.0,68.0,22.03125,4.5048305014200005e-09,2.22671659808,1.0728836059599999e-06,0.008708192966880001,6.46896660328e-06,5153.5844059,388800.0,1.73225998878e-07,-2.13513923124,-7.07805156708e-08,0.961550020875,252.625,1.46414781991,-7.8396122656e-09,-1.16790579082e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,68.0,381606.0,4.0
G12,2024-09-26 14:00:00,-0.00054086977616,-2.72848410532e-12,0.0,69.0,22.71875,4.50983070969e-09,-3.00624196463,1.25728547573e-06,0.00870821089484,6.5155327320099995e-06,5153.58442879,396000.0,6.89178705215e-08,-2.13519492161,-7.450580596920001e-09,0.961549062664,253.53125,1.46415608978,-7.77389524251e-09,-1.8143612897200002e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,69.0,388806.0,4.0
G12,2024-09-26 16:00:00,-0.0005408897995949001,-2.728484105319e-12,0.0,77.0,21.28125,4.591619830825e-09,-1.955988478017,1.108273863792e-06,0.008708185399882,6.513670086860999e-06,5153.584651947,403200.0,2.123415470123e-07,-2.135250484702,1.0617077350619998e-07,0.9615471769623,254.65624999999997,1.464137933508,-7.880685405037e-09,-2.7894019040710003e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,77.0,396018.0,4.0
G12,2024-09-26 18:00:00,-0.0005409093573689,-2.728484105319e-12,0.0,85.0,19.9375,4.78698511143e-09,-0.9056990987114001,1.0393559932709998e-06,0.008708134875633001,6.331130862235999e-06,5153.5855045319995,410400.0,-1.4901161193850001e-07,-2.135308561087,1.1362135410309999e-07,0.9615435152784001,257.9375,1.464084731566,-8.240700401106001e-09,-2.7751155947039997e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,85.0,403218.00000000006,4.0
G12,2024-09-26 20:00:00,-0.0005409293808040001,-2.72848410532e-12,0.0,86.0,17.09375,4.829129724070001e-09,0.14451630229,9.089708328249999e-07,0.00870770390611,6.27711415291e-06,5153.58460236,417600.0,-1.2293457984899999e-07,-2.13536822913,1.49011611938e-08,0.9615415432650001,259.5625,1.46410662852,-8.27748764773e-09,-2.71439877989e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,86.0,410405.99999999994,4.0
G12,2024-09-26 22:00:00,-0.0005409494042400001,-2.72848410532e-12,0.0,87.0,19.03125,4.85520223866e-09,1.19477651686,7.54371285439e-07,0.00870750192553,6.31622970104e-06,5153.58406639,424800.0,-1.91852450371e-07,-2.13542806101,-1.1734664440199999e-07,0.961539904797,260.03125,1.46408450774,-8.196769999800001e-09,-2.20366321999e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,87.0,417605.99999999994,4.0
G12,2024-09-27 00:00:00,-0.000540968962014,-2.72848410532e-12,0.0,88.0,20.3125,4.80270005173e-09,2.24501902573,8.45640897751e-07,0.00870742066763,5.97350299358e-06,5153.58401871,432000.0,6.51925802231e-08,-2.13548607888,-1.32247805595e-07,0.9615394790870001,259.6875,1.46408000927,-7.947473901330001e-09,-2.1715190239100002e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,88.0,424817.99999999994,4.0
G13,2024-09-26 00:00:00,0.000678398180753,1.93267624127e-12,0.0,70.0,-74.125,4.23196199249e-09,-0.8405982464739999,-3.6116689443599997e-06,0.008664502063769999,9.231269359589999e-06,5153.69421005,345600.0,3.91155481339e-08,2.12797237509,1.86264514923e-07,0.972081462798,208.1875,0.963779117429,-7.851398470830002e-09,2.93226499775e-10,1.0,2333.0,0.0,2.0,0.0,-1.1641532182700001e-08,70.0,338418.0,4.0
G13,2024-09-26 02:00:00,0.0006784121505916,1.932676241267e-12,0.0,71.0,-64.46875,4.1112426783310005e-09,0.2095984481938,-3.4328550100330002e-06,0.008665810222737,9.320676326752e-06,5153.696748734,352800.0,-1.117587089539e-07,2.127915839162,1.657754182816e-07,0.9720834786987,208.6875,0.9637476910226002,-7.853541417238e-09,2.503675716715e-10,1.0,2333.0,0.0,2.0,0.0,-1.164153218269e-08,71.0,345618.0,4.0
G13,2024-09-26 04:00:00,0.00067842612043,1.93267624127e-12,0.0,72.0,-63.90625,4.08695595241e-09,1.25977164401,-3.40677797794e-06,0.00866575806867,9.173527359959999e-06,5153.69658661,360000.0,-1.1548399925199999e-07,2.12786005663,-3.72529029846e-08,0.9720845861280001,209.40625000000003,0.9637378470470002,-7.854255732710001e-09,9.750406143549999e-11,1.0,2333.0,0.0,2.0,0.0,-1.1641532182700001e-08,72.0,352818.0,4.0
G13,2024-09-26 06:00:00,0.0006784400902690001,1.93267624127e-12,0.0,73.0,-72.4375,3.93944980818e-09,2.30974706793,-3.83146107197e-06,0.00866542872973,8.7209045887e-06,5153.69969177,367200.0,3.35276126862e-08,2.12780368894,-1.7881393432599998e-07,0.972086224596,217.65625000000003,0.9639249381770001,-7.672105288270001e-09,1.39291516336e-10,1.0,2333.0,0.0,2.0,0.0,-1.1641532182700001e-08,73.0,360006.0,4.0
G13,2024-09-26 08:00:00,0.0006784540601075,1.932676241267e-12,0.0,74.0,-84.09375,3.966593795982e-09,-2.92323606303,-4.256144165992999e-06,0.008666983572766001,8.720904588698999e-06,5153.696733475,374400.0,5.2154064178470006e-08,2.127749356158,-3.3527612686160006e-08,0.9720874505213001,216.75,0.9638841578727,-7.562100706134e-09,9.071806448581e-11,1.0,2333.0,0.0,2.0,0.0,-1.164153218269e-08,74.0,367218.0,4.0
