satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G03,2024-10-02 00:00:00,0.000556754879653,1.23918653117e-11,0.0,176.0,73.59375,3.91802034413e-09,2.57522649394,3.7848949432399995e-06,0.00570392911322,6.6012144088699996e-06,5153.64774132,259200.0,1.08033418655e-07,0.8182589973260002,-7.450580596920001e-09,0.9861833611010001,263.90625,1.16354600273,-7.799253441640001e-09,5.407368095730001e-10,1.0,2334.0,0.0,2.8,0.0,1.39698386192e-09,176.0,252006.0,4.0
G03,2024-10-02 02:00:00,0.0005568442866206001,1.2391865311659999e-11,0.0,13.0,74.96875,3.919806132802e-09,-2.657747458672,4.010275006294e-06,0.005703445291147,6.912276148795999e-06,5153.648649215999,266400.0,-1.4901161193850002e-08,0.8182036244137001,-9.313225746155e-09,0.9861870856906001,260.3125,1.163526671728,-7.739965257763e-09,4.5180453375800007e-10,1.0,2334.0,0.0,2.8,0.0,1.396983861923e-09,269.0,259218.0,4.0
G03,2024-10-02 04:00:00,0.0005569336935878001,1.2391865311659999e-11,0.0,14.0,67.9375,3.972308319729e-09,-1.60739426688,3.5073608160019997e-06,0.005702672409825,7.240101695060999e-06,5153.650896072,273600.0,1.229345798492e-07,0.8181482383352,5.0291419029239996e-08,0.9861897218690001,254.99999999999997,1.163364320005,-7.829254691312002e-09,3.543004723225e-10,1.0,2334.0,0.0,2.8,0.0,1.396983861923e-09,270.0,266418.0,4.0
G03,2024-10-02 05:59:44,0.000557024497539,1.23918653117e-11,0.0,2.0,65.625,4.1405296125400004e-09,-0.5597475247370001,3.4049153327899996e-06,0.00570196448825,7.580965757369999e-06,5153.64823723,280784.0,-4.284083843230001e-08,0.81809132497,4.842877388e-08,0.986191553442,245.3125,1.16357608764,-7.98854704076e-09,3.5680057646200004e-10,1.0,2334.0,0.0,2.0,0.0,1.39698386192e-09,2.0,274596.0,4.0
G03,2024-10-02 06:00:00,0.000557023566216,1.23918653117e-11,0.0,15.0,65.625,4.1405296125400004e-09,-0.557414559537,3.4049153327899996e-06,0.0057019663509,7.580965757369999e-06,5153.648235320001,280800.0,-4.284083843230001e-08,0.8180912181769999,4.842877388e-08,0.986191541739,245.3125,1.16357690102,-7.98854704076e-09,3.5680057646200004e-10,1.0,2334.0,0.0,4.0,0.0,1.39698386192e-09,271.0,273618.0,4.0
G03,2024-10-02 07:59:44,0.000557114370167,1.23918653117e-11,0.0,3.0,65.90625,4.15303013323e-09,0.49042772355200004,3.46451997757e-06,0.00570220360532,7.72997736931e-06,5153.6486778299995,287984.0,-2.60770320892e-08,0.818033669906,3.35276126862e-08,0.986194145733,242.875,1.16359470181,-8.00033324599e-09,3.68229623956e-10,1.0,2334.0,0.0,2.0,0.0,1.39698386192e-09,3.0,280806.0,4.0
G03,2024-10-02 10:00:00,0.000557203777134,1.23918653117e-11,0.0,21.0,71.15625,4.1776740168900005e-09,1.54307006615,3.5278499126399996e-06,0.00570188346319,7.72811472416e-06,5153.6473083500005,295200.0,-1.32247805595e-07,0.8179756564270001,-5.58793544769e-08,0.9861973261170001,243.65625,1.1634804128,-7.91425823205e-09,4.47875798682e-10,1.0,2334.0,0.0,2.0,0.0,1.39698386192e-09,21.0,288006.0,4.0
G03,2024-10-02 12:00:00,0.000557293649763,1.23918653117e-11,0.0,27.0,73.03125,4.13695803519e-09,2.59318725853,3.632158041e-06,0.0057015565689700004,7.3816627264e-06,5153.64832306,302400.0,0.0,0.8179191702340001,-8.38190317154e-08,0.986201113612,247.28125,1.16355741349,-7.79853912617e-09,4.54304637897e-10,1.0,2334.0,0.0,2.0,0.0,1.39698386192e-09,27.0,295218.0,4.0
G03,2024-10-02 14:00:00,0.00055738305673,1.2391865311659999e-11,0.0,28.0,72.40625,4.224461680071001e-09,-2.639802323894,3.7644058465959996e-06,0.0057016359642149995,7.523223757744e-06,5153.648187637,309600.0,1.3783574104309998e-07,0.8178622056665001,-1.862645149231e-09,0.9862045924312,247.65625,1.163556058826,-7.850326997630001e-09,5.710952169795e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,28.0,302418.0,4.0
G03,2024-10-02 16:00:00,0.0005574724636972,1.2391865311659999e-11,0.0,29.0,64.125,4.146601294017e-09,-1.589425933147,3.4999102354049996e-06,0.005700988927856,7.722526788712e-06,5153.650489807,316800.0,6.891787052155e-08,0.8178055629414,5.2154064178470006e-08,0.9862090031292001,244.53125,1.16337322625,-7.834254899591002e-09,6.182400378934e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,29.0,309618.0,4.0
G03,2024-10-02 17:59:44,0.0005575641989708,1.250555214938e-11,0.0,41.0,59.75,4.148029924953e-09,-0.5417790549522999,3.2186508178709997e-06,0.0057001365348700005,8.562579751015001e-06,5153.647691727,323984.0,-1.4901161193850002e-08,0.8177489845846999,5.2154064178470006e-08,0.9862130861336,234.68749999999997,1.163585647807,-7.911043812443001e-09,6.189543533618e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,41.0,318048.0,4.0
G03,2024-10-02 18:00:00,0.0005575618706644,1.2391865311659999e-11,0.0,32.0,59.75,4.148029924953e-09,-0.5394457284113,3.2186508178709997e-06,0.0057001349050550005,8.562579751015001e-06,5153.6476936340005,324000.0,-1.4901161193850002e-08,0.8177488324412,5.2154064178470006e-08,0.9862131007628,234.68749999999997,1.163586102775,-7.911043812443001e-09,6.189543533618e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,32.0,316818.0,4.0
G03,2024-10-02 20:00:00,0.0005576545372605,1.250555214938e-11,0.0,53.0,59.78125,4.006595462212001e-09,0.5107136794004,2.8517097234729997e-06,0.0057005147682499995,8.415430784225e-06,5153.648401259999,331200.0,-4.4703483581540004e-08,0.8176920624423,1.3038516044620001e-08,0.9862174997574,230.625,1.163620286781,-7.903186342291e-09,5.878816304868e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,53.0,324018.0,4.0
G03,2024-10-02 22:00:00,0.000557743944228,1.25055521494e-11,0.0,119.0,64.90625,3.94837875154e-09,1.5610180346,3.30992043018e-06,0.00570027600043,8.29994678497e-06,5153.6471386,338400.0,-7.07805156708e-08,0.8176350627650001,-5.58793544769e-08,0.9862218899749999,230.40625,1.16350872026,-7.86389899153e-09,6.10382567741e-10,1.0,2334.0,0.0,2.0,0.0,1.39698386192e-09,119.0,331206.0,4.0
G03,2024-10-03 00:00:00,0.0005578338168561001,1.250555214938e-11,0.0,159.0,67.125,3.8290880683160004e-09,2.611123956662,3.451481461525e-06,0.005699902074412,8.117407560348999e-06,5153.648284912,345600.0,9.499490261078e-08,0.8175792144045,1.117587089539e-08,0.986227043835,234.50000000000003,1.163595045593,-7.688891701773001e-09,5.925246810313e-10,1.0,2334.0,0.0,2.0,0.0,1.396983861923e-09,159.0,338418.0,4.0
G04,2024-10-02 00:00:00,0.0004540882073343,6.9348971010189995e-12,0.0,30.0,-55.0625,4.69590988921e-09,-0.6307557498973,-2.849847078323e-06,0.003042286029086,4.7031790018080005e-06,5153.69742775,259200.0,3.725290298462e-08,1.896061450616,1.117587089539e-08,0.9655288742446001,287.625,-3.007516591984,-8.315346367553e-09,-2.342954736326e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,542.0,252018.0,4.0
G04,2024-10-02 02:00:00,0.00045413803309200004,6.9348971010189995e-12,0.0,31.0,-52.96875,4.616620872219001e-09,0.4194134565397001,-2.7175992727279998e-06,0.00304340175353,4.4777989387510005e-06,5153.699533462999,266400.0,4.0978193283079996e-08,1.896001609952,4.2840838432310007e-08,0.9655271962775,295.40625,-3.007518942893,-8.307488897401002e-09,-2.417957860507e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,543.0,259218.0,4.0
G04,2024-10-02 04:00:00,0.0004541883245111001,6.9348971010189995e-12,0.0,32.0,-52.75,4.611977821674e-09,1.469676876364,-2.661719918251e-06,0.003043420379981,4.364177584648e-06,5153.699100494,273600.0,-6.519258022308e-08,1.895942433452,2.0489096641539998e-08,0.9655253266682,298.6875,-3.007616954016,-8.259272603284e-09,-3.221562762449e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,544.0,266418.0,4.0
G04,2024-10-02 06:00:00,0.00045423815026880004,6.9348971010189995e-12,0.0,33.0,-47.65625,4.679480633437e-09,2.52010023117,-2.5052577257159997e-06,0.003043733187951,4.2468309402470005e-06,5153.697509766001,280800.0,-3.725290298462e-09,1.895883110661,-1.862645149231e-09,0.9655227314516002,301.75,-3.007873624455,-8.284273644678001e-09,-3.6715815075360003e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,545.0,273618.0,4.0
G04,2024-10-02 08:00:00,0.000454287976027,6.9348971010199995e-12,0.0,34.0,-48.25,4.72626829662e-09,-2.71288999348,-2.5443732738499998e-06,0.00304465601221,4.479661583899999e-06,5153.6957664500005,288000.0,5.58793544769e-09,1.89582350406,9.31322574615e-09,0.9655201274570001,295.15625,-3.00790049826,-8.27355891265e-09,-3.7001541262700005e-10,1.0,2334.0,0.0,2.0,0.0,-4.656612873080001e-09,546.0,280818.0,4.0
G04,2024-10-02 09:29:36,0.00045432429760700006,6.9348971010199995e-12,0.0,35.0,-47.375,4.715553564590001e-09,-1.92871104064,-2.4829059839199995e-06,0.0030445852316900003,4.55044209957e-06,5153.69607162,293376.0,-3.53902578354e-08,1.89577918496,1.30385160446e-08,0.965518142278,293.875,-3.0079534281,-8.256058183680001e-09,-3.9287350761600006e-10,1.0,2334.0,0.0,2.0,0.0,-4.656612873080001e-09,547.0,286218.0,4.0
G04,2024-10-02 10:00:00,0.000454336870462,6.9348971010199995e-12,0.0,36.0,-47.09375,4.71162482951e-09,-1.66260406227,-2.46427953243e-06,0.00304454087745,4.64543700218e-06,5153.69643593,295200.0,-4.284083843230001e-08,1.89576419883,-1.30385160446e-08,0.965517413744,292.28125,-3.00801775553,-8.254272395010001e-09,-4.0930276338900003e-10,1.0,2334.0,0.0,2.0,0.0,-4.656612873080001e-09,548.0,288018.0,4.0
G04,2024-10-02 12:00:00,0.000454386696219,6.9348971010199995e-12,0.0,37.0,-47.625,4.76877006699e-09,-0.6123869101560001,-2.63378024101e-06,0.00304455554578,4.73856925964e-06,5153.69670677,302400.0,3.72529029846e-08,1.89570496966,-5.58793544769e-09,0.9655141148640001,291.21875,-3.00806668137,-8.29820279631e-09,-4.67162316328e-10,1.0,2334.0,0.0,2.0,0.0,-4.656612873080001e-09,549.0,295218.0,4.0
G04,2024-10-02 14:00:00,0.00045443652197700005,6.9348971010199995e-12,0.0,38.0,-45.15625,4.850202030380001e-09,0.43777641096200004,-2.47173011303e-06,0.00304572016466,4.066154360769999e-06,5153.698905939999,309600.0,-4.842877388e-08,1.89564487299,-2.7939677238499997e-08,0.9655103595530001,299.25,-3.00806158895,-8.38749222986e-09,-4.6144779258100004e-10,1.0,2334.0,0.0,2.0,0.0,-4.656612873080001e-09,550.0,302418.0,4.0
G04,2024-10-02 16:00:00,0.0004544863477349,6.9348971010189995e-12,0.0,39.0,-43.46875,4.9852076539090005e-09,1.488017411567,-2.0973384380339996e-06,0.0030458715045820002,4.114583134651e-06,5153.698724747,316800.0,1.192092895508e-07,1.895583456763,3.166496753693e-08,0.9655072552412,302.6875,-3.008134066298,-8.461066723105001e-09,-3.267993267894e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,551.0,309618.0,4.0
G04,2024-10-02 18:00:00,0.00045453617349270004,6.9348971010189995e-12,0.0,40.0,-36.78125,4.98270754977e-09,2.538522084137,-1.814216375351e-06,0.0030462832655760003,4.0121376514429995e-06,5153.696647644,324000.0,-8.568167686462001e-08,1.895522058091,2.2351741790770002e-08,0.9655057937860001,306.75,-3.008468520092,-8.355348033783e-09,-1.8322191764260002e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,552.0,316818.0,4.0
G04,2024-10-02 20:00:00,0.0004545859992504,6.9348971010189995e-12,0.0,41.0,-38.03125,4.938419990729e-09,-2.694473665952,-1.918524503708e-06,0.0030473709339280002,4.567205905914e-06,5153.69459343,331200.0,-2.2351741790770002e-08,1.895462136966,-1.6763806343080003e-08,0.9655047858354999,299.125,-3.008487428309,-8.295702692172001e-09,-1.742929742877e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,553.0,324018.0,4.0
G04,2024-10-02 22:00:00,0.00045463582500820005,6.9348971010189995e-12,0.0,42.0,-38.0625,4.837344351952e-09,-1.644225460476,-2.242624759674e-06,0.003047375823371,4.414469003677e-06,5153.694948196,338400.0,1.4901161193850002e-08,1.895402179269,-1.3038516044620001e-08,0.9655035774652,296.625,-3.008564654291,-8.313203421148e-09,-1.47506144223e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,554.0,331218.0,4.0
G04,2024-10-03 00:00:00,0.0004546856507659,6.9348971010189995e-12,0.0,43.0,-38.03125,4.763412700973e-09,-0.5940335656424,-1.950189471245e-06,0.003047353588045,4.289671778679e-06,5153.695051193,345600.0,4.2840838432310007e-08,1.895342388344,5.587935447693e-09,0.9655024056678001,295.8125,-3.008586805797,-8.332489938795001e-09,-1.6536403093280002e-10,1.0,2334.0,0.0,2.0,0.0,-4.6566128730770005e-09,555.0,338418.0,4.0
G05,2024-10-02 00:00:00,-0.00018843589350600002,-1.25055521494e-12,0.0,33.0,69.09375,4.206246635630001e-09,-0.00492965795718,3.7215650081599996e-06,0.00583109993022,7.67037272453e-06,5153.67715836,259200.0,-1.1734664440199999e-07,0.765261530523,4.47034835815e-08,0.973130733475,238.78125,1.33330505449,-8.054621221590001e-09,5.443083869149999e-10,1.0,2334.0,0.0,2.0,0.0,-1.0710209608100001e-08,33.0,252018.0,4.0
G05,2024-10-02 02:00:00,-0.00018844474107,-1.25055521494e-12,0.0,34.0,73.40625,4.314465429090001e-09,1.04532764541,3.76254320145e-06,0.005830534501,7.70017504692e-06,5153.67577934,266400.0,-1.11758708954e-08,0.7652041051370001,-8.94069671631e-08,0.973134011875,242.06249999999997,1.33322451354,-8.09283709915e-09,4.10017078857e-10,1.0,2334.0,0.0,2.0,0.0,-1.0710209608100001e-08,34.0,259218.0,4.0
