satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G14,2024-10-09 12:00:00,0.0005136909894645,8.4128259914e-12,0.0,189.0,51.53125,4.708410409907e-09,2.566113719748,2.6989728212359998e-06,0.004919443745166,8.828938007354999e-06,5153.695735931,302400.0,-1.0617077350619998e-07,-2.431628585285,-6.519258022308e-08,0.9450797518280001,199.15625,-2.854232238984,-7.967474734446001e-09,-2.69654089318e-10,1.0,2335.0,0.0,2.0,0.0,-7.916241884232e-09,189.0,295218.0,4.0
G14,2024-10-09 14:00:00,0.000513751991093,8.4128259914e-12,0.0,190.0,55.34375,4.6216210805e-09,-2.66688935371,2.8312206268299997e-06,0.004918726976030001,8.7209045887e-06,5153.69705772,309600.0,-2.60770320892e-08,-2.43168560691,-6.14672899246e-08,0.9450781001930001,203.125,-2.85424630933,-7.90175771135e-09,-2.7072556252100003e-10,1.0,2335.0,0.0,2.8,0.0,-7.91624188423e-09,190.0,302418.0,4.0
G14,2024-10-09 14:14:40,0.0005137589760120001,8.4128259914e-12,0.0,191.0,55.3125,4.6219782382299996e-09,-2.53853375822,2.82749533653e-06,0.00491873396095,8.724629879e-06,5153.69705582,310480.0,-2.421438694e-08,-2.4316925821,-6.33299350739e-08,0.9450778514970001,202.99999999999997,-2.85424806776,-7.90318634229e-09,-2.6893977385e-10,1.0,2335.0,0.0,2.0,0.0,-7.91624188423e-09,191.0,303318.0,4.0
G14,2024-10-09 16:00:00,0.000513812527061,8.4128259914e-12,0.0,192.0,52.0625,4.68876673453e-09,-1.61689579546,2.7045607566799996e-06,0.00491922174115,8.532777428629999e-06,5153.695201869999,316800.0,-1.11758708954e-08,-2.43174240763,-1.2107193469999998e-07,0.945076113551,209.59374999999997,-2.85407184172,-7.90711507737e-09,-3.00012496725e-10,1.0,2335.0,0.0,2.0,0.0,-7.91624188423e-09,192.0,309618.0,4.0
G14,2024-10-09 18:00:00,0.0005138730630280001,8.4128259914e-12,0.0,193.0,41.53125,4.805914471340001e-09,-0.566476772351,1.95018947124e-06,0.0049200176727,8.450821042059998e-06,5153.6979618099995,324000.0,1.5087425708799998e-07,-2.43179894502,6.51925802231e-08,0.9450728278370001,211.3125,-2.85432274241,-8.08997983728e-09,-4.4216127493500004e-10,1.0,2335.0,0.0,2.0,0.0,-7.91624188423e-09,193.0,316818.0,4.0
G14,2024-10-09 20:00:00,0.000513933598995,8.4128259914e-12,0.0,194.0,37.28125,4.98163607657e-09,0.48373110193600005,1.9241124391599997e-06,0.0049195624887899995,8.193776011469999e-06,5153.69711113,331200.0,1.86264514923e-08,-2.43185782016,4.09781932831e-08,0.9450691485980001,210.0,-2.85436175258,-8.209270520500002e-09,-4.35018120251e-10,1.0,2335.0,0.0,2.0,0.0,-7.91624188423e-09,194.0,324018.0,4.0
G14,2024-10-09 22:00:00,0.000513994600624,8.4128259914e-12,0.0,195.0,35.34375,5.051996150200001e-09,1.53393952189,1.97999179363e-06,0.0049193524755500005,8.350238204e-06,5153.69659042,338400.0,9.31322574615e-09,-2.43191708736,1.04308128357e-07,0.945066072081,210.96875000000003,-2.85439961144,-8.20641325862e-09,-3.97873715894e-10,1.0,2335.0,0.0,2.0,0.0,-7.91624188423e-09,195.0,331218.0,4.0
G14,2024-10-10 00:00:00,0.0005140551365912,8.4128259914e-12,0.0,196.0,42.21875,5.012351641708001e-09,2.584278185445,2.220273017883e-06,0.004919851431623,8.40425491333e-06,5153.694780350001,345600.0,-1.4342367649079997e-07,-2.431976509629,-6.519258022308e-08,0.9450642478222001,210.3125,-2.854566622558,-8.043192174096e-09,-2.6893977384970003e-10,1.0,2335.0,0.0,2.0,0.0,-7.916241884232e-09,196.0,338418.0,4.0
G15,2024-10-09 00:00:00,0.000213510356843,4.43378667114e-12,0.0,39.0,-24.5625,5.05913930489e-09,-1.07071909904,-8.94069671631e-07,0.0161498434609,7.526949048039999e-06,5153.71089935,259200.0,-6.51925802231e-08,1.57873430755,3.0919909477199995e-07,0.936325124854,223.31249999999997,1.36498835786,-8.39463538454e-09,4.42518432669e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,39.0,252018.0,4.0
G15,2024-10-09 02:00:00,0.00021354202181100002,4.43378667114e-12,0.0,40.0,-35.875,5.0523533079400005e-09,-0.0206075447412,-1.7937272787099999e-06,0.0161484607961,7.580965757369999e-06,5153.7077960999995,266400.0,-2.51457095146e-07,1.57867356719,1.5087425708799998e-07,0.9363281560200001,224.15625,1.36503976188,-8.434637050770001e-09,3.92516349881e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,40.0,259218.0,4.0
G15,2024-10-09 04:00:00,0.00021357415244000003,4.43378667114e-12,0.0,41.0,-47.21875,5.041995733650001e-09,1.02948082377,-2.53692269325e-06,0.0161500356626,8.201226592059999e-06,5153.71157646,273600.0,-2.4959444999699996e-07,1.57861330228,-9.126961231230001e-08,0.93633031675,215.34375,1.36511419369,-8.41999358367e-09,2.7572577079900003e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,41.0,266418.0,4.0
G15,2024-10-09 06:00:00,0.00021360628306870002,4.433786671143e-12,0.0,44.0,-49.625,4.9159190534750005e-09,2.079667822215,-2.7939677238459997e-06,0.01615031366237,7.955357432364999e-06,5153.710805893,280800.0,1.6950070858e-07,1.578553682514,-2.533197402954e-07,0.9363344304760001,210.875,1.365088421458,-7.982832517017e-09,3.264421690552e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,44.0,273618.0,4.0
G15,2024-10-09 08:00:00,0.0002136384136975,4.433786671143e-12,0.0,50.0,-40.4375,4.884489172866001e-09,3.129794356795,-2.035871148109e-06,0.01614914415404,8.04103910923e-06,5153.713172913001,288000.0,1.5832483768459998e-07,1.57849720071,-6.891787052155e-08,0.9363368706233001,208.0625,1.365121991039,-7.876399512226001e-09,2.807259790781e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,50.0,280818.0,4.0
G15,2024-10-09 10:00:00,0.00021367007866500003,4.433786671143e-12,0.0,51.0,-33.15625,4.955206404236e-09,-2.103279947606,-1.650303602219e-06,0.01615038013551,7.636845111847e-06,5153.710472107,295200.0,2.682209014893e-07,1.57844061065,1.862645149231e-09,0.9363388601919,216.21875,1.365171190437,-7.922830017672e-09,2.553677799502e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,51.0,288018.0,4.0
G15,2024-10-09 12:00:00,0.0002137022092938,4.433786671143e-12,0.0,73.0,-34.4375,5.189859035603e-09,-1.053082663383,-1.618638634682e-06,0.01615039061289,7.616356015205e-06,5153.711532593,302400.0,-1.359730958939e-07,1.578382581079,3.203749656677e-07,0.9363381316587001,220.3125,1.365135499625,-8.433922735306e-09,1.6679266186960002e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,73.0,295218.0,4.0
G15,2024-10-09 14:00:00,0.00021373433992300002,4.43378667114e-12,0.0,74.0,-47.5,5.33807949529e-09,-0.00297601278574,-2.25938856602e-06,0.0161487398436,7.60704278946e-06,5153.70787048,309600.0,-1.5459954738599997e-07,1.57832057091,9.126961231230001e-08,0.936339187886,221.9375,1.36519344727,-8.57678582898e-09,2.2536653027800002e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,74.0,302406.0,4.0
G15,2024-10-09 16:00:00,0.00021376647055100002,4.43378667114e-12,0.0,76.0,-63.0,5.28272004649e-09,1.04708694776,-3.25590372086e-06,0.0161508072633,8.432194590570001e-06,5153.71290779,316800.0,-3.4831464290599997e-07,1.57825842322,-2.421438694e-08,0.9363411028450002,210.81249999999997,1.3652955809,-8.47856745208e-09,3.0929859781400005e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,76.0,309606.0,4.0
G15,2024-10-09 17:59:44,0.000213799066842,4.43378667114e-12,0.0,8.0,-66.71875,5.0937836051e-09,2.09494312418,-3.57814133167e-06,0.0161511901533,8.30180943012e-06,5153.71206856,323984.0,1.1175870895399999e-07,1.57819877713,-2.8312206268299996e-07,0.936345895365,205.65625,1.36526750165,-7.96426031484e-09,3.86801826134e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,8.0,322206.0,4.0
G15,2024-10-09 18:00:00,0.000213798135519,4.43378667114e-12,0.0,77.0,-66.71875,5.0937836051e-09,2.09727674038,-3.57814133167e-06,0.0161511915503,8.30180943012e-06,5153.712062840001,324000.0,1.1175870895399999e-07,1.57819862059,-2.8312206268299996e-07,0.936345908531,205.65625,1.36526765233,-7.96426031484e-09,3.86801826134e-10,1.0,2335.0,0.0,2.8,0.0,-1.02445483208e-08,77.0,316806.0,4.0
G15,2024-10-09 19:59:44,0.00021383073180899999,4.43378667114e-12,0.0,13.0,-54.9375,4.9830647075e-09,-3.1381239534,-3.11434268951e-06,0.0161496861838,8.363276720049999e-06,5153.7150840799995,331184.0,2.03028321266e-07,1.57814177306,-1.34110450745e-07,0.9363487641470001,201.71875,1.36530970245,-7.92283001767e-09,4.0930276338900003e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,324018.0,4.0
G15,2024-10-09 22:00:00,0.000213862862438,4.433786671143e-12,0.0,14.0,-44.96875,4.93591988659e-09,-2.085698030518,-2.3040920495989996e-06,0.016151332063599998,7.45989382267e-06,5153.711433411,338400.0,2.589076757431e-07,1.578084423745,-3.725290298462e-09,0.9363519986591999,212.15625,1.365377286336,-7.947473901331e-09,4.482329564161e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,14.0,331218.0,4.0
G15,2024-10-10 00:00:00,0.000213894993067,4.43378667114e-12,0.0,15.0,-46.1875,4.99913680554e-09,-1.03547957202,-2.0544975996e-06,0.016151441843200002,7.75791704655e-06,5153.71318245,345600.0,-8.568167686460002e-08,1.57802627129,3.01748514175e-07,0.936352914446,219.15625,1.36531908853,-8.40177853923e-09,3.63943731146e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,15.0,338418.0,4.0
G16,2024-10-09 00:00:00,-0.000159919261932,1.0004441719499999e-11,0.0,46.0,68.0,4.62912139292e-09,0.9059347806660001,3.84449958801e-06,0.0140306197572,9.03569161892e-06,5153.63385582,259200.0,-5.77419996262e-08,-2.36701543921,1.41561031342e-07,0.9611258653329999,207.68749999999997,0.846164303054,-8.12855287257e-09,-3.62157942475e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,46.0,252006.0,4.0
G16,2024-10-09 02:00:00,-0.000159847084433,1.0004441719499999e-11,0.0,47.0,59.46875,4.53090301601e-09,1.95605236072,3.00258398056e-06,0.0140309558483,9.246170520779999e-06,5153.6362419100005,266400.0,-3.0361115932499995e-07,-2.36707464351,-1.76951289177e-07,0.9611249773420001,204.0625,0.84625241461,-7.84604110482e-09,-1.38934358602e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,47.0,259206.0,4.0
G16,2024-10-09 04:00:00,-0.000159774906933,1.0004441719499999e-11,0.0,48.0,56.4375,4.43518474325e-09,3.00629624913,2.76602804661e-06,0.014031745377,9.49576497078e-06,5153.6344337499995,273600.0,-2.421438694e-08,-2.36713000618,-1.7881393432599998e-07,0.961125008063,197.875,0.8462124725580001,-7.62103173228e-09,-1.378628854e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,48.0,266418.0,4.0
G16,2024-10-09 06:00:00,-0.0001597027294338,1.0004441719499999e-11,0.0,49.0,52.09375,4.4062549667770005e-09,-2.226720283175,2.3227185010909996e-06,0.014032798586410001,8.830800652504e-06,5153.632257462,280800.0,1.117587089539e-07,-2.367185687768,-1.1548399925229999e-07,0.9611242780669,204.99999999999997,0.8462488494785,-7.671033815063001e-09,-3.1072722875059995e-11,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,49.0,273618.0,4.0
G16,2024-10-09 08:00:00,-0.000159630551934,1.0004441719499999e-11,0.0,50.0,57.40625,4.3887542378e-09,-1.1765718253,3.20374965668e-06,0.0140331466682,8.532777428629999e-06,5153.63065529,288000.0,2.84984707832e-07,-2.36724043163,1.13621354103e-07,0.961123006791,209.375,0.8463059032840001,-7.86139888739e-09,-1.7357865881900003e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,50.0,280818.0,4.0
G16,2024-10-09 10:00:00,-0.000159558374435,1.0004441719499999e-11,0.0,70.0,58.96875,4.381611083120001e-09,-0.12631757505100003,3.24286520481e-06,0.0140339074424,8.54767858982e-06,5153.63261032,295200.0,2.7939677238499997e-08,-2.36729801062,1.76951289177e-07,0.961120805099,216.5,0.8462572817380001,-8.06569311135e-09,-1.86793494985e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,70.0,288018.0,4.0
G16,2024-10-09 12:00:00,-0.000159486196935,1.0004441719499999e-11,0.0,77.0,59.78125,4.33875215501e-09,0.9238659562800001,3.2782554626499996e-06,0.014034336083600002,8.82335007191e-06,5153.63360596,302400.0,-1.6950070858e-07,-2.36735479964,5.2154064178499997e-08,0.9611189896180001,212.81249999999997,0.846277843052,-7.98818988303e-09,-3.6787246622200003e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,77.0,295218.0,4.0
G16,2024-10-09 13:59:44,-0.00015941401943560002,1.0004441719499999e-11,0.0,41.0,52.9375,4.321965741507e-09,1.971666255082,2.5350600481029996e-06,0.014034544001330002,8.944422006607e-06,5153.635482788,309584.0,-2.0489096641539998e-07,-2.367412473718,-1.7508864402769998e-07,0.9611170483258,210.59375,0.8463475993747,-7.83925510787e-09,-2.875119760278e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,41.0,308706.0,4.0
G16,2024-10-09 14:00:00,-0.00015941401943560002,1.0004441719499999e-11,0.0,85.0,52.9375,4.321965741507e-09,1.974000089256,2.5350600481029996e-06,0.0140345513355,8.944422006607e-06,5153.635482788,309600.0,-2.0489096641539998e-07,-2.367412612695,-1.7508864402769998e-07,0.9611170468628001,210.59375,0.8463475145254,-7.83925510787e-09,-2.875119760278e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,85.0,302418.0,4.0
G16,2024-10-09 15:59:44,-0.0001593418419361,1.0004441719499999e-11,0.0,43.0,48.4375,4.304107854797e-09,3.021904666322,2.4009495973589997e-06,0.01403540745378,8.963048458099e-06,5153.633642197,316784.0,2.421438694e-08,-2.3674678715,-1.229345798492e-07,0.9611158604363,204.84375,0.8463122304043001,-7.635318041644e-09,-3.003696544589e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,43.0,309618.0,4.0
G16,2024-10-09 18:00:00,-0.0001592691987753,1.0004441719499999e-11,0.0,55.0,41.75,4.388397080067e-09,-2.208788166904,2.138316631317e-06,0.01403687044512,8.543953299522e-06,5153.6306724549995,324000.0,8.754432201385e-08,-2.367523291225,-1.0617077350619998e-07,0.9611138079622,214.28124999999997,0.8463587234037,-7.657461821164e-09,-2.600108304947e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,55.0,316818.0,4.0
G16,2024-10-09 20:00:00,-0.0001591970212758,1.0004441719499999e-11,0.0,69.0,48.0,4.526974280935e-09,-1.158646145874,2.5499612092969998e-06,0.014037192100660002,8.344650268555e-06,5153.628879547,331200.0,2.831220626831e-07,-2.367577853681,1.5832483768459998e-07,0.9611106275783,218.40625,0.8464234838613001,-7.887828559721e-09,-4.3216085837730003e-10,1.0,2335.0,0.0,2.0,0.0,-1.0244548320769999e-08,69.0,324018.0,4.0
G16,2024-10-09 22:00:00,-0.00015912484377600001,1.0004441719499999e-11,0.0,74.0,49.3125,4.69626704694e-09,-0.10840847194500002,2.7194619178799997e-06,0.0140376660274,8.04848968983e-06,5153.6300621,338400.0,-2.04890966415e-08,-2.3676360588,1.19209289551e-07,0.9611063002670002,222.78125000000003,0.8463945180830001,-8.17534053575e-09,-4.16088760338e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,74.0,331206.0,4.0
G16,2024-10-10 00:00:00,-0.000159052666277,1.0004441719499999e-11,0.0,75.0,51.15625,4.72626829662e-09,0.941765995145,2.95788049698e-06,0.0140384121332,8.581206202509999e-06,5153.63175392,345600.0,-6.14672899246e-08,-2.3676948725,1.52736902237e-07,0.9611032720260001,216.6875,0.8464286669800001,-8.161411384110001e-09,-4.1037423659099996e-10,1.0,2335.0,0.0,2.0,0.0,-1.02445483208e-08,75.0,338418.0,4.0
G17,2024-10-09 00:00:00,0.0006018406711519,-1.26192389871e-11,0.0,22.0,85.71875,4.479115144553e-09,-0.1528489958942,4.4889748096469995e-06,0.01353436429054,5.451962351798999e-06,5153.556419373001,259200.0,-1.8812716007229998e-07,-1.345857238322,-7.82310962677e-08,0.9666316072636001,280.5,-1.289482206738,-8.357133822454e-09,-6.035965707914e-11,1.0,2335.0,0.0,2.0,0.0,-1.117587089539e-08,22.0,252018.0,4.0
G17,2024-10-09 02:00:00,0.0006017503328621,-1.26192389871e-11,0.0,23.0,87.9375,4.529117227341e-09,0.8974017301899,4.291534423828e-06,0.01353391050361,5.265697836875999e-06,5153.5556392670005,266400.0,-1.266598701477e-07,-1.345917507621,-2.5704503059389997e-07,0.9666312137386002,284.03125,-1.289479823645,-8.292488272565e-09,-6.500270762369e-11,1.0,2335.0,0.0,2.0,0.0,-1.117587089539e-08,23.0,259218.0,4.0
G17,2024-10-09 04:00:00,0.000601659528911,-1.26192389871e-11,0.0,24.0,87.46875,4.39089718421e-09,1.94756438275,4.39584255219e-06,0.013534305035100001,4.3269246816600005e-06,5153.55800629,273600.0,2.32830643654e-07,-1.34597540114,-8.38190317154e-08,0.9666323372600001,293.46875,-1.28939107279,-7.906043604160001e-09,-1.10004582132e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,24.0,266406.0,4.0
G17,2024-10-09 06:00:00,0.00060156872496,-1.26192389871e-11,0.0,35.0,84.46875,4.46340020425e-09,2.99783213867,4.4759362936e-06,0.0135342139984,4.6007335186e-06,5153.55789948,280800.0,2.71946191788e-07,-1.3460327329,1.24797224998e-07,0.966631686261,291.59375,-1.28940725559,-7.9064007619e-09,-4.28589281035e-12,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,35.0,273606.0,4.0
G17,2024-10-09 08:00:00,0.0006014779210090001,-1.26192389871e-11,0.0,36.0,80.03125,4.352324148910001e-09,-2.23510333627,4.4871121645e-06,0.0135333690559,4.93414700031e-06,5153.55933189,288000.0,8.38190317154e-08,-1.34608995348,2.03028321266e-07,0.9666324074800001,285.46875,-1.28940667628,-7.84925552443e-09,1.10361739867e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,36.0,280806.0,4.0
G17,2024-10-09 10:00:00,0.000601387117058,-1.26192389871e-11,0.0,93.0,78.875,4.48840124564e-09,-1.18501039029,4.285946488379999e-06,0.0135338788386,6.2678009271599995e-06,5153.55519485,295200.0,-2.60770320892e-07,-1.34614804596,8.754432201389999e-08,0.966631668706,269.5625,-1.28924785019,-8.20819904729e-09,1.45720355552e-10,1.0,2335.0,0.0,2.8,0.0,-1.11758708954e-08,93.0,288006.0,4.0
G17,2024-10-09 12:00:00,0.000601296313107,-1.26192389871e-11,0.0,94.0,85.59375,4.325537318849001e-09,-0.1346975150579,4.220753908157e-06,0.01353491307236,6.20074570179e-06,5153.55773735,302400.0,-2.458691596985e-07,-1.346207207825,-1.117587089539e-07,0.9666326825083001,263.09375,-1.289308998701,-8.239628927904e-09,8.964659128321998e-11,1.0,2335.0,0.0,2.8,0.0,-1.117587089539e-08,94.0,295218.0,4.0
G17,2024-10-09 14:00:00,0.000601205509156,-1.26192389871e-11,0.0,95.0,89.90625,4.300893435189e-09,0.9155638537552001,4.542991518974e-06,0.01353426405694,5.926936864853e-06,5153.556495667,309600.0,-1.117587089539e-07,-1.346266494043,-2.682209014893e-07,0.9666330365345002,265.8125,-1.289319585839,-8.218556621586001e-09,3.535861568541e-11,1.0,2335.0,0.0,2.8,0.0,-1.117587089539e-08,95.0,302418.0,4.0
G17,2024-10-09 15:59:44,0.000601114705205,-1.26192389871e-11,0.0,0.0,90.65625,4.043382708830001e-09,1.96338285743,4.64171171188e-06,0.0135346099269,5.27687370777e-06,5153.55903244,316784.0,2.81259417534e-07,-1.34632335182,-9.31322574615e-09,0.9666351036380001,275.65625,-1.28922391831,-7.76425198369e-09,-3.32156692802e-11,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,0.0,311406.0,4.0
G17,2024-10-09 16:00:00,0.000601114705205,-1.26192389871e-11,0.0,96.0,90.65625,4.043382708830001e-09,1.9657167428,4.64171171188e-06,0.0135346103925,5.27687370777e-06,5153.55901909,316800.0,2.81259417534e-07,-1.34632348055,-9.31322574615e-09,0.9666351065640001,275.65625,-1.28922377202,-7.76425198369e-09,-3.32156692802e-11,1.0,2335.0,0.0,2.8,0.0,-1.11758708954e-08,96.0,309618.0,4.0
G17,2024-10-09 17:59:44,0.000601023901254,-1.26192389871e-11,0.0,25.0,84.875,4.113028467000001e-09,3.01367648797,4.563480615619999e-06,0.0135351427598,5.43147325516e-06,5153.557573319999,323984.0,1.19209289551e-07,-1.34637834145,4.842877388e-08,0.966634612097,278.46875,-1.28926944286,-7.688534544040001e-09,-1.13933317209e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,25.0,316818.0,4.0
G17,2024-10-09 20:00:00,0.0006009326316420001,-1.26192389871e-11,0.0,26.0,79.125,4.16445918073e-09,-2.21691446179,4.22075390816e-06,0.0135342318099,5.75184822083e-06,5153.55924606,331200.0,1.8440186977399998e-07,-1.34643355051,2.0675361156499998e-07,0.9666333086370001,274.125,-1.28928181915,-7.79139597149e-09,-1.7786455163e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,26.0,324018.0,4.0
G17,2024-10-09 22:00:00,0.0006008413620290001,-1.26192389871e-11,0.0,27.0,75.75,4.448399579410001e-09,-1.16683482836,4.0438026189799994e-06,0.013534617843100002,6.71297311783e-06,5153.55483437,338400.0,-2.2351741790799998e-07,-1.34649156984,7.63684511185e-08,0.9666302160280001,257.5625,-1.28911048657,-8.21641367518e-09,-1.35719938995e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,27.0,331218.0,4.0
G17,2024-10-10 00:00:00,0.0006007505580780001,-1.26192389871e-11,0.0,28.0,82.28125,4.4001832853e-09,-0.11651904192000001,4.3194741010699995e-06,0.0135358719854,7.10226595402e-06,5153.5577430700005,345600.0,-1.9557774066899998e-07,-1.34655081656,-8.19563865662e-08,0.966629225633,248.90625000000003,-1.2891741908,-8.24534345165e-09,-1.7536444749e-10,1.0,2335.0,0.0,2.0,0.0,-1.11758708954e-08,28.0,338418.0,4.0
G18,2024-10-09 00:00:00,-0.000657223630697,-1.47792889038e-12,0.0,4.0,-31.6875,4.07195532757e-09,-2.05983317513,-1.67079269886e-06,0.00475170067511,3.7774443626399997e-06,5153.73595619,259200.0,-1.11758708954e-08,-0.33997131701000005,-4.09781932831e-08,0.9745970250439999,313.78125,-2.98202776799,-7.98961851397e-09,-1.10004582132e-10,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,516.0,252018.0,4.0
G18,2024-10-09 02:00:00,-0.0006572343409060001,-1.47792889038e-12,0.0,5.0,-23.78125,4.1533872909699995e-09,-1.00996994386,-1.32992863655e-06,0.00475134060252,3.4905970096599997e-06,5153.73344803,266400.0,8.568167686460002e-08,-0.34002847760800003,-1.02445483208e-07,0.974595927855,320.84375,-2.98175102046,-8.023191340980001e-09,-1.92508018732e-10,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,517.0,259218.0,4.0
G18,2024-10-09 04:00:00,-0.0006572455167770001,-1.47792889038e-12,0.0,6.0,-19.375,4.31017953628e-09,0.040109202412100003,-1.24610960484e-06,0.004751708125699999,3.0305236578e-06,5153.73379135,273600.0,1.8626451492300002e-09,-0.340086495476,6.70552253723e-08,0.9745935213550001,325.96875,-2.98168763368,-8.20605610089e-09,-2.4965325620300003e-10,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,518.0,266418.0,4.0
G18,2024-10-09 06:00:00,-0.000657256226987,-1.47792889038e-12,0.0,7.0,-13.5625,4.41125517506e-09,1.09020747634,-5.77419996262e-07,0.00475265376735,2.72504985332e-06,5153.73552132,280800.0,3.1664967536900005e-08,-0.340146151813,-1.8626451492300002e-09,0.974591632728,331.65625,-2.98164366422,-8.271773123979999e-09,-2.0608001263100003e-10,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,519.0,273618.0,4.0
G18,2024-10-09 08:00:00,-0.000657266937196,-1.47792889038e-12,0.0,8.0,-18.96875,4.42304138028e-09,2.14021482113,-8.884817361830001e-07,0.00475236435886,3.12365591526e-06,5153.73675728,288000.0,-1.26659870148e-07,-0.34020641818600006,1.2107193469999998e-07,0.974590787161,328.96875,-2.98150810291,-8.21569935971e-09,-4.8573451850699996e-11,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,520.0,280818.0,4.0
G18,2024-10-09 10:00:00,-0.0006572776474059001,-1.477928890381e-12,0.0,9.0,-18.78125,4.328751738457e-09,-3.092799771342,-8.54954123497e-07,0.004753237240948,3.5539269447329997e-06,5153.735179901,295200.0,-6.146728992462001e-08,-0.3402653050272,-7.636845111847e-08,0.9745915054538001,321.6875,-2.981537127206,-8.032834599804e-09,1.6429255773019997e-11,1.0,2335.0,0.0,2.0,0.0,-8.381903171539e-09,521.0,288018.0,4.0
G18,2024-10-09 12:00:00,-0.0006572883576155,-1.477928890381e-12,0.0,10.0,-15.3125,4.268034923643001e-09,-2.042551663881,-9.797513484955e-07,0.004753087065183,3.7662684917449998e-06,5153.735925674,302400.0,4.842877388e-08,-0.3403235320926,-1.0058283805849999e-07,0.9745916195614002,316.9375,-2.981643102455,-8.076050685642001e-09,7.178870457341e-11,1.0,2335.0,0.0,2.0,0.0,-8.381903171539e-09,522.0,295218.0,4.0
G18,2024-10-09 14:00:00,-0.0006572995334864001,-1.477928890381e-12,0.0,11.0,-6.625,4.203746531488e-09,-0.9926174942515001,-4.135072231293e-07,0.004752617096528,3.185123205185e-06,5153.734024048,309600.0,7.450580596924e-08,-0.34038188789470003,-2.9802322387700004e-08,0.9745923641867,320.90625,-2.981436330688,-8.083193840326e-09,1.125046862718e-10,1.0,2335.0,0.0,2.0,0.0,-8.381903171539e-09,523.0,302418.0,4.0
G18,2024-10-09 16:00:00,-0.000657310243696,-1.47792889038e-12,0.0,12.0,1.21875,4.21124684391e-09,0.0573889098842,1.26659870148e-07,0.00475242640823,3.2931566238399996e-06,5153.73314285,316800.0,3.91155481339e-08,-0.34044022614200004,6.33299350739e-08,0.9745926406780001,322.53125,-2.98130015788,-8.17641200895e-09,8.07176479283e-11,1.0,2335.0,0.0,2.0,0.0,-8.38190317154e-09,524.0,309618.0,4.0
G18,2024-10-09 18:00:00,-0.0006573209539056,-1.477928890381e-12,0.0,13.0,8.125,4.134815088788e-09,1.107466954581,4.488974809647e-07,0.004753473913297001,3.0640512704849997e-06,5153.735122681,324000.0,-7.82310962677e-08,-0.3404985058724,1.117587089539e-07,0.9745932463263,327.96875,-2.981237389921,-8.111052143593e-09,1.107188976008e-11,1.0,2335.0,0.0,2.0,0.0,-8.381903171539e-09,525.0,316818.0,4.0
