satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E02,2024-10-09 06:00:00,0.000165527395438,2.97006863548e-12,0.0,87.0,74.25,2.9726238217100004e-09,-2.39948048943,3.2298266887699998e-06,0.00031141284853200004,9.52184200287e-06,5440.627561570001,280800.0,-9.872019290920001e-08,-2.38152285841,1.11758708954e-08,0.96562383372,138.84375,0.054903804129499995,-5.33307928702e-09,-2.05722854897e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,281464.0
E02,2024-10-09 06:00:00,0.00016552739543840002,2.970068635477e-12,0.0,87.0,74.25,2.972623821714e-09,-2.399480489434,3.2298266887659996e-06,0.0003114128485322,9.521842002869e-06,5440.627561569,280800.0,-9.872019290924e-08,-2.381522858409,1.117587089539e-08,0.96562383372,138.84375,0.05490380412954,-5.333079287016e-09,-2.057228548969e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,281464.0
E02,2024-10-09 06:10:00,0.0001655303640291,2.970068635477e-12,0.0,88.0,74.28125,2.964052036093e-09,-2.325021215655,3.226101398468e-06,0.0003114095889032,9.495764970778999e-06,5440.627603531,281400.0,-1.0058283805849999e-07,-2.381526013923,-1.862645149231e-09,0.9656237532595,138.59375,0.0548292523613,-5.332364971548001e-09,-2.1393748278350004e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,282100.0
E02,2024-10-09 06:10:00,0.000165529199876,2.97006863548e-12,0.0,88.0,74.28125,2.9640520360900003e-09,-2.32502121565,3.2261013984699996e-06,0.000311409588903,9.49576497078e-06,5440.627603530001,281400.0,-1.0058283805799999e-07,-2.38152601392,-1.8626451492300002e-09,0.96562375326,138.59375,0.0548292523613,-5.33236497155e-09,-2.1393748278300004e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,282085.0
E02,2024-10-09 06:10:00,0.000165529199876,2.97006863548e-12,0.0,88.0,74.28125,2.9640520360900003e-09,-2.32502121565,3.2261013984699996e-06,0.000311409588903,9.49576497078e-06,5440.627603530001,281400.0,-1.0058283805799999e-07,-2.38152601392,-1.8626451492300002e-09,0.96562375326,138.59375,0.0548292523613,-5.33236497155e-09,-2.1393748278300004e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,282064.0
E02,2024-10-09 06:10:00,0.00016552919987590002,2.970068635477e-12,0.0,88.0,74.28125,2.964052036093e-09,-2.325021215655,3.226101398468e-06,0.0003114095889032,9.495764970778999e-06,5440.627603531,281400.0,-1.0058283805849999e-07,-2.381526013923,-1.862645149231e-09,0.9656237532595,138.59375,0.0548292523613,-5.332364971548001e-09,-2.1393748278350004e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,282064.0
E02,2024-10-09 06:20:00,0.0001655320520513,2.955857780762e-12,0.0,89.0,74.28125,2.9558374082070002e-09,-2.25056725812,3.226101398468e-06,0.0003114085411653,9.465962648392e-06,5440.6276435849995,282000.0,-1.0058283805849999e-07,-2.381529163586,-1.6763806343080003e-08,0.9656236669474,138.375,0.054760003671100003,-5.332722129282e-09,-2.2215211067e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,282700.0
E02,2024-10-09 06:20:00,0.000165530887898,2.95585778076e-12,0.0,89.0,74.28125,2.95583740821e-09,-2.25056725812,3.2261013984699996e-06,0.000311408541165,9.46596264839e-06,5440.62764359,282000.0,-1.0058283805799999e-07,-2.38152916359,-1.67638063431e-08,0.965623666947,138.375,0.054760003671100003,-5.33272212928e-09,-2.2215211067e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,282685.0
E02,2024-10-09 06:20:00,0.000165530887898,2.95585778076e-12,0.0,89.0,74.28125,2.95583740821e-09,-2.25056725812,3.2261013984699996e-06,0.000311408541165,9.46596264839e-06,5440.62764359,282000.0,-1.0058283805799999e-07,-2.38152916359,-1.67638063431e-08,0.965623666947,138.375,0.054760003671100003,-5.33272212928e-09,-2.2215211067e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,282664.0
E02,2024-10-09 06:20:00,0.0001655308878981,2.955857780762e-12,0.0,89.0,74.28125,2.9558374082070002e-09,-2.25056725812,3.226101398468e-06,0.0003114085411653,9.465962648392e-06,5440.6276435849995,282000.0,-1.0058283805849999e-07,-2.381529163586,-1.6763806343080003e-08,0.9656236669474,138.375,0.054760003671100003,-5.332722129282e-09,-2.2215211067e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,282664.0
E02,2024-10-09 06:30:00,0.0001655338564888,2.955857780762e-12,0.0,90.0,74.25,2.948337095789e-09,-2.176146772151,3.2298266887659996e-06,0.0003114098217338,9.434297680854999e-06,5440.627662659,282600.0,-9.685754776001e-08,-2.381532311786,-3.166496753693e-08,0.9656235733206,138.25,0.05472421338029,-5.33343644475e-09,-2.303667385565e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,283300.0
E02,2024-10-09 06:30:00,0.00016553269233600003,2.95585778076e-12,0.0,90.0,74.25,2.9483370957900002e-09,-2.17614677215,3.2298266887699998e-06,0.00031140982173400003,9.43429768085e-06,5440.62766266,282600.0,-9.685754776e-08,-2.38153231179,-3.1664967536900005e-08,0.965623573321,138.25,0.0547242133803,-5.33343644475e-09,-2.30366738556e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,283285.0
E02,2024-10-09 06:30:00,0.00016553269233600003,2.95585778076e-12,0.0,90.0,74.25,2.9483370957900002e-09,-2.17614677215,3.2298266887699998e-06,0.00031140982173400003,9.43429768085e-06,5440.62766266,282600.0,-9.685754776e-08,-2.38153231179,-3.1664967536900005e-08,0.965623573321,138.25,0.0547242133803,-5.33343644475e-09,-2.30366738556e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,283264.0
E02,2024-10-09 06:30:00,0.00016553269233550002,2.955857780762e-12,0.0,90.0,74.25,2.948337095789e-09,-2.176146772151,3.2298266887659996e-06,0.0003114098217338,9.434297680854999e-06,5440.627662659,282600.0,-9.685754776001e-08,-2.381532311786,-3.166496753693e-08,0.9656235733206,138.25,0.05472421338029,-5.33343644475e-09,-2.303667385565e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,283264.0
E02,2024-10-09 06:40:00,0.0001655355445109,2.9416469260469998e-12,0.0,91.0,74.21875,2.941908256573e-09,-2.101777532202,3.2410025596619995e-06,0.0003114109858871,9.398907423019001e-06,5440.627649307,283200.0,-9.126961231232e-08,-2.381535458523,-4.2840838432310007e-08,0.9656234709163001,138.25,0.05473964716602,-5.334865075687001e-09,-2.3858136644300003e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,283900.0
E02,2024-10-09 06:40:00,0.00016553443856500002,2.9416469260500003e-12,0.0,91.0,74.21875,2.9419082565700004e-09,-2.1017775322,3.24100255966e-06,0.000311410985887,9.39890742302e-06,5440.6276493099995,283200.0,-9.126961231230001e-08,-2.38153545852,-4.284083843230001e-08,0.965623470916,138.25,0.054739647166,-5.33486507569e-09,-2.3858136644300003e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,283885.0
E02,2024-10-09 06:40:00,0.00016553443856500002,2.9416469260500003e-12,0.0,91.0,74.21875,2.9419082565700004e-09,-2.1017775322,3.24100255966e-06,0.000311410985887,9.39890742302e-06,5440.6276493099995,283200.0,-9.126961231230001e-08,-2.38153545852,-4.284083843230001e-08,0.965623470916,138.25,0.054739647166,-5.33486507569e-09,-2.3858136644300003e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,283864.0
E02,2024-10-09 06:40:00,0.0001655344385654,2.9416469260469998e-12,0.0,91.0,74.21875,2.941908256573e-09,-2.101777532202,3.2410025596619995e-06,0.0003114109858871,9.398907423019001e-06,5440.627649307,283200.0,-9.126961231232e-08,-2.381535458523,-4.2840838432310007e-08,0.9656234709163001,138.25,0.05473964716602,-5.334865075687001e-09,-2.3858136644300003e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,283864.0
E02,2024-10-09 06:50:00,0.0001655372325331,2.927436071332e-12,0.0,92.0,74.28125,2.9361937328260004e-09,-2.027475786905,3.259629011154e-06,0.0003114081919193,9.357929229736e-06,5440.627595901,283800.0,-8.195638656615999e-08,-2.381538603796,-5.4016709327700004e-08,0.9656233597346001,138.40625,0.05482255658525,-5.337008022092001e-09,-2.457245211269e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,284500.0
E02,2024-10-09 06:50:00,0.00016553606838,2.9274360713299996e-12,0.0,92.0,74.28125,2.93619373283e-09,-2.0274757869,3.2596290111499998e-06,0.00031140819191900006,9.35792922974e-06,5440.6275958999995,283800.0,-8.19563865662e-08,-2.3815386038,-5.4016709327700004e-08,0.9656233597350001,138.40625,0.0548225565852,-5.337008022090001e-09,-2.45724521127e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,284485.0
E02,2024-10-09 06:50:00,0.00016553606838,2.9274360713299996e-12,0.0,92.0,74.28125,2.93619373283e-09,-2.0274757869,3.2596290111499998e-06,0.00031140819191900006,9.35792922974e-06,5440.6275958999995,283800.0,-8.19563865662e-08,-2.3815386038,-5.4016709327700004e-08,0.9656233597350001,138.40625,0.0548225565852,-5.337008022090001e-09,-2.45724521127e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,284464.0
E02,2024-10-09 06:50:00,0.0001655360683799,2.927436071332e-12,0.0,92.0,74.28125,2.9361937328260004e-09,-2.027475786905,3.259629011154e-06,0.0003114081919193,9.357929229736e-06,5440.627595901,283800.0,-8.195638656615999e-08,-2.381538603796,-5.4016709327700004e-08,0.9656233597346001,138.40625,0.05482255658525,-5.337008022092001e-09,-2.457245211269e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,284464.0
E02,2024-10-09 07:00:00,0.0001655389787629,2.927436071332e-12,0.0,93.0,74.46875,2.9319078400160005e-09,-1.953254134909,3.2894313335419997e-06,0.00031139771454040003,9.313225746155e-06,5440.627490997,284400.0,-7.264316082001e-08,-2.381541753459,-5.960464477539e-08,0.9656232383123999,138.75,0.05498553589971,-5.339508126231e-09,-2.525105180766e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,285100.0
E02,2024-10-09 07:00:00,0.00016553781461,2.9274360713299996e-12,0.0,93.0,74.46875,2.9319078400200004e-09,-1.95325413491,3.28943133354e-06,0.00031139771454,9.31322574615e-06,5440.627491,284400.0,-7.264316081999999e-08,-2.38154175346,-5.960464477540001e-08,0.9656232383120001,138.75,0.054985535899700004,-5.33950812623e-09,-2.52510518077e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,285085.0
E02,2024-10-09 07:00:00,0.00016553781461,2.9274360713299996e-12,0.0,93.0,74.46875,2.9319078400200004e-09,-1.95325413491,3.28943133354e-06,0.00031139771454,9.31322574615e-06,5440.627491,284400.0,-7.264316081999999e-08,-2.38154175346,-5.960464477540001e-08,0.9656232383120001,138.75,0.054985535899700004,-5.33950812623e-09,-2.52510518077e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,285064.0
E02,2024-10-09 07:00:00,0.0001655378146097,2.927436071332e-12,0.0,93.0,74.46875,2.9319078400160005e-09,-1.953254134909,3.2894313335419997e-06,0.00031139771454040003,9.313225746155e-06,5440.627490997,284400.0,-7.264316082001e-08,-2.381541753459,-5.960464477539e-08,0.9656232383123999,138.75,0.05498553589971,-5.339508126231e-09,-2.525105180766e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,285064.0
E02,2024-10-09 07:10:00,0.0001655406667851,2.913225216616e-12,0.0,94.0,74.84375,2.9286934204080003e-09,-1.879114059615,3.330409526825e-06,0.000311374780722,9.266659617424e-06,5440.627328873,285000.0,-6.332993507385e-08,-2.381544906047,-6.519258022308e-08,0.9656231081127,139.21875,0.05523007289708,-5.342365388105e-09,-2.582250418238e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,285700.0
E02,2024-10-09 07:10:00,0.000165539502632,2.9132252166199998e-12,0.0,94.0,74.84375,2.9286934204100004e-09,-1.87911405961,3.33040952682e-06,0.000311374780722,9.26665961742e-06,5440.6273288699995,285000.0,-6.33299350739e-08,-2.38154490605,-6.51925802231e-08,0.9656231081130001,139.21875,0.0552300728971,-5.342365388110001e-09,-2.58225041824e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,285685.0
E02,2024-10-09 07:10:00,0.000165539502632,2.9132252166199998e-12,0.0,94.0,74.84375,2.9286934204100004e-09,-1.87911405961,3.33040952682e-06,0.000311374780722,9.26665961742e-06,5440.6273288699995,285000.0,-6.33299350739e-08,-2.38154490605,-6.51925802231e-08,0.9656231081130001,139.21875,0.0552300728971,-5.342365388110001e-09,-2.58225041824e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,285664.0
E02,2024-10-09 07:10:00,0.00016553950263190002,2.913225216616e-12,0.0,94.0,74.84375,2.9286934204080003e-09,-1.879114059615,3.330409526825e-06,0.000311374780722,9.266659617424e-06,5440.627328873,285000.0,-6.332993507385e-08,-2.381544906047,-6.519258022308e-08,0.9656231081127,139.21875,0.05523007289708,-5.342365388105e-09,-2.582250418238e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,285664.0
E02,2024-10-09 07:20:00,0.0001655424712226,2.913225216616e-12,0.0,95.0,75.5,2.926550474003e-09,-1.805055868234,3.3862888813019997e-06,0.0003113355487585,9.220093488692998e-06,5440.627111435,285600.0,-5.4016709327700004e-08,-2.381548067413,-6.519258022308e-08,0.9656229691354,139.78125,0.05555647771601001,-5.345222649979e-09,-2.628680923683e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,286300.0
E02,2024-10-09 07:20:00,0.0001655413070694,2.913225216616e-12,0.0,95.0,75.5,2.926550474003e-09,-1.805055868234,3.3862888813019997e-06,0.0003113355487585,9.220093488692998e-06,5440.627111435,285600.0,-5.4016709327700004e-08,-2.381548067413,-6.519258022308e-08,0.9656229691354,139.78125,0.05555647771601001,-5.345222649979e-09,-2.628680923683e-10,513.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,286264.0
E02,2024-10-09 07:20:00,0.000165541307069,2.9132252166199998e-12,0.0,95.0,75.5,2.926550474e-09,-1.80505586823,3.3862888813e-06,0.000311335548759,9.22009348869e-06,5440.627111430001,285600.0,-5.4016709327700004e-08,-2.38154806741,-6.51925802231e-08,0.965622969135,139.78125,0.055556477716,-5.34522264998e-09,-2.6286809236800004e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,286264.0
E02,2024-10-09 07:20:00,0.0001655413070694,2.913225216616e-12,0.0,95.0,75.5,2.926550474003e-09,-1.805055868234,3.3862888813019997e-06,0.0003113355487585,9.220093488692998e-06,5440.627111435,285600.0,-5.4016709327700004e-08,-2.381548067413,-6.519258022308e-08,0.9656229691354,139.78125,0.05555647771601001,-5.345222649979e-09,-2.628680923683e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,286265.0
E02,2024-10-09 07:30:00,0.0001655442756601,2.913225216616e-12,0.0,96.0,76.40625,2.9254790008e-09,-1.731064956455,3.4533441066739995e-06,0.00031127606052910005,9.179115295409999e-06,5440.6268405910005,286200.0,-4.656612873077e-08,-2.381551233168,-6.519258022308e-08,0.9656228243066001,140.34375,0.055950146045300006,-5.348079911852001e-09,-2.6679682744450004e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,286900.0
E02,2024-10-09 07:30:00,0.00016554311150700001,2.9132252166199998e-12,0.0,96.0,76.40625,2.9254790008e-09,-1.73106495646,3.45334410667e-06,0.00031127606052900003,9.179115295409999e-06,5440.62684059,286200.0,-4.6566128730800005e-08,-2.38155123317,-6.51925802231e-08,0.9656228243070001,140.34375,0.055950146045300006,-5.348079911850001e-09,-2.66796827444e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,286885.0
E02,2024-10-09 07:30:00,0.00016554311150700001,2.9132252166199998e-12,0.0,96.0,76.40625,2.9254790008e-09,-1.73106495646,3.45334410667e-06,0.00031127606052900003,9.179115295409999e-06,5440.62684059,286200.0,-4.6566128730800005e-08,-2.38155123317,-6.51925802231e-08,0.9656228243070001,140.34375,0.055950146045300006,-5.348079911850001e-09,-2.66796827444e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,286864.0
E02,2024-10-09 07:30:00,0.0001655431115068,2.913225216616e-12,0.0,96.0,76.40625,2.9254790008e-09,-1.731064956455,3.4533441066739995e-06,0.00031127606052910005,9.179115295409999e-06,5440.6268405910005,286200.0,-4.656612873077e-08,-2.381551233168,-6.519258022308e-08,0.9656228243066001,140.34375,0.055950146045300006,-5.348079911852001e-09,-2.6679682744450004e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,286864.0
E02,2024-10-09 07:40:00,0.0001655460800976,2.913225216616e-12,0.0,97.0,77.59375,2.9254790008e-09,-1.657126812132,3.53530049324e-06,0.0003111945698038,9.147450327873e-06,5440.626520157,286800.0,-4.0978193283079996e-08,-2.381554406238,-6.332993507385e-08,0.9656226721631,140.8125,0.056396573052210006,-5.350580015992e-09,-2.700112470522e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,287500.0
E02,2024-10-09 07:40:00,0.000165544915944,2.9132252166199998e-12,0.0,97.0,77.59375,2.9254790008e-09,-1.65712681213,3.53530049324e-06,0.00031119456980400003,9.14745032787e-06,5440.62652016,286800.0,-4.09781932831e-08,-2.38155440624,-6.33299350739e-08,0.9656226721630001,140.8125,0.0563965730522,-5.3505800159900005e-09,-2.70011247052e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,287515.0
E02,2024-10-09 07:40:00,0.000165544915944,2.9132252166199998e-12,0.0,97.0,77.59375,2.9254790008e-09,-1.65712681213,3.53530049324e-06,0.00031119456980400003,9.14745032787e-06,5440.62652016,286800.0,-4.09781932831e-08,-2.38155440624,-6.33299350739e-08,0.9656226721630001,140.8125,0.0563965730522,-5.3505800159900005e-09,-2.70011247052e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,287494.0
E02,2024-10-09 07:40:00,0.0001655449159443,2.913225216616e-12,0.0,97.0,77.59375,2.9254790008e-09,-1.657126812132,3.53530049324e-06,0.0003111945698038,9.147450327873e-06,5440.626520157,286800.0,-4.0978193283079996e-08,-2.381554406238,-6.332993507385e-08,0.9656226721631,140.8125,0.056396573052210006,-5.350580015992e-09,-2.700112470522e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,287494.0
E02,2024-10-09 07:50:00,0.000165547884535,2.927436071332e-12,0.0,98.0,79.0,2.9261933162690003e-09,-1.583218169014,3.624707460403e-06,0.00031109061092140003,9.126961231232e-06,5440.626159668,287400.0,-3.5390257835390003e-08,-2.381557583696,-6.146728992462001e-08,0.9656225141679,141.15625,0.05687249833927,-5.3534372778650005e-09,-2.7251135119160003e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,288100.0
E02,2024-10-09 07:50:00,0.00016554666217400002,2.9274360713299996e-12,0.0,98.0,79.0,2.9261933162700004e-09,-1.58321816901,3.6247074603999996e-06,0.000311090610921,9.12696123123e-06,5440.62615967,287400.0,-3.53902578354e-08,-2.3815575837,-6.14672899246e-08,0.965622514168,141.15625,0.056872498339300005,-5.353437277870001e-09,-2.7251135119200003e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,288085.0
E02,2024-10-09 07:50:00,0.00016554666217400002,2.9274360713299996e-12,0.0,98.0,79.0,2.9261933162700004e-09,-1.58321816901,3.6247074603999996e-06,0.000311090610921,9.12696123123e-06,5440.62615967,287400.0,-3.53902578354e-08,-2.3815575837,-6.14672899246e-08,0.965622514168,141.15625,0.056872498339300005,-5.353437277870001e-09,-2.7251135119200003e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,288064.0
E02,2024-10-09 07:50:00,0.0001655466621742,2.927436071332e-12,0.0,98.0,79.0,2.9261933162690003e-09,-1.583218169014,3.624707460403e-06,0.00031109061092140003,9.126961231232e-06,5440.626159668,287400.0,-3.5390257835390003e-08,-2.381557583696,-6.146728992462001e-08,0.9656225141679,141.15625,0.05687249833927,-5.3534372778650005e-09,-2.7251135119160003e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,288064.0
E02,2024-10-09 08:00:00,0.0001655495725572,2.913225216616e-12,0.0,99.0,80.5625,2.92797910494e-09,-1.50931433012,3.7197023630139997e-06,0.0003109670942649,9.119510650635e-06,5440.625774384001,288000.0,-2.9802322387700004e-08,-2.381560764079,-5.774199962616e-08,0.9656223532468999,141.28125,0.05735322931221,-5.356294539739e-09,-2.7501145533100003e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,288700.0
E02,2024-10-09 08:00:00,0.000165548408404,2.9132252166199998e-12,0.0,99.0,80.5625,2.92797910494e-09,-1.50931433012,3.71970236301e-06,0.00031096709426500004,9.119510650629999e-06,5440.62577438,288000.0,-2.9802322387700004e-08,-2.38156076408,-5.77419996262e-08,0.965622353247,141.28125,0.0573532293122,-5.3562945397400005e-09,-2.7501145533100003e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,288685.0
E02,2024-10-09 08:00:00,0.000165548408404,2.9132252166199998e-12,0.0,99.0,80.5625,2.92797910494e-09,-1.50931433012,3.71970236301e-06,0.00031096709426500004,9.119510650629999e-06,5440.62577438,288000.0,-2.9802322387700004e-08,-2.38156076408,-5.77419996262e-08,0.965622353247,141.28125,0.0573532293122,-5.3562945397400005e-09,-2.7501145533100003e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,288664.0
E02,2024-10-09 08:00:00,0.000165548408404,2.913225216616e-12,0.0,99.0,80.5625,2.92797910494e-09,-1.50931433012,3.7197023630139997e-06,0.0003109670942649,9.119510650635e-06,5440.625774384001,288000.0,-2.9802322387700004e-08,-2.381560764079,-5.774199962616e-08,0.9656223532468999,141.28125,0.05735322931221,-5.356294539739e-09,-2.7501145533100003e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,288664.0
E02,2024-10-09 08:10:00,0.0001655513769947,2.927436071332e-12,0.0,100.0,82.15625,2.9301220513450003e-09,-1.435393089815,3.814697265625e-06,0.000310828560032,9.126961231232e-06,5440.625377655,288600.0,-2.607703208923e-08,-2.381563948852,-5.4016709327700004e-08,0.9656221894001,141.1875,0.05781657057795,-5.359151801612e-09,-2.771544017362e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,289300.0
E02,2024-10-09 08:10:00,0.00016555021284100002,2.9274360713299996e-12,0.0,100.0,82.15625,2.9301220513400004e-09,-1.43539308982,3.81469726563e-06,0.000310828560032,9.12696123123e-06,5440.62537766,288600.0,-2.60770320892e-08,-2.38156394885,-5.4016709327700004e-08,0.9656221894,141.1875,0.0578165705779,-5.359151801610001e-09,-2.77154401736e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,289285.0
E02,2024-10-09 08:10:00,0.00016555021284100002,2.9274360713299996e-12,0.0,100.0,82.15625,2.9301220513400004e-09,-1.43539308982,3.81469726563e-06,0.000310828560032,9.12696123123e-06,5440.62537766,288600.0,-2.60770320892e-08,-2.38156394885,-5.4016709327700004e-08,0.9656221894,141.1875,0.0578165705779,-5.359151801610001e-09,-2.77154401736e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,289264.0
E02,2024-10-09 08:10:00,0.0001655502128415,2.927436071332e-12,0.0,100.0,82.15625,2.9301220513450003e-09,-1.435393089815,3.814697265625e-06,0.000310828560032,9.126961231232e-06,5440.625377655,288600.0,-2.607703208923e-08,-2.381563948852,-5.4016709327700004e-08,0.9656221894001,141.1875,0.05781657057795,-5.359151801612e-09,-2.771544017362e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,289264.0
E02,2024-10-09 08:20:00,0.0001655531232245,2.927436071332e-12,0.0,101.0,83.6875,2.93226499775e-09,-1.361430624479,3.905966877936999e-06,0.00031068059615790004,9.149312973022e-06,5440.624986649001,289200.0,-2.421438694e-08,-2.381567135088,-5.0291419029239996e-08,0.9656220197016,140.8125,0.05823870144139,-5.361651905752e-09,-2.7894019040710003e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,289900.0
E02,2024-10-09 08:20:00,0.000165551959071,2.9274360713299996e-12,0.0,101.0,83.6875,2.93226499775e-09,-1.36143062448,3.90596687794e-06,0.000310680596158,9.14931297302e-06,5440.624986649999,289200.0,-2.421438694e-08,-2.38156713509,-5.02914190292e-08,0.965622019702,140.8125,0.0582387014414,-5.36165190575e-09,-2.78940190407e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,289885.0
E02,2024-10-09 08:20:00,0.000165551959071,2.9274360713299996e-12,0.0,101.0,83.6875,2.93226499775e-09,-1.36143062448,3.90596687794e-06,0.000310680596158,9.14931297302e-06,5440.624986649999,289200.0,-2.421438694e-08,-2.38156713509,-5.02914190292e-08,0.965622019702,140.8125,0.0582387014414,-5.36165190575e-09,-2.78940190407e-10,516.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,289864.0
E02,2024-10-09 08:20:00,0.0001655519590713,2.927436071332e-12,0.0,101.0,83.6875,2.93226499775e-09,-1.361430624479,3.905966877936999e-06,0.00031068059615790004,9.149312973022e-06,5440.624986649001,289200.0,-2.421438694e-08,-2.381567135088,-5.0291419029239996e-08,0.9656220197016,140.8125,0.05823870144139,-5.361651905752e-09,-2.7894019040710003e-10,517.0,2335.0,3.12,0.0,-5.122274160385e-09,-6.519258022308e-09,289864.0
E02,2024-10-09 08:30:00,0.0001655548112467,2.913225216616e-12,0.0,102.0,85.0625,2.9344079441550005e-09,-1.287403512792,3.986060619354e-06,0.0003105341456831,9.182840585709e-06,5440.624620438,289800.0,-2.421438694e-08,-2.381570331564,-4.656612873077e-08,0.9656218470773,140.25,0.05859621960203001,-5.363794852157e-09,-2.800116636097e-10,258.0,2335.0,3.12,0.0,-5.122274160385e-09,0.0,290500.0
E02,2024-10-09 08:30:00,0.000165553647093,2.9132252166199998e-12,0.0,102.0,85.0625,2.9344079441600004e-09,-1.28740351279,3.986060619349999e-06,0.000310534145683,9.18284058571e-06,5440.62462044,289800.0,-2.421438694e-08,-2.38157033156,-4.6566128730800005e-08,0.965621847077,140.25,0.058596219602,-5.36379485216e-09,-2.8001166361e-10,513.0,2335.0,3.12,0.0,-5.122274160390001e-09,-6.519258022310001e-09,290485.0
